gene	SPE_score	SEL_score	cluster
TJAP1	0.930769230769231	0.824331545983966	1
TJP1	0.917647058823529	0.767142321795138	1
TJP2	0.9	0.503113253085861	1
TJP3	0.866666666666667	1.65643115532629	3
TK1	0.892857142857143	0.617916324400718	3
TK2	0.833333333333333	0.566727937863977	3
TKFC	0.91	0.630115263019929	1
TKT	0.894117647058824	0.542940678618637	3
TKTL1	1	3.16227766016838	2
TLCD1	0.875	0.819849763747358	3
TLCD2	0.95	0.765780486227235	1
TLDC1	0.916666666666667	0.376050716545177	1
TLDC2	0.990909090909091	1.91646536785115	2
TLE1	0.775	0.72975638311578	3
TLE2	0.78	0.843685697138191	3
TLE3	0.876923076923077	0.379484460211935	3
TLE4	0.915384615384615	0.904378922005539	1
TLE6	0.806666666666667	0.516042011088679	3
TLK1	0.970588235294118	0.824331545983966	1
TLK2	0.916666666666667	0.670786170338747	1
TLL1	0.992307692307692	1.26884881852136	1
TLL2	0.966666666666667	1.0243938285881	1
TLN1	0.81	0.573562066660903	3
TLN2	0.981818181818182	1.62370668707565	1
TLR1	0.92962962962963	0.49360540191091	1
TLR10	0.975	1.63299316185545	1
TLR2	0.937037037037037	0.803173229133247	1
TLR3	0.959259259259259	0.579213123481375	1
TLR4	0.945	0.491575460243547	1
TLR5	0.933333333333333	0.336717514850737	1
TLR6	0.934782608695652	0.537884551465119	1
TLR7	1	3.16227766016838	2
TLR8	1	3.16227766016838	2
TLR9	0.918181818181818	1.17851130197758	1
TLX1	0.96	1.94014750356794	2
TLX1NB	0.95	1.81216738114445	2
TLX3	0.98	1.79161283295523	2
TM2D1	0.95	1.05409255338946	1
TM2D2	0.864285714285714	0.452858823665856	3
TM2D3	0.94	0.384147685720537	1
TM4SF1-AS1	0.939285714285714	0.556788754754552	1
TM4SF1	0.939285714285714	0.556788754754552	1
TM4SF18	0.966666666666667	1.79161283295523	2
TM4SF19-AS1	0.98125	0.523383645269344	1
TM4SF19-TCTEX1D2	0.98	1.34943975572124	1
TM4SF19	0.98	1.34943975572124	1
TM4SF20	1	3.16227766016838	2
TM4SF4	0.933333333333333	1.17588947158426	1
TM4SF5	0.98	1.79161283295523	2
TM6SF1	0.9875	1.61015297179883	1
TM6SF2	1	2.41522945769824	2
TM7SF2	0.97	1.14956470622871	1
TM7SF3	0.92	0.495367966610837	1
TM9SF2	0.925	0.416950017033768	1
TM9SF3	0.976923076923077	1.35656838300831	1
TM9SF4	0.92	0.553494117813825	1
TMA16	0.992307692307692	1.12687233963802	1
TMA7	0.9	0.781735959970572	1
TMBIM1	0.875	0.525235737930436	3
TMBIM4	0.991666666666667	0.633286617191203	1
TMBIM6	0.8625	0.762704039273128	3
TMBIM7P	1	3.16227766016838	2
TMC3-AS1	0.910526315789474	0.457373667971425	1
TMC3	1	2.23860176638917	2
TMC4	0.82	1.02131478997749	3
TMC5	0.927272727272727	1.63544157002406	1
TMC6	0.841666666666667	0.61675829676129	3
TMC7	0.978571428571429	1.00172860976038	1
TMC8	0.84	0.706874294978986	3
TMCC1-AS1	0.8875	0.522467160567617	3
TMCC2	0.99	1.00045903146783	1
TMCC3	0.957142857142857	0.816496580927726	1
TMCO1	0.947058823529412	0.519191198238887	1
TMCO2	0.98	2.62936879248872	2
TMCO3	0.941666666666667	0.493104186756323	1
TMCO4	0.971428571428571	1.10492102890195	1
TMCO5B	1	3.16227766016838	2
TMCO6	0.9875	0.819849763747358	1
TMED1	0.95	0.86066296582387	1
TMED10	0.869230769230769	0.293972367896066	3
TMED10P1	1	3.16227766016838	2
TMED2	0.9875	0.819849763747358	1
TMED3	0.975	0.942809041582063	1
TMED4	0.945454545454546	0.786760888146623	1
TMED5	1	2.41522945769824	2
TMED6	0.966666666666667	1.74801474695025	2
TMED7-TICAM2	0.925	0.570104285589459	1
TMED7	0.925	0.570104285589459	1
TMED8	0.916666666666667	0.635641726163728	1
TMED9	0.91	0.677202072477852	1
TMEFF1	1	2.16024689946929	2
TMEFF2	0.988888888888889	2.16024689946929	2
TMEM100	0.964285714285714	0.975224007697354	1
TMEM101	0.875	0.63071801355283	3
TMEM102	0.8	0.90267093384844	3
TMEM104	0.923809523809524	0.442268025536345	1
TMEM105	0.925	0.767834071266529	1
TMEM106A	0.6625	0.242810453028228	3
TMEM106B	0.9625	0.795995487064466	1
TMEM106C	0.907142857142857	0.429445114343854	1
TMEM107	0.588888888888889	0.112260386846592	3
TMEM108-AS1	1	3.16227766016838	2
TMEM108	0.961538461538461	1.19440855530349	1
TMEM109	0.954545454545454	0.60380736442456	1
TMEM11	0.926666666666667	0.371573762722806	1
TMEM110-MUSTN1	0.918181818181818	0.471404520791032	1
TMEM110	0.918181818181818	0.471404520791032	1
TMEM114	0.922222222222222	1.72300609401128	1
TMEM115	0.9	0.903507902905251	1
TMEM116	0.944444444444444	0.838419850555191	1
TMEM117	0.975	1.24721912892465	1
TMEM119	0.92	0.891115181857708	1
TMEM120A	0.9	0.178905885755425	3
TMEM120B	0.890476190476191	0.287479787288035	3
TMEM121	0.9375	1.3592162339178	1
TMEM123	0.938888888888889	0.617916324400718	1
TMEM125	0.953333333333333	1.18917678002113	1
TMEM126A	0.982352941176471	0.849836585598797	1
TMEM126B	0.976923076923077	1.14867072934085	1
TMEM127	0.9	0.52704627669473	1
TMEM128	0.9875	1.10492102890195	1
TMEM129	0.83	0.304915778647616	3
TMEM130	1	2.10818510677892	2
TMEM131	0.95	0.52704627669473	1
TMEM132A	0.983333333333333	1.51335700781626	1
TMEM132C	1	3.16227766016838	2
TMEM133	1	2.18898758942728	2
TMEM134	0.78	0.437003686737563	3
TMEM135	0.968181818181818	0.896993701844905	1
TMEM136	0.911111111111111	0.682059887487298	1
TMEM138	0.976923076923077	0.790569415042095	1
TMEM139	0.94375	0.947511360236793	1
TMEM140	0.963157894736842	0.633286617191204	1
TMEM141	0.87	0.795122708657693	3
TMEM143	0.775	0.519191198238887	3
TMEM144	0.96875	1.17610371764081	1
TMEM145	0.92	1.84814443701847	1
TMEM147-AS1	0.833333333333333	0.60380736442456	3
TMEM147	0.833333333333333	0.60380736442456	3
TMEM14A	0.91875	0.379484460211935	1
TMEM14B	0.966666666666667	0.986013297183269	1
TMEM14C	0.954545454545454	0.893650441230301	1
TMEM14EP	0.95	1.71619529152705	1
TMEM150A	0.833333333333333	0.52704627669473	3
TMEM150B	0.966666666666667	2.10818510677892	2
TMEM150C	0.985714285714286	1.29099444873581	1
TMEM151A	0.95	2.24982852570184	2
TMEM151B	1	3.16227766016838	2
TMEM154	0.948	0.654082522186219	1
TMEM155	1	3.16227766016838	2
TMEM156	0.981818181818182	1.45274004863747	1
TMEM158	0.963636363636364	1.20697561013336	1
TMEM159	0.905882352941176	0.474854920143158	1
TMEM160	0.9	0.816496580927726	1
TMEM161A	0.973333333333333	0.975224007697354	1
TMEM161B-AS1	0.965	0.83823433070459	1
TMEM161B	0.965	0.83823433070459	1
TMEM163	0.984615384615385	1.34256066373273	1
TMEM164	0.948	0.605199589847731	1
TMEM165	0.95	0.51052032415149	1
TMEM167A	0.921052631578947	0.558048998853243	1
TMEM167B	0.907142857142857	0.654437445960423	1
TMEM168	0.933333333333333	0.846197011762656	1
TMEM169	0.905263157894737	0.403901112999277	1
TMEM17	0.914285714285714	0.32433617027368	1
TMEM170A	0.910526315789474	0.438228132081453	1
TMEM170B	0.976470588235294	0.524049968864101	1
TMEM171	0.96	1.03509833901353	1
TMEM173	0.916666666666667	0.606901773163628	1
TMEM175	0.945	0.386199677334795	1
TMEM176A	0.984615384615385	1.57918560039465	1
TMEM176B	0.986666666666667	1.35988555956076	1
TMEM177	0.969047619047619	0.311988792151121	1
TMEM178A	0.976923076923077	1.84466196843155	2
TMEM178B	0.98	1.5112745009706	1
TMEM179	1	3.16227766016838	2
TMEM18	1	1.31276654781812	1
TMEM181	0.964	0.911290199107627	1
TMEM182	0.947058823529412	0.89192446825262	1
TMEM183A	0.913333333333333	0.647689071844545	1
TMEM183B	0.913333333333333	0.647689071844545	1
TMEM184A	0.922222222222222	1.14867072934085	1
TMEM184B	0.905882352941176	0.639642028241922	1
TMEM184C	0.9625	0.685828088758301	1
TMEM185A	0.944444444444444	0.647689071844545	1
TMEM185B	0.930769230769231	0.403724624074977	1
TMEM186	0.95	0.937717808745519	1
TMEM187	0.877777777777778	0.666666666666667	3
TMEM189-UBE2V1	0.842857142857143	0.351364184463153	3
TMEM189	0.842857142857143	0.351364184463153	3
TMEM19	0.975	1.4142135623731	1
TMEM192	0.990909090909091	1.22977464562104	1
TMEM196	1	2.33770242069211	2
TMEM198	0.9	0.553283335172488	1
TMEM198B	0.9	0.86066296582387	1
TMEM199	0.972727272727273	0.903507902905251	1
TMEM2	0.904545454545455	0.452676009942835	1
TMEM200A	0.978260869565217	1.0621289534855	1
TMEM200B	1	1.9436506316151	2
TMEM200C	0.966666666666667	1.74801474695025	2
TMEM201	0.909090909090909	0.416950017033768	1
TMEM202	1	2.10818510677892	2
TMEM203	0.89	0.937717808745519	1
TMEM204	0.953846153846154	0.975224007697354	1
TMEM205	0.8	0.351364184463153	3
TMEM206	0.973684210526316	0.814604349923066	1
TMEM207	1	2.24982852570184	2
TMEM208	0.855555555555556	0.766612766101425	3
TMEM209	0.975	0.632455532033676	1
TMEM210	0.983333333333333	1.65643115532629	2
TMEM211	0.954545454545454	1.29099444873581	1
TMEM212	0.984615384615385	2.16024689946929	2
TMEM213	1	3.16227766016838	2
TMEM214	0.942857142857143	1.00045903146783	1
TMEM216	0.975	0.720082299823096	1
TMEM217	0.878947368421053	0.368855556781659	3
TMEM218	0.95	0.447903208238808	1
TMEM219	0.933333333333333	0.816496580927726	1
TMEM220-AS1	0.973333333333333	1.32336997653657	1
TMEM220	0.973333333333333	1.32336997653657	1
TMEM221	1	3.16227766016838	2
TMEM222	0.921052631578947	0.558048998853243	1
TMEM225B	0.95	2.24982852570184	2
TMEM229A	1	2.23860176638917	2
TMEM229B	0.98	1.0243938285881	1
TMEM230	0.938461538461538	0.524049968864101	1
TMEM231	0.9	0.485912657903775	1
TMEM232	0.983333333333333	1.43648601228556	1
TMEM233	0.985714285714286	2.41522945769824	2
TMEM234	0.811111111111111	0.32433617027368	3
TMEM237	0.98	1.29099444873581	1
TMEM238	0.957142857142857	1.05409255338946	1
TMEM239	0.95	2.24982852570184	2
TMEM240	1	1.63299316185545	2
TMEM241	0.939285714285714	0.494135706078753	1
TMEM242	0.927272727272727	0.407682457495518	1
TMEM243	0.916666666666667	1.00045903146783	1
TMEM244	0.990909090909091	1.65738154335292	2
TMEM245	0.877777777777778	0.707106781186548	3
TMEM246-AS1	1	3.16227766016838	2
TMEM246	0.969230769230769	1.11091886072277	1
TMEM248	0.954545454545454	1.07043604822209	1
TMEM249	0.975	1.56347191994114	1
TMEM25	0.921428571428571	0.573488351136175	1
TMEM251	0.981818181818182	0.89192446825262	1
TMEM252	0.97037037037037	1.34180979081956	1
TMEM253	0.927272727272727	0.802044171976313	1
TMEM254-AS1	0.929411764705882	0.550045338574961	1
TMEM254	0.929411764705882	0.550045338574961	1
TMEM255A	0.969230769230769	1.73282753688515	2
TMEM255B	0.908571428571429	0.352146037197739	1
TMEM256-PLSCR3	0.975	1.4142135623731	1
TMEM256	0.975	1.4142135623731	1
TMEM258	0.9	0.767834071266529	1
TMEM259	0.846153846153846	0.452858823665857	3
TMEM26-AS1	1	3.16227766016838	2
TMEM26	0.954545454545454	1.07043604822209	1
TMEM260	0.964285714285714	1.06570824901666	1
TMEM261	0.926923076923077	0.585606974105255	1
TMEM263	0.971428571428571	1.10492102890195	1
TMEM265	0.944444444444444	1.17610371764081	1
TMEM266	0.96	1.51335700781626	1
TMEM267	0.841666666666667	0.491575460243547	3
TMEM268	0.885	0.425298193002952	3
TMEM269	0.95	2.24982852570184	2
TMEM30A	0.91875	0.679037033919169	1
TMEM30B	0.99375	1.14500402514952	1
TMEM30CP	0.970588235294118	1.29985518724407	1
TMEM33	0.973333333333333	0.909915963501048	1
TMEM35A	1	3.16227766016838	2
TMEM35B	0.985714285714286	0.986013297183269	1
TMEM37	0.963333333333333	0.722159934673251	1
TMEM38A	1	1.1653431646335	1
TMEM38B	0.926315789473684	0.452858823665856	1
TMEM39A	0.954545454545454	0.733617369235792	1
TMEM39B	0.811111111111111	0.268925345684654	3
TMEM40	0.942857142857143	1.51211817574238	1
TMEM41A	0.96	0.96421222530079	1
TMEM41B	0.7	0.408248290463863	3
TMEM42	0.985714285714286	1.53659074288215	1
TMEM43	0.890909090909091	0.460586915422339	3
TMEM44-AS1	0.885	0.465761825916273	3
TMEM44	0.905555555555556	0.409634536525839	1
TMEM45A	1	0.962819659257364	1
TMEM45B	0.946153846153846	1.31233464566864	1
TMEM47	0.9875	1.65220059431077	2
TMEM5-AS1	0.978571428571429	1.77664804550185	2
TMEM5	0.983333333333333	1.01512869557584	1
TMEM50A	0.977777777777778	1.0883809088526	1
TMEM50B	0.99	0.904026296374321	1
TMEM51-AS1	0.908695652173913	0.568938889561169	1
TMEM51	0.916	0.625039381241966	1
TMEM52	0.927777777777778	0.578050755084542	1
TMEM52B	1	2.10818510677892	2
TMEM53	0.925	0.910452723790475	1
TMEM54	0.9375	0.633286617191203	1
TMEM55A	0.9875	0.936971158568409	1
TMEM55B	0.9625	0.670786170338747	1
TMEM56-RWDD3	0.982352941176471	1.33333333333333	1
TMEM56	0.966666666666667	0.996957176167117	1
TMEM57	0.957142857142857	0.942809041582063	1
TMEM59	0.958333333333333	0.558048998853243	1
TMEM59L	1	3.16227766016838	2
TMEM60	0.961538461538461	0.682929219058732	1
TMEM61	0.9875	2.12438968884444	2
TMEM62	0.866666666666667	0.690065559342354	3
TMEM63A	0.9	0.460839492511007	1
TMEM63B	0.855555555555556	0.374214819249348	3
TMEM63C	0.942857142857143	1.04534474610063	1
TMEM64	0.971428571428571	1.07343531453255	1
TMEM65	0.96	0.838419850555191	1
TMEM67	0.985714285714286	0.790569415042095	1
TMEM68	0.936363636363636	0.51052032415149	1
TMEM69	1	2.10818510677892	2
TMEM70	1	1.9436506316151	2
TMEM71	0.982608695652174	0.699467430825447	1
TMEM72-AS1	0.857894736842105	0.372325581990294	3
TMEM72	0.952941176470588	1.4142135623731	1
TMEM74	0.988888888888889	1	1
TMEM74B	1	3.16227766016838	2
TMEM75	0.9875	1.53255581567237	1
TMEM79	0.95	1.33024333304207	1
TMEM80	0.927272727272727	0.677202072477852	1
TMEM81	1	3.16227766016838	2
TMEM82	0.975	2.16024689946929	2
TMEM86A	0.886666666666667	0.52704627669473	3
TMEM86B	0.928571428571429	1.22977464562104	1
TMEM87A	0.96	1.35526185435788	1
TMEM87B	0.95	0.524049968864101	1
TMEM88	0.75	0.65253348543157	3
TMEM88B	1	2.13490588299618	2
TMEM89	0.966666666666667	2.10818510677892	2
TMEM8A	0.933333333333333	0.736357401145817	1
TMEM8B	0.881818181818182	0.65734219812218	3
TMEM8C	1	3.16227766016838	2
TMEM9	0.966666666666667	0.816496580927726	1
TMEM91	0.866666666666667	1.07538950387012	3
TMEM92	0.958823529411765	1.1653431646335	1
TMEM94	0.914285714285714	0.751942476852061	1
TMEM95	0.9	1.33333333333333	1
TMEM97	0.96	1.26884881852135	1
TMEM98	0.931818181818182	0.855144322528597	1
TMEM99	0.966666666666667	0.52704627669473	1
TMEM9B-AS1	0.885714285714286	0.628539361054709	3
TMEM9B	0.885714285714286	0.628539361054709	3
TMF1	0.877777777777778	0.577350269189626	3
TMIE	1	2.10818510677892	2
TMIGD1	0.964285714285714	1.61651221049676	1
TMIGD2	0.975	1.69967317119759	2
TMIGD3	0.94	1.38819427074647	1
TMLHE	0.911111111111111	0.558048998853243	1
TMOD1	0.963157894736842	0.945594303312091	1
TMOD2	0.931818181818182	0.556082859892287	1
TMOD3	0.959090909090909	0.32078352451992	1
TMOD4	1	1.69967317119759	2
TMPO-AS1	0.909090909090909	0.570104285589459	1
TMPO	0.85	0.720082299823096	3
TMPPE	0.954545454545454	1.11024271620619	1
TMPRSS11B	1	3.16227766016838	2
TMPRSS11D	1	3.16227766016838	2
TMPRSS12	1	3.16227766016838	2
TMPRSS13	0.99	1.67079378813215	2
TMPRSS2	0.922222222222222	1.72300609401128	1
TMPRSS3	1	2.2040117025416	2
TMPRSS4-AS1	1	3.16227766016838	2
TMPRSS4	0.958333333333333	1.24165805482255	1
TMPRSS5	1	3.16227766016838	2
TMPRSS6	1	2.24982852570184	2
TMPRSS7	1	3.16227766016838	2
TMSB10	0.80952380952381	0.293763498485587	3
TMSB15A	1	1.4142135623731	1
TMSB15B	0.9875	1.2227832606829	1
TMSB4X	0.815384615384615	0.326071370646015	3
TMTC1	0.976923076923077	1.56458194629322	1
TMTC2	0.9625	0.795995487064466	1
TMTC3	0.968421052631579	0.573488351136175	1
TMTC4	0.984615384615385	1.00615390423749	1
TMUB1	0.881818181818182	0.447903208238808	3
TMUB2	0.975	1.9436506316151	2
TMX1	0.985714285714286	1.38819427074647	1
TMX2-CTNND1	0.861538461538461	0.467463766006111	3
TMX2	0.861538461538461	0.467463766006111	3
TMX3	0.964	0.696009386247014	1
TMX4	0.955555555555555	1.09087422493244	1
TNC	0.97	0.910166120476864	1
TNF	0.825	1.16971267064356	3
TNFAIP1	0.97	1.02884116142251	1
TNFAIP2	0.972727272727273	1.65643115532629	1
TNFAIP3	0.914285714285714	0.546607759156222	1
TNFAIP6	0.972727272727273	1.65643115532629	1
TNFAIP8	0.894444444444444	0.743447965253253	1
TNFAIP8L1	0.955555555555555	0.814884542670293	1
TNFAIP8L2-SCNM1	0.9125	0.785674201318386	1
TNFAIP8L2	0.9125	0.785674201318386	1
TNFAIP8L3	1	2.41522945769824	2
TNFRSF10A	0.866666666666667	0.759586419936851	3
TNFRSF10B	0.911764705882353	0.566727937863977	1
TNFRSF10C	0.95	1.69320436306111	1
TNFRSF10D	0.942105263157895	0.888888888888889	1
TNFRSF11A	0.91304347826087	0.904355850114101	1
TNFRSF11B	0.978260869565217	0.710306375722681	1
TNFRSF12A	0.883333333333333	0.794458122298957	3
TNFRSF13C	0.95	1.79161283295523	1
TNFRSF14	0.876923076923077	0.301929322679625	3
TNFRSF17	1	2.10818510677892	2
TNFRSF18	0.942857142857143	1.84076879375605	1
TNFRSF19	0.944444444444444	0.460043706228236	1
TNFRSF1A	0.825	0.230781003207997	3
TNFRSF1B	0.821052631578947	0.689246198379748	3
TNFRSF21	0.955172413793103	0.44614188325572	1
TNFRSF25	0.971428571428571	1.69320436306111	1
TNFRSF4	0.925	1.62184632056442	1
TNFRSF6B	0.891304347826087	0.765780486227234	1
TNFRSF9	0.94	1.41911553049387	1
TNFSF10	0.926923076923077	0.712421631913754	1
TNFSF11	1	2.41522945769824	2
TNFSF12-TNFSF13	0.9125	0.6478835438717	1
TNFSF12	0.9125	0.6478835438717	1
TNFSF13	0.95	1.09713431434064	1
TNFSF13B	0.978947368421053	0.76825265395354	1
TNFSF14	0.985714285714286	1.74801474695025	2
TNFSF15	0.936666666666667	0.539520545820363	1
TNFSF18	0.971428571428571	1.58150027455801	1
TNFSF4	0.936842105263158	0.955114752309783	1
TNFSF8	0.978571428571429	1.68786974248293	2
TNFSF9	0.9	0.633286617191203	1
TNIK	0.978260869565217	0.767834071266528	1
TNIP1	0.838888888888889	0.437767357787545	3
TNIP2	0.878947368421053	0.416950017033768	3
TNIP3	0.961538461538461	1.69320436306111	1
TNK1	0.95	1.2227832606829	1
TNK2-AS1	0.846153846153846	0.554176433306877	3
TNK2	0.892307692307692	0.606070997957214	3
TNKS	0.965217391304348	0.635228193021158	1
TNKS1BP1	0.910526315789474	0.418207029282823	1
TNKS2-AS1	0.958823529411765	0.595766960820201	1
TNKS2	0.958823529411765	0.595766960820201	1
TNN	0.98	1.79161283295523	2
TNNC1	0.944444444444444	0.96421222530079	1
TNNC2	0.95	1.42964881967547	1
TNNI1	1	3.16227766016838	2
TNNI2	0.968181818181818	1.05909420687719	1
TNNI3	1	3.16227766016838	2
TNNT1	0.98	2.10818510677892	2
TNNT2	1	3.16227766016838	2
TNNT3	1	2.24982852570184	2
TNP1	1	3.16227766016838	2
TNP2	1	3.16227766016838	2
TNPO1	0.871428571428571	0.506039908395463	3
TNPO2	0.725	0.6478835438717	3
TNPO3	0.961111111111111	0.783156008298049	1
TNR	0.988888888888889	1.88561808316413	2
TNRC18	0.7125	0.282450011539004	3
TNRC18P1	0.966666666666667	2.10818510677892	2
TNRC6A	0.94	0.837950173833242	1
TNRC6B	0.9	0.52704627669473	1
TNRC6C-AS1	1	3.16227766016838	2
TNS1	0.886666666666667	0.755477681852864	3
TNS2	0.9	1.14867072934085	1
TNS3	0.880487804878049	0.422287194481162	3
TNS4	0.952941176470588	1.16619037896906	1
TNXB	0.866666666666667	1.31276654781812	3
TOB1-AS1	0.833333333333333	0.458543722756088	3
TOB1	0.833333333333333	0.458543722756088	3
TOB2	0.77	0.37929259304078	3
TOB2P1	0.95	1.61015297179883	1
TOE1	0.875	0.819849763747358	3
TOGARAM1	0.966666666666667	1.29099444873581	1
TOGARAM2	0.98	1.1653431646335	1
TOLLIP-AS1	0.9	0.405461580141105	1
TOLLIP	0.9	0.405461580141105	1
TOM1	0.833333333333333	0.447903208238808	3
TOM1L1	0.918181818181818	0.912870929175277	1
TOM1L2	0.875	0.300890311282813	3
TOMM20	0.865	0.481538870830297	3
TOMM20L	0.9625	0.795995487064466	1
TOMM22	0.971428571428571	1.2227832606829	1
TOMM34	0.946153846153846	0.471404520791032	1
TOMM40	0.9	0.986013297183269	1
TOMM40L	0.709090909090909	0.380556208019646	3
TOMM5	0.9	0.521157306647048	1
TOMM6	0.953333333333333	0.670786170338747	1
TOMM7	0.957142857142857	0.849836585598797	1
TOMM70	1	1.14867072934085	1
TONSL-AS1	0.975	1.9436506316151	2
TONSL	0.95	0.759586419936851	1
TOP1	0.90625	0.41505933474449	1
TOP1MT	1	3.16227766016838	2
TOP1P1	1	3.16227766016838	2
TOP2A	0.927272727272727	0.426138870227759	1
TOP2B	1	0.986013297183269	1
TOP3A	0.971428571428571	1.10492102890195	1
TOP3B	0.961538461538461	0.899626503814157	1
TOPBP1	0.958823529411765	0.837950173833242	1
TOPORS-AS1	0.966666666666667	1.74801474695025	2
TOPORS	0.966666666666667	1.74801474695025	2
TOR1A	0.866666666666667	0.277664375945014	3
TOR1AIP1	0.985714285714286	1.14867072934085	1
TOR1AIP2	0.975	1.69967317119759	2
TOR1B	0.886666666666667	0.322748612183951	3
TOR2A	0.975	0.720082299823096	1
TOR3A	0.959090909090909	0.557690429242578	1
TOR4A	0.94375	0.686375342732467	1
TOX	0.923809523809524	0.510422179251002	1
TOX2	0.9875	1.84814443701847	2
TOX3	0.95	1.65738154335292	1
TOX4	0.966666666666667	1.41911553049387	1
TP53	0.82	0.838419850555191	3
TP53AIP1	1	3.16227766016838	2
TP53BP1	0.957142857142857	1.05409255338946	1
TP53BP2	0.944444444444444	0.578331323880529	1
TP53I11	0.924	0.324963796811018	1
TP53I13	0.9	0.522467160567617	1
TP53I3	0.966666666666667	1.29099444873581	1
TP53INP1	0.942857142857143	0.783072623972295	1
TP53INP2	0.82	0.767834071266528	3
TP53RK	0.94	0.60380736442456	1
TP53TG1	1	1.34943975572124	1
TP53TG5	0.96	2.13490588299618	2
TP73-AS1	0.983333333333333	0.853313019410515	1
TP73	1	2.53859103528797	2
TPBG	1	1.33024333304207	1
TPBGL	0.966666666666667	2.41522945769824	2
TPCN1	0.778947368421053	0.412197205806472	3
TPCN2	0.933333333333333	0.623609564462324	1
TPD52	0.932	0.203892580613732	1
TPD52L1	0.98421052631579	1.45011952897035	1
TPD52L2	0.86875	0.403901112999277	3
TPGS1	0.85	0.333333333333333	3
TPGS2	0.992307692307692	1.72352010198608	2
TPH2	0.95	1.79161283295523	1
TPI1	0.763636363636364	0.383280133084372	3
TPI1P2	0.961111111111111	0.783156008298049	1
TPK1	0.916666666666667	0.635641726163728	1
TPM1	0.959090909090909	0.967144379430919	1
TPM2	0.9	0.587944735792131	1
TPM3	0.95	0.972883373078792	1
TPM4	0.86	0.397177973880134	3
TPMT	0.969230769230769	1.07575425288982	1
TPO	1	3.16227766016838	2
TPP1	0.827272727272727	0.384900179459751	3
TPP2	0.78	0.322748612183951	3
