gene	enhancer	hic_contact
SLC4A4	chr4_72049857_72050749	0.030357
SLC4A4	chr4_72064638_72065189	0.01205
SLC4A7	chr3_27401596_27402407	0.002561
SLC4A7	chr3_27664586_27665331	0.002582
SLC4A7	chr3_27673702_27675341	0.003779
SLC4A7	chr3_27682732_27684145	0.002719
SLC4A8	chr12_51799569_51800363	0.008534
SLC4A8	chr12_53763675_53767069	0.000118
SLC50A1	chr1_155056592_155059170	0.006525
SLC50A1	chr1_155079472_155080666	0.010108
SLC50A1	chr1_155097925_155099058	0.020473
SLC50A1	chr1_155101387_155103164	0.038483
SLC50A1	chr1_155103824_155104102	0.038483
SLC51A	chr3_195823095_195825327	0.00443
SLC51A	chr3_195886669_195887763	0.00321
SLC51A	chr3_195918854_195921802	0.007714
SLC51A	chr3_195941207_195942236	0.051123
SLC51A	chr3_195946022_195948149	0.045518
SLC51A	chr3_196006103_196008301	0.003486
SLC51B	chr15_65325141_65326811	0.020382
SLC51B	chr15_65334976_65336020	0.048901
SLC51B	chr15_65341472_65342507	0.048901
SLC51B	chr15_65346445_65348087	0.018077
SLC51B	chr15_65378748_65381538	0.008193
SLC51B	chr15_65381631_65382166	0.008193
SLC52A2	chr8_145547426_145548485	0.008643
SLC52A2	chr8_145548836_145549367	0.008643
SLC52A2	chr8_145580015_145580365	0.057233
SLC52A2	chr8_145721185_145722358	0.003282
SLC52A3	chr20_731108_731941	0.013228
SLC52A3	chr20_750548_750824	0.03805
SLC52A3	chr20_752463_753136	0.03805
SLC52A3	chr20_753533_753733	0.03805
SLC5A1	chr22_32419287_32419687	0.01121
SLC5A1	chr22_32420926_32421140	0.013084
SLC5A1	chr22_32440580_32441516	0.042667
SLC5A1	chr22_32446482_32447489	0.019166
SLC5A1	chr22_32459250_32460058	0.010989
SLC5A1	chr22_32469956_32470554	0.006311
SLC5A1	chr22_32475187_32476089	0.006868
SLC5A11	chr16_24850026_24850564	0.033376
SLC5A11	chr16_24850751_24851254	0.033376
SLC5A11	chr16_24855648_24856281	0.040156
SLC5A11	chr16_24860314_24860584	0.040156
SLC5A11	chr16_25023511_25024744	0.002346
SLC5A11	chr16_25059443_25062277	0.001965
SLC5A12	chr11_26725505_26726515	0.009195
SLC5A12	chr11_26736746_26736960	0.02774
SLC5A12	chr11_26738828_26739028	0.02774
SLC5A12	chr11_26739334_26739946	0.02774
SLC5A12	chr11_26741621_26741821	0.02774
SLC5A12	chr11_26752239_26752529	0.012515
SLC5A12	chr11_26756169_26756591	0.00951
SLC5A12	chr11_27222860_27224385	0.001028
SLC5A12	chr11_27312923_27314683	0.00066
SLC5A12	chr11_27416916_27418069	0.000508
SLC5A3	chr21_35318997_35322490	0.004462
SLC5A4	chr22_32641081_32641304	0.017616
SLC5A4	chr22_32645226_32645683	0.033907
SLC5A6	chr2_27315598_27316228	0.005458
SLC5A6	chr2_27432345_27433200	0.023957
SLC6A14	chrX_114579217_114580606	0.000062
SLC6A14	chrX_115403462_115404531	0.001677
SLC6A14	chrX_115409821_115410356	0.0021
SLC6A14	chrX_117290082_117291173	0.000497
SLC6A14	chrX_117305104_117306089	0.000623
SLC6A19	chr5_1105524_1109188	0.002227
SLC6A19	chr5_1181244_1182343	0.016608
SLC6A19	chr5_1182711_1184226	0.016608
SLC6A19	chr5_1185855_1186925	0.011072
SLC6A19	chr5_1200054_1200280	0.046483
SLC6A19	chr5_1204817_1205602	0.021053
SLC6A19	chr5_1209393_1209609	0.021053
SLC6A19	chr5_1239377_1240273	0.007167
SLC6A20	chr3_45814584_45815933	0.010296
SLC6A20	chr3_45817799_45818032	0.010296
SLC6A20	chr3_45825304_45825582	0.016332
SLC6A20	chr3_45842247_45842487	0.041415
SLC6A20	chr3_45859014_45860792	0.009186
SLC6A20	chr3_46988012_46991108	0.000097
SLC6A6	chr3_14275687_14277240	0.002862
SLC6A6	chr3_14412905_14414302	0.007604
SLC6A6	chr3_14446127_14446486	0.019335
SLC6A6	chr3_14472652_14476775	0.007415
SLC6A6	chr3_14493218_14495021	0.007023
SLC7A1	chr13_30146926_30147793	0.011186
SLC7A1	chr13_30155694_30156816	0.019014
SLC7A1	chr13_30686697_30690901	0.001193
SLC7A1	chr13_30968772_30970183	0.000588
SLC7A11	chr4_139120656_139121364	0.004325
SLC7A11	chr4_140003592_140004375	0.000381
SLC7A11	chr4_140216032_140217509	0.000354
SLC7A11	chr4_141070860_141074336	0.000005
SLC7A4	chr22_21239564_21240414	0.003055
SLC7A4	chr22_21304879_21306776	0.002984
SLC7A4	chr22_21307047_21307681	0.002984
SLC7A5	chr16_87421484_87422854	0.001633
SLC7A5	chr16_87839712_87841453	0.007826
SLC7A5	chr16_87872508_87873106	0.00917
SLC7A5	chr16_87875285_87876936	0.011273
SLC7A5	chr16_87881485_87882443	0.014917
SLC7A5	chr16_87889428_87890877	0.021595
SLC7A5	chr16_87904180_87904608	0.055719
SLC7A5	chr16_87904636_87905580	0.017683
SLC7A5	chr16_88554154_88556231	0.000872
SLC7A5	chr16_88570564_88572182	0.001375
SLC7A5P2	chr16_21532810_21533443	0.068821
SLC7A5P2	chr16_22200688_22204330	0.001394
SLC7A5P2	chr16_22243577_22244657	0.000584
SLC7A6	chr16_68271039_68272097	0.009129
SLC7A6	chr16_68290905_68292442	0.035859
SLC7A6	chr16_68361924_68363514	0.014973
SLC7A6	chr16_68420534_68421521	0.002826
SLC7A6OS	chr16_68271039_68272097	0.005854
SLC7A6OS	chr16_68290905_68292442	0.009883
SLC7A6OS	chr16_68361924_68363514	0.015129
SLC7A6OS	chr16_68420534_68421521	0.002498
SLC7A7	chr14_23265304_23266072	0.01296
SLC7A7	chr14_23277828_23278574	0.018419
SLC7A7	chr14_23290047_23292972	0.027463
SLC7A7	chr14_23321815_23323171	0.009976
SLC7A8	chr14_23290047_23292972	0.000979
SLC7A8	chr14_23646418_23646744	0.038917
SLC7A9	chr19_33367507_33368252	0.046249
SLC7A9	chr19_33371602_33371831	0.017295
SLC7A9	chr19_33393385_33393814	0.007676
SLC7A9	chr19_33531854_33533114	0.000819
SLC7A9	chr19_33666861_33669290	0.000985
SLC7A9	chr19_33794763_33796656	0.000475
SLC7A9	chr19_33893929_33895050	0.000879
SLC8B1	chr12_113660507_113661387	0.003126
SLC8B1	chr12_113677052_113678301	0.003194
SLC8B1	chr12_113678988_113680722	0.003194
SLC8B1	chr12_113683400_113685132	0.003518
SLC9A1	chr1_26944996_26948511	0.000657
SLC9A1	chr1_27463313_27465236	0.01189
SLC9A1	chr1_27470695_27472798	0.020759
SLC9A1	chr1_27478972_27480589	0.053711
SLC9A1	chr1_27488040_27489036	0.041813
SLC9A1	chr1_27518149_27519862	0.006967
SLC9A2	chr2_103232327_103232788	0.032395
SLC9A2	chr2_103238047_103238812	0.032395
SLC9A2	chr2_103252971_103254045	0.009505
SLC9A2	chr2_103276373_103277558	0.005647
SLC9A2	chr2_103314713_103315520	0.004469
SLC9A3	chr5_505908_506651	0.014637
SLC9A3	chr5_513841_515682	0.037034
SLC9A3	chr5_518577_519185	0.037034
SLC9A3	chr5_520661_520891	0.037034
SLC9A3	chr5_521837_522580	0.037034
SLC9A3	chr5_546471_547886	0.007612
SLC9A3	chr5_553783_554818	0.008858
SLC9A3	chr5_1105524_1109188	0.001226
SLC9A3	chr5_1182711_1184226	0.001002
SLC9A3-AS1	chr5_310375_311466	0.003813
SLC9A3-AS1	chr5_499749_500042	0.008467
SLC9A3-AS1	chr5_505908_506651	0.005043
SLC9A3-AS1	chr5_513841_515682	0.005897
SLC9A3-AS1	chr5_518577_519185	0.005897
SLC9A3-AS1	chr5_521837_522580	0.004803
SLC9A3-AS1	chr5_546471_547886	0.003681
SLC9A3-AS1	chr5_756485_760342	0.001239
SLC9A3-AS1	chr5_1105524_1109188	0.000735
SLC9A3-AS1	chr5_1182711_1184226	0.000348
SLC9A3R1	chr17_72740236_72742184	0.041346
SLC9A3R1	chr17_72745836_72747096	0.023477
SLC9A3R1	chr17_72747426_72748109	0.023477
SLC9A3R1	chr17_72753685_72757443	0.017107
SLC9A3R1	chr17_72758975_72760467	0.014727
SLC9A3R1	chr17_72765604_72767691	0.01309
SLC9A3R2	chr16_2065223_2066161	0.014142
SLC9A3R2	chr16_2072540_2073927	0.024134
SLC9A3R2	chr16_2212650_2214052	0.004972
SLC9A6	chrX_135063928_135064145	0.036378
SLC9A6	chrX_135069505_135069816	0.036378
SLC9A6	chrX_135991030_135993113	0.00048
SLC9A7	chrX_46651197_46654092	0.009878
SLC9A7	chrX_46988179_46989670	0.001007
SLC9A8	chr20_48199946_48201753	0.002525
SLC9A8	chr20_48290885_48292689	0.005068
SLC9A8	chr20_48410150_48411696	0.015565
SLC9A8	chr20_48421613_48422541	0.042906
SLC9A9	chr3_142321003_142322642	0.000273
SLC9B1	chr4_103540942_103542585	0.003253
SLC9B1	chr4_103932634_103934118	0.011063
SLC9B2	chr4_103540942_103542585	0.002383
SLC9B2	chr4_103932634_103934118	0.003131
SLC9B2	chr4_104017907_104019235	0.008185
SLC9C1	chr3_111792910_111794487	0.001156
SLC9C1	chr3_112022331_112023404	0.012511
SLC9C2	chr1_173091655_173093113	0.000242
SLCO2A1	chr3_133652993_133653625	0.003534
SLCO2A1	chr3_133662063_133664531	0.00366
SLCO2A1	chr3_133746434_133747146	0.033578
SLCO2A1	chr3_133757066_133758808	0.012811
SLCO2A1	chr3_134081448_134084513	0.000643
SLCO2B1	chr11_74857097_74857561	0.040536
SLCO2B1	chr11_74863680_74864515	0.040536
SLCO2B1	chr11_74866937_74867618	0.030373
SLCO2B1	chr11_74878756_74880577	0.015175
SLCO2B1	chr11_74915139_74916936	0.009746
SLCO3A1	chr15_92485653_92486660	0.004375
SLCO3A1	chr15_93351023_93354563	0.000059
SLCO4A1	chr20_60986116_60988548	0.002383
SLCO4A1	chr20_61047088_61049757	0.003952
SLCO4A1	chr20_61274883_61276806	0.064682
SLCO4A1	chr20_61278142_61278861	0.064682
SLCO4A1	chr20_61282383_61284498	0.022983
SLCO4A1	chr20_61424362_61426806	0.006239
SLCO4A1-AS1	chr20_60986116_60988548	0.001808
SLCO4A1-AS1	chr20_61047088_61049757	0.002974
SLCO4A1-AS1	chr20_61282383_61284498	0.013213
SLCO4A1-AS1	chr20_61299621_61300382	0.0544
SLCO4A1-AS1	chr20_61300932_61301132	0.0544
SLCO4A1-AS1	chr20_61424362_61426806	0.009754
SLCO4A1-AS1	chr20_61429291_61429912	0.009754
SLCO4A1-AS1	chr20_61469101_61470299	0.004148
SLCO4C1	chr5_102858678_102859598	0.000122
SLF1	chr5_95138624_95139789	0.000084
SLF1	chr5_95162722_95164002	0.000101
SLF2	chr10_102792013_102793325	0.001316
SLF2	chr10_102802214_102803499	0.001494
SLFN5	chr17_33571247_33572614	0.044346
SLIRP	chr14_78147697_78148848	0.009428
SLIT2	chr4_20249741_20250407	0.033362
SLIT2	chr4_20252059_20252259	0.033362
SLIT2	chr4_20433134_20434122	0.001085
SLIT2	chr4_20434807_20435037	0.001085
SLK	chr10_105553212_105554783	0.001116
SLK	chr10_105647617_105649113	0.005536
SLK	chr10_105649627_105650777	0.006196
SLK	chr10_105667838_105668997	0.006715
SLK	chr10_105811855_105813279	0.002326
SLMO2-ATP5E	chr20_57579322_57580833	0.008315
SLMO2-ATP5E	chr20_57615389_57616264	0.035709
SLMO2-ATP5E	chr20_57622965_57623830	0.034373
SLPI	chr20_43062382_43063401	0.000406
SLPI	chr20_43965146_43967317	0.001747
SLPI	chr20_43968514_43973307	0.00137
SLTM	chr15_59156678_59158028	0.002942
SLTM	chr15_59224179_59224868	0.035217
SLU7	chr5_159490810_159492564	0.001567
SLU7	chr5_159865240_159866959	0.005927
SLU7	chr5_160120588_160122240	0.000721
SLU7	chr5_160350622_160351689	0.000362
SLX4	chr16_3056573_3059080	0.000523
SLX4	chr16_3687101_3688036	0.009769
SLX4	chr16_3688954_3689613	0.009769
SLX4	chr16_3695185_3696951	0.00807
SLX4	chr16_3705777_3706663	0.005965
SLX4IP	chr20_10409572_10410496	0.023614
SLX4IP	chr20_10650845_10653647	0.00268
SMAD1	chr4_146407846_146408046	0.029584
SMAD1	chr4_146413242_146413823	0.011964
SMAD1	chr4_146653200_146658193	0.00102
SMAD2	chr18_45438202_45439167	0.009007
SMAD2	chr18_45693333_45694686	0.000978
SMAD3	chr15_67333693_67335487	0.012924
SMAD3	chr15_67340347_67343394	0.016554
SMAD3	chr15_67351055_67352103	0.03987
SMAD3	chr15_67354391_67355282	0.03987
SMAD3	chr15_67358980_67362072	0.037918
SMAD3	chr15_67370120_67370612	0.012776
SMAD4	chr18_48322612_48324247	0.001591
SMAD4	chr18_48332130_48333021	0.001795
SMAD4	chr18_48721701_48723018	0.0015
SMAD5	chr5_135429986_135431101	0.007171
SMAD5	chr5_135458559_135459901	0.017056
SMAD5	chr5_135521731_135523098	0.00464
SMAD6	chr15_66996615_66997912	0.035987
SMAD6	chr15_66998499_66999410	0.035987
SMAD6	chr15_66999551_67000668	0.035987
SMAD6	chr15_67055560_67056924	0.007315
SMAD6	chr15_67057832_67058838	0.007315
SMAD6	chr15_67071780_67073046	0.00509
SMAD6	chr15_67133896_67135688	0.003847
SMAD7	chr18_46306517_46309453	0.004643
SMAD7	chr18_46327202_46329432	0.002876
SMAD7	chr18_46454791_46457633	0.012369
SMAD7	chr18_46481936_46483078	0.030533
SMAD7	chr18_46483484_46484697	0.030533
SMAD7	chr18_46499896_46503177	0.010023
SMAD7	chr18_46547862_46548691	0.005395
SMAP1	chr6_71089156_71091088	0.001974
SMAP1	chr6_71101105_71101496	0.001882
SMAP1	chr6_71108146_71109542	0.001903
SMAP1	chr6_71121215_71122079	0.00258
SMAP1	chr6_71216162_71217419	0.002058
SMAP2	chr1_40399570_40400774	0.00112
SMAP2	chr1_40848168_40852717	0.012607
SMAP2	chr1_40853758_40856304	0.01064
SMARCA1	chrX_128769822_128770752	0.001002
SMARCA1	chrX_128811521_128813131	0.00077
SMARCA1	chrX_128870413_128870941	0.001544
SMARCA1	chrX_128906681_128907392	0.001171
SMARCA1	chrX_128907689_128908445	0.001171
SMARCA1	chrX_129064939_129067310	0.000478
SMARCA1	chrX_129225533_129226769	0.000656
SMARCA1	chrX_129242522_129243387	0.000504
SMARCA2	chr9_2016360_2019451	0.043562
SMARCAL1	chr2_216978895_216980402	0.001877
SMARCAL1	chr2_217499152_217502195	0.001055
SMARCAL1	chr2_219269231_219272374	0.000025
SMARCB1	chr22_24125920_24126939	0.043831
SMARCB1	chr22_24255457_24256848	0.00265
SMARCC1	chr3_46988012_46991108	0.000227
SMARCD1	chr12_50468842_50469718	0.018245
SMARCD1	chr12_50476297_50477044	0.040129
SMARCD1	chr12_50503678_50505003	0.008907
SMARCD2	chr17_61926015_61927346	0.043941
SMARCE1	chr17_39058132_39060332	0.001318
SMC1A	chrX_52963101_52964926	0.000866
SMC1A	chrX_53467107_53469536	0.010094
SMC1A	chrX_53709913_53712045	0.001302
SMC1B	chr22_45641859_45643236	0.002901
SMC1B	chr22_45669197_45669913	0.005662
SMC1B	chr22_45831381_45832031	0.00824
SMC1B	chr22_46408939_46411014	0.000896
SMC1B	chr22_46431055_46433578	0.00055
SMC2	chr9_106853354_106853715	0.023545
SMC2	chr9_107825943_107828040	0.000537
SMC2	chr9_108081032_108082263	0.000145
SMC2-AS1	chr9_106853354_106853715	0.027868
SMC2-AS1	chr9_107825943_107828040	0.000157
SMC2-AS1	chr9_108081032_108082263	0.000233
SMC3	chr10_111963279_111964125	0.000981
SMC3	chr10_112155182_112156421	0.002775
SMC3	chr10_112315764_112317254	0.016843
SMC3	chr10_112605005_112606523	0.001011
SMC3	chr10_112616944_112621226	0.001196
SMC4	chr3_160119526_160120576	0.032493
SMC5	chr9_71354510_71355851	0.000063
SMC5	chr9_72870544_72871602	0.03146
SMC5	chr9_72872238_72872758	0.03146
SMC5	chr9_73024814_73028544	0.002404
SMC5	chr9_73033038_73037630	0.002012
SMC5-AS1	chr9_71354510_71355851	0.000063
SMC5-AS1	chr9_72870544_72871602	0.03146
SMC5-AS1	chr9_72872238_72872758	0.03146
SMC5-AS1	chr9_73024814_73028544	0.002404
SMC5-AS1	chr9_73033038_73037630	0.002012
SMC6	chr2_17937969_17938289	0.031726
SMC6	chr2_17938641_17938982	0.031726
SMCHD1	chr18_2636074_2637777	0.009658
SMCHD1	chr18_2657787_2658634	0.03677
SMCHD1	chr18_2659258_2659661	0.03677
SMCO4	chr11_93258884_93260654	0.008562
SMCO4	chr11_93281594_93282610	0.024268
SMCO4	chr11_93303834_93304623	0.007639
SMCO4	chr11_93343976_93345660	0.003691
SMCO4	chr11_94335531_94336722	0.000231
SMCR8	chr17_17742565_17745894	0.000617
SMCR8	chr17_18150044_18152701	0.008761
SMCR8	chr17_18884053_18886016	0.001181
SMG1	chr16_18957157_18957845	0.011746
SMG1	chr16_19406803_19408724	0.001277
SMG1	chr16_19442457_19444169	0.00081
SMG1P1	chr16_22200688_22204330	0
SMG1P1	chr16_22243577_22244657	0
SMG1P3	chr16_21532810_21533443	0.037278
SMG1P3	chr16_21577337_21578095	0.013291
SMG1P3	chr16_22200688_22204330	0.001682
SMG1P3	chr16_22243577_22244657	0.001601
SMG1P5	chr16_30428297_30430077	0.006386
SMG5	chr1_156092011_156094030	0.003349
SMG6	chr17_1986845_1989196	0.002332
SMG6	chr17_2294961_2297899	0.001988
SMG6	chr17_2309563_2311162	0.003605
SMG7	chr1_183436590_183437199	0.02705
SMG7	chr1_183439210_183439985	0.02705
SMG7-AS1	chr1_183436590_183437199	0.02705
SMG7-AS1	chr1_183439210_183439985	0.02705
SMG8	chr17_57914227_57916918	0.000329
SMG9	chr19_44243017_44244742	0.013248
SMIM1	chr1_2506988_2510677	0.000949
SMIM1	chr1_3236444_3237729	0.000564
SMIM1	chr1_3375946_3377764	0.001381
SMIM1	chr1_3691108_3692851	0.031667
SMIM10L2A	chrX_133670731_133672014	0.000353
SMIM10L2A	chrX_135991030_135993113	0.000317
SMIM10L2B	chrX_133670731_133672014	0.000708
SMIM10L2B	chrX_134137806_134138860	0.003328
SMIM10L2B	chrX_134220177_134220849	0.016105
SMIM10L2B	chrX_135991030_135993113	0.000214
SMIM11A	chr21_35318997_35322490	0.001759
SMIM11B	chr21_35318997_35322490	0.001759
SMIM12	chr1_35317101_35318934	0.011746
SMIM12	chr1_35331095_35332835	0.030324
SMIM13	chr6_11257900_11259426	0.001854
SMIM13	chr6_11270097_11271140	0.001455
SMIM13	chr6_11317851_11319313	0.002092
SMIM15	chr5_59967734_59969459	0.000659
SMIM15	chr5_60575636_60577166	0.00467
SMIM15	chr5_60703772_60705904	0.003091
SMIM15-AS1	chr5_59967734_59969459	0.000659
SMIM15-AS1	chr5_60575636_60577166	0.00467
SMIM15-AS1	chr5_60703772_60705904	0.003091
SMIM19	chr8_42269536_42270793	0.004628
SMIM19	chr8_42316952_42318011	0.004289
SMIM19	chr8_42324217_42325304	0.004529
SMIM19	chr8_42333735_42334996	0.004601
SMIM19	chr8_42354025_42355491	0.005846
SMIM19	chr8_42398155_42399222	0.023096
SMIM2	chr13_44681636_44683077	0.003863
SMIM2	chr13_44729562_44730726	0.031113
SMIM2	chr13_44942140_44943563	0.002146
SMIM2	chr13_44953690_44954293	0.002493
SMIM2	chr13_45009146_45009987	0.003651
SMIM2	chr13_45337696_45339645	0.000358
SMIM2	chr13_45491299_45493220	0.000493
SMIM2-AS1	chr13_44681636_44683077	0.006375
SMIM2-AS1	chr13_44942140_44943563	0.002358
SMIM2-AS1	chr13_45009146_45009987	0.003914
SMIM2-AS1	chr13_45337696_45339645	0.000476
SMIM2-AS1	chr13_45491299_45493220	0.000622
SMIM20	chr4_25844988_25845978	0.004168
SMIM20	chr4_25856130_25857098	0.004876
SMIM20	chr4_25867277_25868333	0.005476
SMIM20	chr4_25921138_25921640	0.026376
SMIM20	chr4_26240070_26241747	0.000819
SMIM22	chr16_4665889_4667149	0.001805
SMIM22	chr16_4703681_4705017	0.001449
SMIM22	chr16_4713586_4715404	0.002557
SMIM22	chr16_4818168_4819995	0.009114
SMIM22	chr16_4847094_4847303	0.053148
SMIM22	chr16_4850025_4850924	0.053148
SMIM24	chr19_3473834_3474319	0.018922
SMIM24	chr19_3478572_3479444	0.031192
SMIM25	chr20_48920154_48923274	0.007314
SMIM25	chr20_48982820_48984071	0.005037
SMIM25	chr20_48994967_48996815	0.004459
SMIM25	chr20_48998618_48999187	0.004459
SMIM25	chr20_48999730_49000541	0.004727
SMIM25	chr20_49031496_49033740	0.00413
SMIM25	chr20_49038215_49040199	0.002835
SMIM26	chr20_17660465_17661746	0.000576
SMIM3	chr5_150159408_150160770	0.041986
SMIM3	chr5_150162435_150164102	0.041986
SMIM5	chr17_73544913_73546579	0.003727
SMIM5	chr17_73606019_73607370	0.011309
SMIM5	chr17_73613224_73614080	0.012493
SMIM5	chr17_73693109_73694300	0.005258
SMIM6	chr17_73544913_73546579	0.003185
SMIM6	chr17_73606019_73607370	0.007301
SMIM6	chr17_73613224_73614080	0.008653
SMIM6	chr17_73638457_73639728	0.053311
SMIM6	chr17_73693109_73694300	0.005674
SMIM8	chr6_87861087_87862718	0.001454
SMIM8	chr6_89743922_89746366	0.000288
SMKR1	chr7_129588595_129589944	0.000838
SMLR1	chr6_130699100_130699610	0.001528
SMLR1	chr6_131136248_131137189	0.012786
SMNDC1	chr10_111963279_111964125	0.002765
SMNDC1	chr10_112155182_112156421	0.001941
SMNDC1	chr10_112315764_112317254	0.004117
SMNDC1	chr10_112533492_112535398	0.001184
SMNDC1	chr10_112605005_112606523	0.000863
SMNDC1	chr10_112616944_112621226	0.000563
SMO	chr7_128169893_128172575	0.002511
SMO	chr7_128742461_128743411	0.00313
SMO	chr7_129588595_129589944	0.000724
SMOX	chr20_3791802_3793210	0.000983
SMOX	chr20_4115174_4117564	0.025304
SMOX	chr20_4141327_4143011	0.013978
SMOX	chr20_4151218_4154099	0.009228
SMPD1	chr11_6250645_6251564	0.002036
SMPD1	chr11_6409003_6409725	0.02591
SMPD2	chr6_109778107_109779575	0.015053
SMPD3	chr16_68271039_68272097	0.001825
SMPD3	chr16_68420534_68421521	0.00505
SMPD3	chr16_68449880_68451172	0.009473
SMPD3	chr16_68451347_68452909	0.009473
SMPD3	chr16_68524790_68526871	0.008656
SMPD4	chr2_131094000_131095769	0.006821
SMPD4	chr2_131128071_131131175	0.002819
SMPD4	chr2_131147385_131150136	0.002465
SMPDL3A	chr6_123111428_123112718	0.029658
SMPDL3A	chr6_123113011_123113590	0.029658
SMPDL3A	chr6_123118941_123119915	0.029465
SMPDL3A	chr6_123120214_123121742	0.012954
SMPDL3B	chr1_26944996_26948511	0.000145
SMS	chrX_21991434_21992832	0.004867
SMS	chrX_23862460_23864105	0.000397
SMS	chrX_23905633_23906637	0.000468
SMTN	chr22_31474490_31474693	0.048871
SMTN	chr22_31474926_31475803	0.048871
SMTNL2	chr17_4382678_4385095	0.003776
SMTNL2	chr17_4465325_4465911	0.010027
SMU1	chr9_32425925_32427754	0.000429
SMU1	chr9_33043421_33045163	0.006389
SMU1	chr9_33080978_33081931	0.034418
SMU1	chr9_33129608_33131824	0.005151
SMU1	chr9_33158384_33160768	0.005814
SMU1	chr9_33160858_33162067	0.007794
SMU1	chr9_33211392_33212426	0.006485
SMU1	chr9_33229214_33230030	0.00911
SMU1	chr9_33233835_33235178	0.007871
SMUG1	chr12_53763675_53767069	0.000137
SMURF1	chr7_98739421_98740341	0.041456
SMURF1	chr7_98807386_98809883	0.005224
SMURF2	chr17_62656226_62657357	0.048526
SMURF2	chr17_62700372_62701288	0.010504
SMURF2	chr17_62702339_62703883	0.010504
SMYD2	chr1_215809080_215810803	0.000529
SMYD4	chr17_1689131_1691370	0.007804
SMYD4	chr17_1711956_1712493	0.013966
SMYD4	chr17_1713743_1714463	0.013966
SMYD4	chr17_1726659_1727613	0.043387
SMYD4	chr17_2309563_2311162	0.000386
SMYD5	chr2_73258812_73260141	0.00197
SMYD5	chr2_73439477_73440074	0.034424
SNAI1	chr20_48290885_48292689	0.000887
SNAI1	chr20_48593098_48594085	0.027231
SNAI1	chr20_48781990_48783261	0.004988
SNAI2	chr8_48265587_48266769	0.00009
SNAI2	chr8_48292262_48294438	0.000096
SNAI2	chr8_48384530_48386081	0.00014
SNAI2	chr8_48436723_48439408	0.000239
SNAI2	chr8_48646440_48649558	0.000202
SNAI2	chr8_48909689_48911998	0.000878
SNAI2	chr8_49230392_49232683	0.006071
SNAI2	chr8_49340427_49341696	0.002716
SNAI2	chr8_49426613_49428223	0.002638
SNAI2	chr8_49837907_49838830	0.026035
SNAI3	chr16_88554154_88556231	0.001512
SNAI3	chr16_88570564_88572182	0.002099
SNAI3	chr16_88747167_88749107	0.047653
SNAI3	chr16_88754132_88755251	0.047653
SNAI3	chr16_88766814_88768216	0.01599
SNAI3	chr16_89571500_89572955	0.000382
SNAI3-AS1	chr16_88554154_88556231	0.000962
SNAI3-AS1	chr16_88570564_88572182	0.001308
SNAI3-AS1	chr16_88726378_88726701	0.048311
SNAI3-AS1	chr16_89571500_89572955	0.000361
SNAP23	chr15_42790628_42793069	0.046384
SNAP25	chr20_10650845_10653647	0.00064
