gene	enhancer	hic_contact
YWHAQ	chr2_9767548_9767786	0.035918
YWHAQ	chr2_9796507_9797645	0.010451
YWHAQ	chr2_9842844_9844301	0.006084
YWHAQ	chr2_9892493_9894907	0.005547
YWHAQ	chr2_9922147_9923267	0.00354
YWHAZ	chr8_101950884_101951714	0.01554
YWHAZ	chr8_101955984_101957425	0.037686
YWHAZ	chr8_101959740_101960769	0.037686
YWHAZ	chr8_102120471_102122601	0.005659
YWHAZ	chr8_102148944_102150240	0.005258
YY1	chr14_100533259_100536026	0.002864
YY1	chr14_100658197_100660254	0.004238
YY1	chr14_100679392_100681517	0.009171
YY1	chr14_100687392_100691223	0.010855
YY1	chr14_100687392_100691223	0.012394
YY1	chr14_100711992_100713656	0.039163
ZACN	chr17_74072569_74074076	0.044965
ZADH2	chr18_72782642_72783853	0.002741
ZADH2	chr18_72927537_72927909	0.031217
ZADH2	chr18_72928074_72929211	0.031217
ZADH2	chr18_72957748_72963262	0.005643
ZAP70	chr2_98326216_98326831	0.018278
ZAP70	chr2_98333443_98333654	0.04489
ZAP70	chr2_98334812_98335814	0.04489
ZAP70	chr2_98337472_98337921	0.04489
ZAP70	chr2_99079450_99083008	0.000868
ZAR1L	chr13_32883495_32884752	0.03853
ZAR1L	chr13_34115851_34118254	0.000502
ZASP	chr7_100141678_100145003	0.006723
ZASP	chr7_100161380_100162165	0.020866
ZASP	chr7_100164430_100166511	0.043376
ZASP	chr7_100166895_100168219	0.043376
ZASP	chr7_100180726_100182289	0.019902
ZBBX	chr3_167401955_167402713	0.002317
ZBBX	chr3_167409223_167409785	0.001969
ZBED1	chrX_1581236_1582458	0.001196
ZBED1	chrX_1582841_1584220	0.001196
ZBED1	chrX_1590523_1591312	0.000986
ZBED1	chrX_1599030_1601498	0.001444
ZBED1	chrX_1776144_1777459	0.001636
ZBED1	chrX_1779881_1781058	0.001227
ZBED1	chrX_2416056_2417459	0.037339
ZBED1	chrX_2420018_2420218	0.037339
ZBED1	chrX_2420517_2421203	0.037339
ZBED1	chrX_2546718_2550743	0.002187
ZBED2	chr3_111266226_111267368	0.003733
ZBED2	chr3_111310565_111310933	0.033515
ZBED2	chr3_111311788_111312181	0.033515
ZBED2	chr3_111328464_111329850	0.0102
ZBED2	chr3_111334479_111335741	0.009024
ZBED2	chr3_111386111_111387505	0.003671
ZBED3	chr5_75838378_75839515	0.000495
ZBED3	chr5_76028239_76029156	0.000754
ZBED3	chr5_76034220_76035618	0.000773
ZBED3	chr5_76450639_76451875	0.002767
ZBED3-AS1	chr5_75838378_75839515	0.000495
ZBED3-AS1	chr5_76028239_76029156	0.000754
ZBED3-AS1	chr5_76034220_76035618	0.000773
ZBED3-AS1	chr5_76450639_76451875	0.002767
ZBED4	chr22_50223132_50223904	0.012476
ZBED4	chr22_50232231_50233487	0.01325
ZBED4	chr22_50249002_50249716	0.05073
ZBED4	chr22_50260929_50261820	0.016444
ZBED4	chr22_50263439_50264500	0.016444
ZBED4	chr22_50318727_50320223	0.004991
ZBED4	chr22_50326709_50330567	0.004151
ZBED4	chr22_50336227_50339828	0.003434
ZBED4	chr22_51058435_51061713	0.00063
ZBED6	chr1_203258251_203261130	0.000937
ZBED6	chr1_203295535_203297433	0.000864
ZBED6	chr1_203650630_203652179	0.002167
ZBED8	chr5_159447390_159449479	0.003349
ZBED8	chr5_159865240_159866959	0.002512
ZBED8	chr5_159932643_159934712	0.001017
ZBED9	chr6_27445737_27448038	0.000536
ZBP1	chr20_55971964_55976808	0.001112
ZBP1	chr20_56179803_56181352	0.010751
ZBP1	chr20_56193067_56193752	0.03059
ZBP1	chr20_56197336_56197927	0.03059
ZBP1	chr20_56202646_56203740	0.029488
ZBP1	chr20_56204418_56205503	0.014694
ZBP1	chr20_56881277_56882759	0.000945
ZBTB1	chr14_64973447_64973772	0.037185
ZBTB1	chr14_64976941_64978606	0.037185
ZBTB10	chr8_80995977_80998731	0.001848
ZBTB10	chr8_81289287_81290584	0.002957
ZBTB10	chr8_81394805_81395353	0.030588
ZBTB10	chr8_81401090_81402534	0.02435
ZBTB10	chr8_81411764_81412173	0.008507
ZBTB11	chr3_101403468_101404423	0.042401
ZBTB11-AS1	chr3_101403468_101404423	0.042401
ZBTB14	chr18_5309440_5310649	0.01508
ZBTB16	chr11_113936492_113937488	0.025187
ZBTB16	chr11_113942464_113945615	0.016773
ZBTB16	chr11_113946493_113946908	0.011397
ZBTB16	chr11_113948288_113948983	0.011397
ZBTB16	chr11_114029622_114031428	0.004612
ZBTB16	chr11_114042948_114043944	0.004745
ZBTB16	chr11_114053073_114054704	0.004531
ZBTB17	chr1_16159463_16164333	0.003237
ZBTB17	chr1_16275140_16278470	0.010337
ZBTB17	chr1_16291775_16293303	0.025589
ZBTB17	chr1_17229588_17232767	0.000077
ZBTB18	chr1_244217570_244218715	0.02803
ZBTB18	chr1_244237797_244239106	0.008014
ZBTB2	chr6_151694279_151696440	0.009696
ZBTB2	chr6_151700955_151702223	0.010837
ZBTB2	chr6_151706387_151706678	0.028587
ZBTB2	chr6_151734614_151735189	0.009512
ZBTB20	chr3_113932125_113934210	0.000518
ZBTB20	chr3_114009492_114010805	0.000483
ZBTB20	chr3_114025994_114028337	0.000663
ZBTB20	chr3_114883286_114884872	0.009283
ZBTB20	chr3_115376678_115378930	0.001776
ZBTB20	chr3_115502357_115504444	0.002014
ZBTB20-AS1	chr3_113932125_113934210	0.001291
ZBTB20-AS1	chr3_114009492_114010805	0.003028
ZBTB20-AS1	chr3_114025994_114028337	0.003396
ZBTB20-AS1	chr3_114050973_114053199	0.007664
ZBTB20-AS1	chr3_114057192_114058343	0.010379
ZBTB20-AS3	chr3_113932125_113934210	0.000523
ZBTB20-AS3	chr3_114009492_114010805	0.000415
ZBTB20-AS3	chr3_114025994_114028337	0.000646
ZBTB20-AS3	chr3_114582313_114583055	0.014626
ZBTB20-AS3	chr3_114883286_114884872	0.001381
ZBTB20-AS3	chr3_115376678_115378930	0.000981
ZBTB20-AS3	chr3_115502357_115504444	0.000723
ZBTB20-AS4	chr3_113932125_113934210	0.000388
ZBTB20-AS4	chr3_114009492_114010805	0.000445
ZBTB20-AS4	chr3_114025994_114028337	0.000712
ZBTB20-AS4	chr3_114810561_114811838	0.032481
ZBTB20-AS4	chr3_114816022_114816644	0.032481
ZBTB20-AS4	chr3_114883286_114884872	0.003624
ZBTB20-AS4	chr3_115376678_115378930	0.001148
ZBTB20-AS4	chr3_115502357_115504444	0.001073
ZBTB20-AS5	chr3_113932125_113934210	0.000953
ZBTB20-AS5	chr3_114009492_114010805	0.000848
ZBTB20-AS5	chr3_114025994_114028337	0.001473
ZBTB20-AS5	chr3_114173568_114174246	0.031064
ZBTB20-AS5	chr3_115376678_115378930	0.000691
ZBTB20-AS5	chr3_115502357_115504444	0.000562
ZBTB22	chr6_33311520_33313520	0.010913
ZBTB24	chr6_109779784_109780593	0.010754
ZBTB24	chr6_109798858_109799544	0.036772
ZBTB24	chr6_109800117_109800783	0.036772
ZBTB24	chr6_109811949_109813258	0.009638
ZBTB25	chr14_64973447_64973772	0.037185
ZBTB25	chr14_64976941_64978606	0.037185
ZBTB26	chr9_125665643_125666216	0.010781
ZBTB3	chr11_62318998_62325382	0.001856
ZBTB33	chrX_119403076_119403927	0.00732
ZBTB33	chrX_119435518_119437307	0.005467
ZBTB33	chrX_119442513_119443906	0.004369
ZBTB33	chrX_119619059_119620984	0.001772
ZBTB34	chr9_129481613_129482622	0.00253
ZBTB34	chr9_129483902_129486411	0.00253
ZBTB34	chr9_129747290_129749191	0.002378
ZBTB37	chr1_173839352_173839746	0.03898
ZBTB39	chr12_57401585_57403160	0.028836
ZBTB39	chr12_57405337_57405604	0.028836
ZBTB39	chr12_57457684_57458392	0.011615
ZBTB39	chr12_57479737_57481892	0.005211
ZBTB4	chr17_7358335_7360158	0.011685
ZBTB40	chr1_22365974_22367204	0.000825
ZBTB41	chr1_198588435_198592605	0.000362
ZBTB41	chr1_198624545_198627411	0.000299
ZBTB41	chr1_198650339_198653668	0.000286
ZBTB42	chr14_105234411_105235756	0.011532
ZBTB42	chr14_105265164_105265364	0.048503
ZBTB42	chr14_105281548_105283376	0.018271
ZBTB42	chr14_105291879_105294479	0.011787
ZBTB42	chr14_105946939_105948848	0.000683
ZBTB43	chr9_129481613_129482622	0.003921
ZBTB43	chr9_129483902_129486411	0.003921
ZBTB44	chr11_128345959_128348000	0.000272
ZBTB44	chr11_130258387_130260696	0.004221
ZBTB45	chr19_59009761_59011902	0.012122
ZBTB45	chr19_59024476_59026261	0.044615
ZBTB45	chr19_59092282_59093290	0.011704
ZBTB47	chr3_42597089_42598114	0.002817
ZBTB47	chr3_42679835_42681207	0.010763
ZBTB47	chr3_43053754_43059565	0.000344
ZBTB48	chr1_6519447_6521229	0.001747
ZBTB48	chr1_6641746_6642801	0.039558
ZBTB48	chr1_6647177_6649743	0.039558
ZBTB48	chr1_6659354_6660104	0.016032
ZBTB49	chr4_4270380_4272633	0.012379
ZBTB5	chr9_36485691_36488835	0.000698
ZBTB5	chr9_37471810_37473127	0.042477
ZBTB6	chr9_125663018_125663588	0.01163
ZBTB6	chr9_125665643_125666216	0.015253
ZBTB7A	chr19_4057641_4062259	0.013254
ZBTB7A	chr19_4067979_4068596	0.069845
ZBTB7A	chr19_4069429_4069633	0.069845
ZBTB7A	chr19_4077133_4078958	0.02948
ZBTB7A	chr19_4088601_4091245	0.013748
ZBTB7A	chr19_4104558_4105396	0.010708
ZBTB7A	chr19_4108538_4109587	0.008113
ZBTB7B	chr1_154977323_154978647	0.060774
ZBTB7B	chr1_154979027_154981490	0.060774
ZBTB7B	chr1_154981971_154982171	0.060774
ZBTB7B	chr1_154982681_154983011	0.060774
ZBTB7B	chr1_154984200_154985146	0.060774
ZBTB7B	chr1_154988450_154990673	0.02563
ZBTB7B	chr1_155056592_155059170	0.006022
ZBTB8B	chr1_33592478_33594305	0.000368
ZBTB8OS	chr1_33592478_33594305	0.000458
ZBTB9	chr6_33311520_33313520	0.0027
ZBTB9	chr6_33392850_33396691	0.007443
ZBTB9	chr6_33392850_33396691	0.00968
ZBTB9	chr6_33538253_33539996	0.005171
ZC2HC1A	chr8_79437212_79438688	0.00226
ZC2HC1A	chr8_80995977_80998731	0.000252
ZC2HC1A	chr8_81033312_81035511	0.000231
ZC2HC1B	chr6_143163192_143164817	0.000055
ZC2HC1B	chr6_143165598_143168408	0.000401
ZC2HC1B	chr6_143176989_143179658	0.000171
ZC2HC1B	chr6_143205572_143206952	0.000416
ZC2HC1B	chr6_143234122_143235748	0.000191
ZC2HC1B	chr6_143246569_143249404	0.000111
ZC2HC1B	chr6_144536191_144539257	0.000452
ZC2HC1B	chr6_144664088_144666241	0.000379
ZC2HC1C	chr14_75407745_75409983	0.006542
ZC2HC1C	chr14_75715843_75716973	0.001522
ZC2HC1C	chr14_75724802_75727356	0.002004
ZC3H10	chr12_56519836_56520820	0.018033
ZC3H11A	chr1_203258251_203261130	0.000716
ZC3H11A	chr1_203295535_203297433	0.000775
ZC3H11A	chr1_203650630_203652179	0.002201
ZC3H11A	chr1_203712036_203713899	0.006576
ZC3H12A	chr1_37941932_37943836	0.023171
ZC3H12A	chr1_37950262_37953465	0.015907
ZC3H12D	chr6_149802070_149804743	0.035275
ZC3H12D	chr6_149814042_149814852	0.036067
ZC3H12D	chr6_149815597_149817451	0.01602
ZC3H12D	chr6_149829240_149830135	0.010426
ZC3H13	chr13_45491299_45493220	0.000023
ZC3H13	chr13_46698565_46701201	0.005225
ZC3H13	chr13_46733957_46736366	0.002552
ZC3H13	chr13_46757376_46758995	0.001822
ZC3H14	chr14_89023369_89024203	0.029189
ZC3H14	chr14_90185762_90188707	0.000228
ZC3H14	chr14_90847692_90851545	0.000239
ZC3H15	chr2_187356114_187356613	0.029573
ZC3H15	chr2_187368453_187369214	0.008978
ZC3H18	chr16_88685646_88687286	0.00635
ZC3H18	chr16_88699852_88702885	0.00541
ZC3H3	chr8_144543385_144545198	0.005231
ZC3H3	chr8_144597232_144600157	0.012781
ZC3H3	chr8_144609325_144612379	0.022288
ZC3H3	chr8_144613388_144615130	0.022288
ZC3H3	chr8_144629322_144630919	0.040334
ZC3H3	chr8_144631320_144631912	0.02133
ZC3H3	chr8_144649457_144652523	0.011402
ZC3H4	chr19_47597111_47600351	0.01391
ZC3H4	chr19_47609737_47611613	0.036752
ZC3H4	chr19_47612583_47614928	0.036752
ZC3H6	chr2_112938980_112940499	0.002558
ZC3H6	chr2_112945133_112946945	0.002135
ZC3H6	chr2_113016867_113017705	0.013901
ZC3H6	chr2_113035254_113035454	0.025209
ZC3H7A	chr16_11654242_11655673	0.00211
ZC3H7A	chr16_11874790_11878202	0.015922
ZC3H7A	chr16_11879677_11880515	0.020189
ZC3H7A	chr16_11886260_11887128	0.04054
ZC3H7A	chr16_11887476_11887998	0.04054
ZC3H7A	chr16_11893459_11894522	0.04054
ZC3H7A	chr16_12172736_12174782	0.00216
ZC3H7B	chr22_41808493_41811009	0.002098
ZC3H8	chr2_112912219_112914670	0.004426
ZC3H8	chr2_112938980_112940499	0.005026
ZC3H8	chr2_112945133_112946945	0.004386
ZC3H8	chr2_113016867_113017705	0.032266
ZC3HAV1	chr7_138759572_138760402	0.007215
ZC3HAV1	chr7_138775548_138780791	0.012657
ZC3HAV1	chr7_138785113_138785519	0.041395
ZC3HAV1	chr7_138787518_138787718	0.041395
ZC3HAV1	chr7_138788125_138790540	0.041395
ZC3HAV1	chr7_138791793_138793375	0.041395
ZC3HAV1	chr7_138796619_138796819	0.037057
ZC3HAV1	chr7_138802403_138804290	0.01655
ZC3HC1	chr7_130644326_130646980	0.000658
ZC3HC1	chr7_130694300_130698753	0.000846
ZC4H2	chrX_64815135_64816704	0.000587
ZC4H2	chrX_64820935_64822181	0.000491
ZC4H2	chrX_64914470_64915562	0.00063
ZC4H2	chrX_64915809_64919002	0.00063
ZC4H2	chrX_64925173_64927214	0.000249
ZC4H2	chrX_64941933_64943138	0.000378
ZCCHC11	chr1_52889381_52890212	0.002705
ZCCHC11	chr1_53020303_53020725	0.017752
ZCCHC11	chr1_53102128_53103608	0.003249
ZCCHC11	chr1_53168450_53169561	0.001916
ZCCHC14	chr16_87421484_87422854	0.003827
ZCCHC14	chr16_87497608_87499470	0.012355
ZCCHC14	chr16_87523731_87524686	0.032598
ZCCHC14	chr16_87529979_87530427	0.047113
ZCCHC18	chrX_103353755_103353966	0.036647
ZCCHC18	chrX_103354487_103355975	0.039821
ZCCHC18	chrX_103367409_103368069	0.01333
ZCCHC18	chrX_103380873_103381643	0.007401
ZCCHC2	chr18_60086975_60088735	0.005585
ZCCHC2	chr18_60172787_60174296	0.008343
ZCCHC2	chr18_60192881_60195003	0.036087
ZCCHC2	chr18_60822112_60823795	0.000734
ZCCHC2	chr18_60826964_60829973	0.000556
ZCCHC23	chr4_110215112_110216522	0.021089
ZCCHC23	chr4_110569204_110570799	0.000398
ZCCHC24	chr10_80061286_80063788	0.000531
ZCCHC24	chr10_81044819_81047060	0.001732
ZCCHC24	chr10_81082621_81083717	0.002345
ZCCHC24	chr10_81226502_81228199	0.010872
ZCCHC24	chr10_81946910_81948657	0.000696
ZCCHC3	chr20_246687_248202	0.010113
ZCCHC3	chr20_289976_291776	0.020529
ZCCHC4	chr4_25332085_25333612	0.008158
ZCCHC4	chr4_25861012_25861903	0.000601
ZCCHC4	chr4_26885660_26889067	0.000025
ZCCHC5	chrX_77772245_77772914	0.00135
ZCCHC5	chrX_77906190_77906955	0.026317
ZCCHC5	chrX_77908522_77909426	0.026317
ZCCHC5	chrX_78351426_78352679	0.000777
ZCCHC5	chrX_78362557_78364696	0.001006
ZCCHC5	chrX_78416637_78417852	0.000693
ZCCHC5	chrX_78421380_78422403	0.000751
ZCCHC5	chrX_78514168_78515237	0.00057
ZCCHC6	chr9_88952284_88953159	0.011986
ZCCHC6	chr9_88953346_88954037	0.011986
ZCCHC6	chr9_88962994_88963893	0.037133
ZCCHC6	chr9_88967260_88967937	0.037133
ZCCHC7	chr9_36485691_36488835	0.000328
ZCCHC7	chr9_37146221_37146904	0.008729
ZCCHC8	chr12_122986698_122987077	0.049634
ZCCHC9	chr5_80302014_80304379	0.000957
ZCCHC9	chr5_80595041_80595860	0.033139
ZCCHC9	chr5_81146330_81149563	0.00122
ZCRB1	chr12_42491178_42493011	0.001566
ZCWPW2	chr3_27753599_27757361	0.001423
ZDBF2	chr2_208006735_208009417	0.000207
ZDHHC1	chr16_67278093_67279336	0.003487
ZDHHC1	chr16_67554729_67555927	0.002161
ZDHHC12	chr9_131489521_131490272	0.048956
ZDHHC12	chr9_132646287_132653111	0.000166
ZDHHC13	chr11_18404538_18406506	0.000214
ZDHHC13	chr11_18741955_18744110	0.000877
ZDHHC14	chr6_157340968_157343778	0.000203
ZDHHC14	chr6_157694371_157696458	0.001999
ZDHHC14	chr6_157956060_157957737	0.003226
ZDHHC14	chr6_158305662_158307163	0.001208
ZDHHC14	chr6_158446968_158448572	0.000735
ZDHHC14	chr6_159074034_159077059	0.000114
ZDHHC15	chrX_75367294_75369047	0.000301
ZDHHC16	chr10_99165836_99168705	0.007298
ZDHHC16	chr10_99173431_99174228	0.007004
ZDHHC16	chr10_99177967_99179445	0.007727
ZDHHC16	chr10_99212922_99214838	0.034729
ZDHHC16	chr10_99223125_99224297	0.014885
ZDHHC17	chr12_76371121_76373315	0.000301
ZDHHC17	chr12_76413746_76415428	0.00023
ZDHHC17	chr12_77184414_77185116	0.007086
ZDHHC18	chr1_26944996_26948511	0.003704
ZDHHC18	chr1_27125333_27127317	0.010453
ZDHHC18	chr1_27136606_27137865	0.01598
ZDHHC18	chr1_27147110_27148029	0.045929
ZDHHC18	chr1_27154675_27155972	0.038617
ZDHHC18	chr1_27158014_27158795	0.038617
ZDHHC18	chr1_27159671_27160509	0.038617
ZDHHC18	chr1_27165147_27166083	0.015909
ZDHHC2	chr8_17009963_17010251	0.025289
ZDHHC20	chr13_22009408_22010620	0.010714
ZDHHC20	chr13_22050812_22051893	0.007424
ZDHHC20	chr13_22635563_22636663	0.00045
ZDHHC21	chr9_15293611_15294416	0.000245
ZDHHC21	chr9_15295252_15297403	0.000911
ZDHHC21	chr9_15298948_15300612	0.000911
ZDHHC23	chr3_113932125_113934210	0.001154
ZDHHC23	chr3_114009492_114010805	0.000668
ZDHHC23	chr3_114025994_114028337	0.000692
ZDHHC24	chr11_66078789_66081686	0.00131
ZDHHC24	chr11_66310794_66311756	0.04475
ZDHHC24	chr11_66386211_66387047	0.00557
ZDHHC3	chr3_45009995_45011593	0.026801
ZDHHC3	chr3_45022552_45024122	0.035367
ZDHHC4	chr7_6542543_6544879	0.004667
ZDHHC5	chr11_57559284_57561282	0.003126
ZDHHC6	chr10_114148818_114149892	0.003807
ZDHHC7	chr16_85088820_85090122	0.007896
ZDHHC8	chr22_20088016_20088747	0.008781
ZDHHC8	chr22_20110043_20111519	0.042001
ZDHHC8	chr22_20115349_20117288	0.042001
ZDHHC8	chr22_20817354_20819116	0.001323
ZDHHC8P1	chr22_23478748_23481493	0.001651
ZDHHC8P1	chr22_23727913_23728793	0.012507
ZDHHC9	chrX_128811521_128813131	0.00234
ZDHHC9	chrX_128889933_128890627	0.003805
ZDHHC9	chrX_128893137_128894417	0.003805
ZDHHC9	chrX_128902527_128904047	0.0033
ZDHHC9	chrX_128905332_128905816	0.00516
ZDHHC9	chrX_128906681_128907392	0.00516
ZDHHC9	chrX_128907689_128908445	0.00516
ZDHHC9	chrX_128910486_128911984	0.003224
ZDHHC9	chrX_128915117_128916212	0.004285
ZDHHC9	chrX_128980758_128981277	0.039083
ZDHHC9	chrX_129064939_129067310	0.003207
ZDHHC9	chrX_129216104_129217638	0.001573
ZDHHC9	chrX_129225533_129226769	0.001649
ZEB1	chr10_31071759_31074806	0.004108
ZEB1	chr10_32048016_32050100	0.001329
ZEB1-AS1	chr10_31071759_31074806	0.004108
ZEB1-AS1	chr10_32048016_32050100	0.001329
ZEB2	chr2_145081371_145083368	0.001621
ZEB2	chr2_145216907_145218164	0.002849
ZEB2	chr2_145262757_145263887	0.006639
ZEB2	chr2_145265018_145268779	0.008622
ZEB2	chr2_145271104_145271800	0.017767
ZEB2	chr2_145272803_145276168	0.017767
ZEB2-AS1	chr2_145081371_145083368	0.001621
ZEB2-AS1	chr2_145216907_145218164	0.002849
ZEB2-AS1	chr2_145262757_145263887	0.006639
ZEB2-AS1	chr2_145265018_145268779	0.008622
ZEB2-AS1	chr2_145271104_145271800	0.017767
ZEB2-AS1	chr2_145272803_145276168	0.017767
ZER1	chr9_132646287_132653111	0.000089
ZFAND1	chr8_82008669_82011308	0.00026
ZFAND1	chr8_82018473_82021947	0.00047
ZFAND2A	chr7_1208911_1210101	0.020374
ZFAND2B	chr2_220065064_220065698	0.0358
ZFAND2B	chr2_220074160_220074528	0.045715
ZFAND2B	chr2_220076026_220076568	0.045715
ZFAND2B	chr2_220112235_220113038	0.00772
ZFAND3	chr6_37469765_37472124	0.000933
ZFAND3	chr6_37483453_37485921	0.001015
ZFAND4	chr10_45914045_45915610	0.001665
ZFAND4	chr10_45915899_45917271	0.002471
ZFAND4	chr10_45965384_45966821	0.005604
ZFAND4	chr10_46075660_46077692	0.00509
ZFAND5	chr9_73033038_73037630	0.000387
ZFAND5	chr9_74397500_74399226	0.000265
ZFAND5	chr9_74409722_74411727	0.000612
ZFAND5	chr9_74976694_74978168	0.014076
ZFAND5	chr9_75056810_75059619	0.005094
ZFAND5	chr9_75141511_75143253	0.005178
ZFAND5	chr9_75746358_75749374	0.000295
ZFAND5	chr9_75768584_75770709	0.000551
ZFAND6	chr15_80259903_80261079	0.003548
ZFAS1	chr20_47883813_47884378	0.021449
ZFAS1	chr20_47892251_47893466	0.045533
ZFAS1	chr20_47899385_47899654	0.025925
ZFAS1	chr20_47900045_47900245	0.017745
ZFAT	chr8_134510205_134513920	0.001291
ZFAT	chr8_135726337_135726841	0.026444
ZFAT	chr8_135731081_135733810	0.026444
ZFAT	chr8_135843106_135845882	0.005786
ZFAT-AS1	chr8_134069420_134071485	0.000294
ZFAT-AS1	chr8_134510205_134513920	0.000948
ZFAT-AS1	chr8_134532250_134533168	0.000666
ZFAT-AS1	chr8_134538490_134539575	0.000402
ZFAT-AS1	chr8_135631705_135632711	0.007974
ZFAT-AS1	chr8_135697039_135698480	0.002608
ZFAT-AS1	chr8_135843106_135845882	0.000818
ZFHX2	chr14_23769727_23771068	0.002048
ZFHX2	chr14_24028487_24028996	0.029266
ZFP1	chr16_75108776_75110099	0.002791
ZFP1	chr16_75131679_75134317	0.003091
ZFP1	chr16_75144435_75146659	0.005891
ZFP1	chr16_75232804_75235521	0.004122
ZFP2	chr5_176880879_176884105	0.000097
ZFP2	chr5_177665644_177669092	0.001293
ZFP2	chr5_179104530_179106632	0.000473
ZFP3	chr17_4952350_4953361	0.006734
ZFP36	chr19_39887845_39889982	0.024522
ZFP36	chr19_39891826_39895161	0.052479
ZFP36L1	chr14_69151807_69153079	0.003995
ZFP36L1	chr14_69246311_69249032	0.004911
ZFP36L1	chr14_69255443_69257134	0.016008
ZFP36L1	chr14_69280923_69283961	0.010949
ZFP36L2	chr2_43036079_43039040	0.001862
ZFP36L2	chr2_43358018_43361785	0.007611
ZFP36L2	chr2_43358018_43361785	0.004996
ZFP36L2	chr2_43363957_43364678	0.004996
ZFP36L2	chr2_43385008_43388237	0.005695
ZFP36L2	chr2_43395279_43398163	0.006634
ZFP36L2	chr2_43401068_43403273	0.007497
ZFP36L2	chr2_43420419_43422767	0.007173
ZFP36L2	chr2_43444552_43449877	0.030972
ZFP36L2	chr2_43455484_43457047	0.031816
ZFP37	chr9_116281774_116282996	0.000919
ZFP41	chr8_144107384_144108726	0.001937
ZFP41	chr8_144272242_144273339	0.005849
ZFP41	chr8_144543385_144545198	0.001783
ZFP57	chr6_29617218_29618522	0.007308
ZFP57	chr6_29676173_29677310	0.005365
ZFP62	chr5_180586369_180587757	0.003509
ZFP62	chr5_180642887_180645967	0.002119
ZFP64	chr20_50016586_50017501	0.00048
ZFP64	chr20_51026346_51028383	0.000503
ZFP69	chr1_40848168_40852717	0.001672
ZFP69	chr1_40869253_40871047	0.002521
ZFP69B	chr1_40848168_40852717	0.00382
ZFP69B	chr1_40853758_40856304	0.00382
ZFP69B	chr1_40860057_40861109	0.003345
ZFP69B	chr1_40869253_40871047	0.004323
ZFP90	chr16_68451347_68452909	0.002225
ZFP90	chr16_68562257_68563231	0.01601
ZFP90	chr16_68563513_68564828	0.01601
ZFP91	chr11_58340927_58341678	0.028388
ZFP91-CNTF	chr11_58340927_58341678	0.028388
ZFPL1	chr11_64845079_64846153	0.036869
ZFPM1	chr16_88520989_88523002	0.039348
ZFPM1	chr16_88523236_88523611	0.039348
ZFPM1	chr16_88532638_88533273	0.025276
ZFPM1	chr16_88685646_88687286	0.002468
ZFR	chr5_32531143_32532667	0.001909
ZFX	chrX_24171283_24172221	0.047779
ZFX	chrX_24497169_24499136	0.000588
ZFX-AS1	chrX_24171283_24172221	0.047779
ZFX-AS1	chrX_24497169_24499136	0.000588
ZFYVE16	chr5_79485013_79490065	0.000791
ZFYVE16	chr5_79695000_79696529	0.028203
ZFYVE16	chr5_80302014_80304379	0.000469
ZFYVE19	chr15_41035497_41037538	0.005766
ZFYVE19	chr15_42226609_42230118	0.000223
ZFYVE21	chr14_102289190_102292413	0.000263
ZFYVE21	chr14_105946939_105948848	0.000374
ZFYVE26	chr14_68749285_68750795	0.000942
ZFYVE26	chr14_69246311_69249032	0.000709
ZFYVE26	chr14_69280923_69283961	0.001654
