gene	enhancer	hic_contact
SKP2	chr5_36688924_36691159	0.001695
SLA	chr8_134007720_134008229	0.002081
SLA	chr8_134027754_134027954	0.003847
SLA	chr8_134037407_134039343	0.003658
SLA	chr8_134086645_134088050	0.007038
SLA	chr8_134088520_134088744	0.007038
SLA	chr8_134093522_134095363	0.006548
SLA	chr8_134103886_134105329	0.01646
SLA	chr8_134142123_134143378	0.008475
SLA	chr8_134149220_134152208	0.006291
SLA	chr8_134155845_134157517	0.005798
SLA	chr8_134162369_134163663	0.004788
SLA	chr8_134258168_134258372	0.0015
SLA	chr8_134580561_134583092	0.000287
SLA2	chr20_35258121_35259222	0.015986
SLA2	chr20_35291230_35291710	0.011939
SLAIN1	chr13_77902734_77904675	0.000538
SLAIN1	chr13_77961013_77962262	0.000368
SLAIN1	chr13_78353682_78354587	0.00389
SLAIN2	chr4_48174766_48176427	0.002127
SLAMF1	chr1_160626647_160626847	0.018768
SLAMF1	chr1_160627003_160627600	0.018768
SLAMF1	chr1_160634304_160636165	0.010346
SLAMF6	chr1_160508559_160510852	0.008659
SLAMF6	chr1_161695492_161697874	0.000071
SLAMF7	chr1_160695811_160697399	0.016554
SLAMF7	chr1_160806738_160808102	0.004214
SLAMF7	chr1_161695492_161697874	0.000297
SLAMF8	chr1_159859084_159860499	0.006057
SLAMF8	chr1_159879190_159882636	0.003574
SLAMF9	chr1_159879190_159882636	0.00429
SLBP	chr4_1724406_1725732	0.021599
SLBP	chr4_1728762_1729666	0.015275
SLC10A3	chrX_153192747_153194289	0.001091
SLC10A3	chrX_153596798_153600625	0.004037
SLC10A7	chr4_147026392_147027457	0.000631
SLC10A7	chr4_147156858_147157237	0.001351
SLC12A2	chr5_126113843_126114648	0.000328
SLC12A2	chr5_126307197_126309434	0.000191
SLC12A2	chr5_126902785_126903468	0.001572
SLC12A4	chr16_68018675_68019186	0.016009
SLC12A4	chr16_68038777_68040235	0.007929
SLC12A5	chr20_44572591_44576023	0.001979
SLC12A5	chr20_44627062_44627721	0.006158
SLC12A6	chr15_34626777_34627987	0.014359
SLC12A6	chr15_34870093_34870293	0.002682
SLC12A9	chr7_100180726_100182289	0.003084
SLC12A9	chr7_100484923_100485736	0.006093
SLC13A4	chr7_135376691_135377164	0.006063
SLC13A4	chr7_135457043_135457651	0.003846
SLC13A4	chr7_135476637_135477311	0.003201
SLC13A5	chr17_6614270_6615266	0.037287
SLC13A5	chr17_6655240_6657362	0.006716
SLC14A2-AS1	chr18_43047357_43047557	0.004398
SLC14A2-AS1	chr18_43118490_43118690	0.00596
SLC14A2-AS1	chr18_43131460_43131660	0.004388
SLC14A2-AS1	chr18_43250033_43250825	0.000958
SLC14A2-AS1	chr18_43266487_43269683	0.000477
SLC14A2-AS1	chr18_43407534_43408195	0.000225
SLC14A2-AS1	chr18_43588628_43590095	0.000906
SLC15A4	chr12_129305098_129306049	0.041987
SLC15A4	chr12_129314191_129315590	0.0207
SLC15A4	chr12_129328121_129329197	0.007904
SLC16A1	chr1_113265261_113266345	0.002399
SLC16A1	chr1_113425703_113425903	0.00558
SLC16A1-AS1	chr1_113265261_113266345	0.002399
SLC16A1-AS1	chr1_113425703_113425903	0.00558
SLC16A10	chr6_110743023_110743981	0.000629
SLC16A10	chr6_110849198_110851446	0.001225
SLC16A10	chr6_111196987_111198646	0.000611
SLC16A10	chr6_111397292_111397683	0.011942
SLC16A3	chr17_80174205_80176923	0.020092
SLC16A3	chr17_80174205_80176923	0.027086
SLC16A3	chr17_80198987_80201498	0.015546
SLC16A5	chr17_73029668_73032132	0.00695
SLC16A5	chr17_73088804_73090183	0.035295
SLC16A5	chr17_73092088_73092617	0.022726
SLC16A6	chr17_66284412_66285999	0.041123
SLC16A6	chr17_66292361_66293728	0.03634
SLC16A6	chr17_66340367_66341416	0.005767
SLC16A6	chr17_66342370_66343949	0.005767
SLC16A6	chr17_66352272_66353399	0.007287
SLC16A9	chr10_61413512_61414066	0.003416
SLC16A9	chr10_61448637_61449223	0.007604
SLC16A9	chr10_61667356_61668870	0.001984
SLC16A9	chr10_61996484_61997276	0.000668
SLC17A5	chr6_74222094_74226959	0.00523
SLC17A5	chr6_74232317_74233996	0.005243
SLC17A5	chr6_74289046_74290942	0.003424
SLC17A5	chr6_74431989_74432961	0.00338
SLC17A9	chr20_61585073_61586264	0.055122
SLC18B1	chr6_134837750_134839287	0.000112
SLC19A1	chr21_46969792_46971695	0.025314
SLC19A1	chr21_47038897_47039097	0.004362
SLC19A1	chr21_47238278_47239167	0.005576
SLC19A2	chr1_167682408_167686135	0.000339
SLC19A2	chr1_169482517_169482756	0.008789
SLC1A3	chr5_36373621_36374246	0.001597
SLC1A3	chr5_36403103_36404712	0.002086
SLC1A3	chr5_36593840_36594276	0.010063
SLC1A3	chr5_36657408_36658489	0.006064
SLC1A3	chr5_36683805_36684619	0.003417
SLC1A3	chr5_36685699_36686340	0.005349
SLC1A3	chr5_36688924_36691159	0.004196
SLC1A3	chr5_36723865_36725631	0.001613
SLC1A4	chr2_65170724_65171614	0.007285
SLC1A4	chr2_65173059_65174062	0.007285
SLC1A4	chr2_65244125_65245899	0.009003
SLC1A4	chr2_65662478_65664370	0.000758
SLC1A5	chr19_47597111_47600351	0.001567
SLC1A7	chr1_53102128_53103608	0.000598
SLC1A7	chr1_53576004_53577544	0.008179
SLC1A7	chr1_53603498_53603698	0.04071
SLC1A7	chr1_53791247_53792713	0.00089
SLC1A7	chr1_54147581_54147823	0.000466
SLC20A1	chr2_113383985_113385399	0.016049
SLC20A1	chr2_113388351_113389605	0.021851
SLC20A1	chr2_113448356_113449010	0.008134
SLC20A1	chr2_113449612_113450891	0.00685
SLC20A1	chr2_113457551_113459388	0.0064
SLC20A1	chr2_113637141_113639510	0.001896
SLC20A2	chr8_42269536_42270793	0.004628
SLC20A2	chr8_42398155_42399222	0.023096
SLC20A2	chr8_42409331_42410773	0.011211
SLC22A1	chr6_160250847_160251047	0.001193
SLC22A1	chr6_160404197_160405868	0.001855
SLC22A1	chr6_160409574_160410536	0.001327
SLC22A13	chr3_38039768_38041199	0.000779
SLC22A13	chr3_38309695_38310306	0.030414
SLC22A14	chr3_38039768_38041199	0.001137
SLC22A14	chr3_38353086_38353286	0.031967
SLC22A14	chr3_38368857_38369514	0.010031
SLC22A15	chr1_116213049_116214699	0.00088
SLC22A15	chr1_117046130_117047893	0.001071
SLC22A16	chr6_110743023_110743981	0.004108
SLC22A16	chr6_110796461_110796804	0.03049
SLC22A16	chr6_110804837_110805158	0.01251
SLC22A16	chr6_110805607_110805815	0.01251
SLC22A16	chr6_110806754_110806954	0.01251
SLC22A16	chr6_110849198_110851446	0.002756
SLC22A16	chr6_111196987_111198646	0.001675
SLC22A18	chr11_2547497_2548787	0.00461
SLC22A18	chr11_2552486_2556053	0.006554
SLC22A18	chr11_2845914_2848498	0.002173
SLC22A18	chr11_2911751_2914555	0.015701
SLC22A18AS	chr11_2552486_2556053	0.004292
SLC22A18AS	chr11_2845914_2848498	0.002176
SLC22A18AS	chr11_2911751_2914555	0.008087
SLC22A2	chr6_160404197_160405868	0.000846
SLC22A2	chr6_160409574_160410536	0.000466
SLC22A2	chr6_160684312_160684512	0.032992
SLC22A2	chr6_160719749_160719949	0.005181
SLC22A2	chr6_160775873_160776330	0.002885
SLC22A20	chr11_65184715_65187956	0.001202
SLC22A31	chr16_89044713_89046065	0.001978
SLC22A31	chr16_89258414_89260310	0.017674
SLC22A31	chr16_89306467_89308900	0.008445
SLC22A4	chr5_131689864_131690663	0.005188
SLC22A4	chr5_131791547_131796321	0.001337
SLC22A4	chr5_131830982_131834667	0.0021
SLC22A5	chr5_131689864_131690663	0.009476
SLC22A5	chr5_131758376_131759153	0.003422
SLC22A5	chr5_131760706_131764148	0.002852
SLC22A5	chr5_131791547_131796321	0.00285
SLC22A5	chr5_131801619_131803814	0.002971
SLC22A5	chr5_131830982_131834667	0.004902
SLC22A7	chr6_43280481_43280966	0.014756
SLC23A1	chr5_138712162_138712362	0.050278
SLC23A1	chr5_138720131_138722108	0.03997
SLC23A1	chr5_138723287_138724516	0.03997
SLC23A2	chr20_4756485_4757069	0.003281
SLC23A2	chr20_4791975_4794720	0.002627
SLC23A2	chr20_4953468_4954852	0.008601
SLC23A2	chr20_4978826_4980173	0.045854
SLC23A2	chr20_4989088_4989880	0.047991
SLC23A2	chr20_5037300_5038147	0.006356
SLC23A2	chr20_5046187_5047123	0.0061
SLC23A2	chr20_5058530_5059693	0.005864
SLC23A2	chr20_5061022_5061446	0.005428
SLC23A3	chr2_220074160_220074528	0.008473
SLC23A3	chr2_220113651_220115128	0.005361
SLC24A3	chr20_19213270_19214363	0.008241
SLC24A3	chr20_19233061_19234248	0.004179
SLC24A3	chr20_19848549_19849352	0.000534
SLC24A3	chr20_19982782_19985105	0.000443
SLC24A5	chr15_47797024_47797286	0.000909
SLC24A5	chr15_48253342_48254741	0.001492
SLC24A5	chr15_49731141_49732163	0.000372
SLC25A1	chr22_19160890_19162839	0.022089
SLC25A1	chr22_19229701_19230383	0.004681
SLC25A10	chr17_79677342_79678128	0.054224
SLC25A10	chr17_79702533_79703442	0.010158
SLC25A10	chr17_79795366_79795914	0.005813
SLC25A11	chr17_4837376_4838172	0.049709
SLC25A11	chr17_4848297_4849006	0.043911
SLC25A12	chr2_172655020_172655560	0.002729
SLC25A12	chr2_173145615_173146067	0.000326
SLC25A12	chr2_173244575_173247032	0.000264
SLC25A12	chr2_173374923_173375123	0.000511
SLC25A12	chr2_173378487_173379386	0.000511
SLC25A13	chr7_95941390_95941957	0.011562
SLC25A14	chrX_129091002_129092102	0.000759
SLC25A14	chrX_129216104_129217638	0.000703
SLC25A14	chrX_129217888_129220208	0.000703
SLC25A14	chrX_129220458_129221524	0.000977
SLC25A14	chrX_129225533_129226769	0.001215
SLC25A14	chrX_129253959_129255380	0.000823
SLC25A15	chr13_40951267_40951467	0.000836
SLC25A15	chr13_40962657_40963980	0.000819
SLC25A15	chr13_41236661_41239721	0.001121
SLC25A15	chr13_41350391_41352262	0.015181
SLC25A15	chr13_41360234_41361520	0.027604
SLC25A15	chr13_41578889_41580906	0.002074
SLC25A16	chr10_69523042_69525331	0.00047
SLC25A17	chr22_41047458_41049168	0.002939
SLC25A17	chr22_41843878_41844901	0.000337
SLC25A18	chr22_18037884_18038455	0.037117
SLC25A18	chr22_18171912_18172433	0.003729
SLC25A18	chr22_18482648_18484913	0.00091
SLC25A19	chr17_73291227_73292853	0.043317
SLC25A19	chr17_73293390_73294508	0.043317
SLC25A19	chr17_73308064_73308775	0.014545
SLC25A19	chr17_73309776_73310813	0.012173
SLC25A22	chr11_819974_822343	0.01154
SLC25A23	chr19_6457988_6458702	0.047135
SLC25A24	chr1_108483468_108484673	0.001502
SLC25A24	chr1_109189042_109190086	0.001751
SLC25A25	chr9_130545368_130546342	0.001718
SLC25A25	chr9_130624252_130625939	0.001448
SLC25A25	chr9_130834325_130836078	0.010459
SLC25A25	chr9_130856368_130857176	0.034357
SLC25A28	chr10_101445006_101445708	0.00565
SLC25A29	chr14_100658197_100660254	0.001865
SLC25A29	chr14_100679392_100681517	0.002337
SLC25A29	chr14_100750931_100752688	0.011624
SLC25A29	chr14_100763201_100764491	0.018443
SLC25A29	chr14_100778503_100780669	0.051998
SLC25A29	chr14_100807557_100808461	0.007581
SLC25A29	chr14_101143483_101145106	0.001177
SLC25A3	chr12_99006319_99007524	0.007266
SLC25A30	chr13_45491299_45493220	0.000899
SLC25A30-AS1	chr13_45491299_45493220	0.000899
SLC25A32	chr8_103806653_103808104	0.000379
SLC25A32	chr8_104196681_104197617	0.001609
SLC25A34	chr1_16159463_16164333	0.001273
SLC25A34	chr1_16532431_16535108	0.00063
SLC25A34	chr1_17229588_17232767	0.000065
SLC25A35	chr17_8123437_8126358	0.006746
SLC25A36	chr3_140671513_140672594	0.015885
SLC25A36	chr3_141514928_141517470	0.000123
SLC25A37	chr8_23355787_23356060	0.006705
SLC25A37	chr8_23376003_23376530	0.014321
SLC25A37	chr8_23396009_23397138	0.016106
SLC25A37	chr8_23397890_23399918	0.016106
SLC25A37	chr8_23404832_23405744	0.009908
SLC25A38	chr3_39392376_39392590	0.006522
SLC25A38	chr3_39402744_39403985	0.008874
SLC25A39	chr17_42287204_42289024	0.013011
SLC25A39	chr17_42323825_42324434	0.008171
SLC25A39	chr17_42409854_42410054	0.035199
SLC25A39	chr17_42424614_42426426	0.010279
SLC25A40	chr7_87503331_87504036	0.019757
SLC25A40	chr7_87513689_87514657	0.030569
SLC25A42	chr19_19078178_19078903	0.002284
SLC25A42	chr19_19083223_19083948	0.002829
SLC25A42	chr19_19160333_19160567	0.02358
SLC25A43	chrX_118560750_118561777	0.006131
SLC25A43	chrX_118616273_118617072	0.004166
SLC25A44	chr1_156117762_156118614	0.009995
SLC25A45	chr11_65145338_65146262	0.042231
SLC25A45	chr11_65184715_65187956	0.01391
SLC25A45	chr11_65188531_65189266	0.01391
SLC25A45	chr11_65191799_65193135	0.009845
SLC25A45	chr11_65193418_65199169	0.009845
SLC25A45	chr11_65243764_65247604	0.005229
SLC25A46	chr5_111110109_111111178	0.000526
SLC25A47	chr14_100658197_100660254	0.001961
SLC25A47	chr14_100679392_100681517	0.002288
SLC25A47	chr14_100750931_100752688	0.006885
SLC25A47	chr14_100763201_100764491	0.01075
SLC25A47	chr14_100778503_100780669	0.02106
SLC25A47	chr14_100807557_100808461	0.012884
SLC25A47	chr14_100816719_100817669	0.009946
SLC25A47	chr14_101143483_101145106	0.000736
SLC25A5	chrX_118560750_118561777	0.005574
SLC25A5	chrX_118616273_118617072	0.010362
SLC25A5-AS1	chrX_118560750_118561777	0.005574
SLC25A5-AS1	chrX_118616273_118617072	0.010362
SLC25A51	chr9_37908350_37909160	0.039116
SLC25A51	chr9_37911367_37912052	0.012034
SLC25A51	chr9_37994633_37996017	0.002745
SLC25A53	chrX_102240198_102240431	0.000127
SLC26A1	chr4_680733_681836	0.001642
SLC26A1	chr4_972680_973611	0.016519
SLC26A1	chr4_1194020_1196337	0.001131
SLC26A11	chr17_78185797_78187742	0.039878
SLC26A11	chr17_78427757_78429811	0.001073
SLC26A2	chr5_149059853_149061011	0.002119
SLC26A2	chr5_149317167_149319936	0.008875
SLC26A4	chr7_107263002_107263202	0.005913
SLC26A4	chr7_107269156_107269356	0.006218
SLC26A6	chr3_48603218_48603832	0.007094
SLC26A6	chr3_48651546_48652061	0.017726
SLC26A6	chr3_48655601_48656304	0.019451
SLC26A8	chr6_35985904_35986553	0.038126
SLC26A8	chr6_35986952_35987279	0.038126
SLC26A9	chr1_205898460_205898660	0.015563
SLC26A9	chr1_205899073_205899273	0.015563
SLC26A9	chr1_205900121_205900321	0.018582
SLC26A9	chr1_205902619_205904139	0.018582
SLC26A9	chr1_205917240_205917440	0.054061
SLC26A9	chr1_205919427_205920667	0.023122
SLC27A1	chr19_17586347_17586970	0.053203
SLC27A1	chr19_17592189_17592389	0.021924
SLC27A1	chr19_17610453_17611367	0.010275
SLC27A2	chr15_49731141_49732163	0.00108
SLC27A2	chr15_50399483_50400394	0.002389
SLC27A2	chr15_50455768_50456124	0.012107
SLC27A2	chr15_50475407_50475993	0.040134
SLC27A3	chr1_153755358_153756706	0.019471
SLC27A3	chr1_153761966_153764562	0.012833
SLC27A4	chr9_131068512_131070334	0.011249
SLC27A5	chr19_59009761_59011902	0.026359
SLC27A5	chr19_59024476_59026261	0.04883
SLC28A1	chr15_85141404_85142601	0.002772
SLC28A1	chr15_85421525_85422640	0.037349
SLC29A1	chr6_44188783_44190105	0.037401
SLC29A1	chr6_44204637_44206370	0.011413
SLC29A2	chr11_66078789_66081686	0.00677
SLC29A3	chr10_73072265_73074917	0.021632
SLC29A3	chr10_73075764_73076277	0.027106
SLC29A3	chr10_73123826_73124769	0.00599
SLC29A3	chr10_73136748_73137873	0.007201
SLC29A3	chr10_73357564_73359038	0.003813
SLC29A3	chr10_73472109_73474157	0.004367
SLC29A3	chr10_73485508_73488725	0.002979
SLC29A3	chr10_73506286_73510106	0.002571
SLC29A3	chr10_74093956_74096405	0.000626
SLC29A4	chr7_5435513_5437628	0.002661
SLC29A4	chr7_5571259_5572883	0.001686
SLC29A4	chr7_5594288_5598999	0.000674
SLC29A4	chr7_5633807_5636507	0.00126
SLC2A1	chr1_43396315_43398434	0.0116
SLC2A1	chr1_43403997_43404336	0.011465
SLC2A1	chr1_43406388_43410588	0.020407
SLC2A1	chr1_43414780_43416322	0.037258
SLC2A1	chr1_43417226_43417614	0.037258
SLC2A1	chr1_43417652_43419727	0.037258
SLC2A1-AS1	chr1_43396315_43398434	0.0116
SLC2A1-AS1	chr1_43403997_43404336	0.011465
SLC2A1-AS1	chr1_43406388_43410588	0.020407
SLC2A1-AS1	chr1_43414780_43416322	0.037258
SLC2A1-AS1	chr1_43417226_43417614	0.037258
SLC2A1-AS1	chr1_43417652_43419727	0.037258
SLC2A11	chr22_24188331_24193080	0.039744
SLC2A11	chr22_24255457_24256848	0.003389
SLC2A12	chr6_134323844_134325140	0.006007
SLC2A12	chr6_134338999_134339668	0.006607
SLC2A12	chr6_134342968_134343168	0.007314
SLC2A12	chr6_134356195_134357692	0.011572
SLC2A12	chr6_134361946_134362677	0.01402
SLC2A12	chr6_134837750_134839287	0.000491
SLC2A12	chr6_135503456_135505465	0.00023
SLC2A13	chr12_40404643_40405912	0.006047
SLC2A13	chr12_40588751_40589047	0.001652
SLC2A13	chr12_40985898_40986098	0.000946
SLC2A3	chr12_6444141_6447651	0.000215
SLC2A3	chr12_8015634_8015834	0.006457
SLC2A3	chr12_8085689_8086589	0.03968
SLC2A3	chr12_8111253_8114040	0.01729
SLC2A3	chr12_8122482_8124588	0.01258
SLC2A3	chr12_8142320_8143118	0.010709
SLC2A3	chr12_8178577_8180047	0.006521
SLC2A4	chr17_7199107_7200293	0.025417
SLC2A4RG	chr20_62362063_62362614	0.012927
SLC2A5	chr1_9121365_9122611	0.026843
SLC2A5	chr1_9126948_9127894	0.032985
SLC2A5	chr1_9134397_9135592	0.021104
SLC2A5	chr1_9138005_9139511	0.021104
SLC2A5	chr1_9143169_9143806	0.015591
SLC2A5	chr1_9202891_9203560	0.002668
SLC2A6	chr9_135987518_135991519	0.002882
SLC2A7	chr1_9089199_9089774	0.041196
SLC2A7	chr1_9126948_9127894	0.008809
SLC2A7	chr1_9143169_9143806	0.006344
SLC2A7	chr1_9202891_9203560	0.002422
SLC2A9	chr4_9153607_9155913	0.000978
SLC2A9	chr4_10007589_10009688	0.008431
SLC2A9	chr4_10020273_10022118	0.033409
SLC2A9	chr4_10025412_10026269	0.033409
SLC2A9	chr4_10034017_10035422	0.01415
SLC30A1	chr1_211688258_211689384	0.003938
SLC30A1	chr1_211763182_211763941	0.013495
SLC30A1	chr1_211779301_211781176	0.008725
SLC30A1	chr1_211786342_211788293	0.007168
SLC30A4	chr15_45458586_45460326	0.001296
SLC30A4	chr15_45929388_45930377	0.003208
SLC30A4	chr15_45942299_45942538	0.001685
SLC30A5	chr5_68401571_68402461	0.010777
SLC30A6	chr2_31541247_31543286	0.000334
SLC30A6	chr2_32233640_32235071	0.00314
SLC30A6	chr2_32487165_32487647	0.002051
SLC30A7	chr1_100929262_100930009	0.001615
SLC30A7	chr1_101348247_101348655	0.008538
SLC30A7	chr1_101723242_101723990	0.002439
SLC30A7	chr1_101728194_101728709	0.002716
SLC30A7	chr1_101756265_101757870	0.002788
SLC30A9	chr4_40674366_40675754	0.000064
SLC30A9	chr4_40993597_40995991	0.000396
SLC30A9	chr4_41121611_41123402	0.000444
SLC30A9	chr4_41979707_41979907	0.010168
SLC31A1	chr9_115916535_115917570	0.004391
SLC31A1	chr9_115918194_115919607	0.004391
SLC31A1	chr9_115949858_115951021	0.008839
SLC31A1	chr9_115995051_115995848	0.011604
SLC31A1	chr9_116340902_116342145	0.001151
SLC31A2	chr9_115623498_115624733	0.001454
SLC31A2	chr9_115916535_115917570	0.025921
SLC31A2	chr9_115918194_115919607	0.025921
SLC31A2	chr9_115949858_115951021	0.005475
SLC34A3	chr9_140021426_140025120	0.007597
SLC35A1	chr6_87861087_87862718	0.00189
SLC35A1	chr6_88191623_88192439	0.012707
SLC35A1	chr6_88441243_88442502	0.001389
SLC35A2	chrX_48774380_48775242	0.037313
SLC35A2	chrX_48793832_48795181	0.006374
SLC35A2	chrX_49021862_49024204	0.001631
SLC35A3	chr1_100929262_100930009	0.000887
SLC35A4	chr5_139928700_139929926	0.012973
SLC35A4	chr5_139988381_139989044	0.006915
SLC35A5	chr3_112274982_112275225	0.026821
SLC35A5	chr3_112288197_112288497	0.024139
SLC35A5	chr3_112291667_112291867	0.013932
SLC35B1	chr17_47646888_47648205	0.008159
SLC35B1	chr17_47765203_47765884	0.008267
SLC35B1	chr17_47815879_47819849	0.009614
SLC35B2	chr6_44188783_44190105	0.00631
SLC35B2	chr6_44204637_44206370	0.010177
SLC35B2	chr6_44223041_44223839	0.034993
SLC35B3	chr6_6711559_6715491	0.000125
SLC35B3	chr6_6885758_6886881	0.000055
SLC35C1	chr11_45844817_45845695	0.010048
SLC35C2	chr20_44572591_44576023	0.000904
SLC35C2	chr20_44987394_44988937	0.039507
SLC35C2	chr20_44990027_44990941	0.039507
SLC35C2	chr20_45000444_45000644	0.019827
SLC35C2	chr20_45028924_45030468	0.009331
SLC35D1	chr1_66800931_66802582	0.000506
SLC35D1	chr1_66860942_66863184	0.000176
SLC35D1	chr1_67526370_67527264	0.025782
SLC35D1	chr1_68151983_68152717	0.000812
SLC35D2	chr9_98272604_98275074	0.000473
SLC35E1	chr19_16694708_16695894	0.016121
SLC35E1	chr19_16696188_16699994	0.016121
SLC35E2B	chr1_1092321_1094489	0.001578
SLC35E2B	chr1_1617425_1618520	0.04902
SLC35E3	chr12_68758485_68759784	0.001824
SLC35E3	chr12_69180777_69181790	0.005757
SLC35E4	chr22_31004895_31006103	0.009352
SLC35E4	chr22_31044937_31045935	0.014382
SLC35F2	chr11_106911680_106912099	0.000271
SLC35F2	chr11_107695482_107695947	0.007077
SLC35F2	chr11_107710794_107712313	0.012954
SLC35F2	chr11_107720288_107721269	0.035291
SLC35F5	chr2_114643858_114644874	0.005561
SLC35F5	chr2_114651872_114652323	0.006699
SLC35F6	chr2_26972832_26973588	0.010763
SLC35F6	chr2_26980260_26982107	0.038344
SLC35F6	chr2_26991519_26992695	0.03147
SLC35F6	chr2_26994937_26996111	0.018526
SLC35G6	chr17_7358335_7360158	0.01487
SLC36A1	chr5_150862709_150863512	0.007132
SLC36A4	chr11_93269282_93271689	0.001493
SLC36A4	chr11_93388169_93388654	0.002975
SLC36A4	chr11_94278093_94279614	0.000152
SLC36A4	chr11_94307415_94308154	0.00026
SLC37A1	chr21_43884066_43885994	0.009644
SLC37A1	chr21_43923934_43924305	0.053561
SLC37A2	chr11_124938876_124941350	0.013686
SLC37A2	chr11_124989566_124989766	0.004366
SLC37A3	chr7_139553254_139554215	0.00033
SLC37A3	chr7_140090069_140091296	0.027636
SLC37A4	chr11_118910492_118910725	0.022389
SLC38A1	chr12_46385398_46386082	0.001906
SLC38A1	chr12_46764988_46765540	0.002719
SLC38A1	chr12_47054626_47055610	0.002193
SLC38A10	chr17_79258711_79260157	0.020516
SLC38A10	chr17_79261922_79262122	0.040572
SLC38A10	chr17_79265505_79265975	0.040572
SLC38A10	chr17_79299980_79301406	0.009006
SLC38A10	chr17_79315639_79320963	0.009521
SLC38A10	chr17_79365476_79368237	0.008483
SLC38A10	chr17_79370298_79372624	0.006728
SLC38A10	chr17_79480979_79482725	0.004958
SLC38A2	chr12_46764988_46765540	0.048368
SLC38A2	chr12_47054626_47055610	0.005641
SLC38A6	chr14_61219819_61220855	0.002824
SLC38A6	chr14_61568136_61571417	0.002904
SLC38A6	chr14_61568136_61571417	0.002605
SLC38A6	chr14_61588027_61588256	0.001529
SLC38A7	chr16_58298571_58299767	0.000823
SLC38A7	chr16_58692797_58692997	0.006769
SLC38A7	chr16_58710953_58711153	0.037855
SLC38A7	chr16_58712180_58713013	0.037855
SLC38A7	chr16_58732469_58733308	0.011665
SLC38A7	chr16_58789851_58790603	0.003677
SLC39A1	chr1_153755358_153756706	0.005572
SLC39A10	chr2_196351365_196352493	0.003426
SLC39A10	chr2_196400593_196401243	0.003542
SLC39A10	chr2_196444893_196445093	0.005164
SLC39A10	chr2_196513454_196513882	0.010641
SLC39A10	chr2_196514138_196516187	0.010641
SLC39A10	chr2_196514138_196516187	0.018506
SLC39A11	chr17_70715460_70716521	0.001342
SLC39A11	chr17_71092959_71094650	0.029414
SLC39A11	chr17_71095705_71095986	0.016675
SLC39A13	chr11_47381105_47381671	0.007132
SLC39A13	chr11_47409470_47410267	0.008617
SLC39A13	chr11_47412425_47413143	0.009621
SLC39A13	chr11_47414201_47417367	0.01033
SLC39A2	chr14_21438667_21440493	0.005764
