gene	enhancer	hic_contact
SLC10A3	chrX_153753891_153756220	0.009792
SLC10A6	chr4_86953601_86954917	0.000555
SLC10A6	chr4_87824872_87825905	0.00248
SLC10A6	chr4_87959530_87960843	0.001065
SLC10A6	chr4_88038586_88038786	0.000854
SLC10A6	chr4_88041259_88044256	0.001135
SLC10A7	chr4_146653200_146658193	0.000189
SLC10A7	chr4_146653200_146658193	0.000617
SLC10A7	chr4_146856646_146858956	0.000477
SLC10A7	chr4_147162366_147164439	0.001824
SLC10A7	chr4_148517864_148518893	0.000369
SLC11A1	chr2_219233643_219234701	0.016829
SLC11A1	chr2_219251492_219252883	0.039168
SLC11A1	chr2_219269231_219272374	0.00541
SLC11A2	chr12_51398406_51400029	0.008183
SLC11A2	chr12_51417885_51418923	0.018874
SLC11A2	chr12_52540616_52543135	0.000203
SLC12A4	chr16_67994841_67996228	0.043958
SLC12A4	chr16_68098126_68099884	0.005342
SLC12A6	chr15_34612129_34613327	0.03663
SLC12A6	chr15_34624023_34624552	0.021157
SLC12A7	chr5_1102006_1102883	0.019198
SLC12A7	chr5_1103085_1105107	0.019198
SLC12A7	chr5_1110388_1111138	0.043769
SLC12A7	chr5_1118170_1120055	0.043769
SLC12A7	chr5_1129107_1131577	0.014406
SLC12A7	chr5_1129107_1131577	0.011151
SLC12A7	chr5_1385587_1387677	0.001135
SLC12A8	chr3_124761244_124763066	0.002895
SLC12A8	chr3_124847600_124849374	0.003349
SLC12A8	chr3_124926165_124927856	0.038091
SLC12A9	chr7_100433336_100435453	0.013434
SLC15A2	chr3_123379064_123380531	0.000097
SLC15A3	chr11_60710633_60711144	0.039713
SLC15A4	chr12_129301613_129303525	0.041987
SLC15A4	chr12_129324987_129325679	0.007904
SLC16A1	chr1_113247048_113248527	0.001769
SLC16A1	chr1_113305314_113305854	0.001504
SLC16A1-AS1	chr1_113247048_113248527	0.001769
SLC16A1-AS1	chr1_113305314_113305854	0.001504
SLC16A10	chr6_111196987_111198646	0.000611
SLC16A10	chr6_111401744_111402389	0.026555
SLC16A10	chr6_111417241_111417772	0.014844
SLC16A11	chr17_6942241_6942706	0.048394
SLC16A11	chr17_6948814_6950774	0.048394
SLC16A11	chr17_6948814_6950774	0.035456
SLC16A11	chr17_7744570_7748684	0.000687
SLC16A12	chr10_91234480_91234680	0.005696
SLC16A12	chr10_91234820_91237086	0.006347
SLC16A12	chr10_91237827_91238725	0.006347
SLC16A12	chr10_91263595_91263795	0.007353
SLC16A12	chr10_91264110_91264669	0.007353
SLC16A12	chr10_91277808_91278260	0.010578
SLC16A13	chr17_6942241_6942706	0.04096
SLC16A13	chr17_6948814_6950774	0.020258
SLC16A14	chr2_230931612_230932639	0.028017
SLC16A14	chr2_231274992_231277391	0.001403
SLC16A14	chr2_232053574_232055943	0.000291
SLC16A14	chr2_232468126_232470870	0.000026
SLC16A14	chr2_232570797_232572233	0.000148
SLC16A2	chrX_73642346_73643155	0.032466
SLC16A2	chrX_73754422_73757299	0.002989
SLC16A3	chr17_80187920_80189088	0.07025
SLC16A3	chr17_80195994_80197375	0.015546
SLC16A3	chr17_80198987_80201498	0.015546
SLC16A4	chr1_110982749_110983813	0.003695
SLC16A5	chr17_73029668_73032132	0.00695
SLC16A5	chr17_73073038_73076078	0.022684
SLC16A5	chr17_73079762_73080675	0.046279
SLC16A5	chr17_73088804_73090183	0.035295
SLC16A5	chr17_73092088_73092617	0.022726
SLC16A6	chr17_66230718_66232249	0.003267
SLC16A6	chr17_66297535_66299220	0.017892
SLC16A6	chr17_66373497_66375537	0.005624
SLC16A9	chr10_61408533_61408912	0.003615
SLC16A9	chr10_61473032_61473232	0.023805
SLC16A9	chr10_61483200_61484622	0.009255
SLC16A9	chr10_61508606_61508861	0.004807
SLC16A9	chr10_61567542_61567742	0.002958
SLC16A9	chr10_61667356_61668870	0.001984
SLC17A1	chr6_24720385_24722389	0.000367
SLC17A1	chr6_25991861_25993671	0.001811
SLC17A5	chr6_74289046_74290942	0.003424
SLC17A5	chr6_74294867_74296790	0.00301
SLC17A5	chr6_74346105_74346454	0.011921
SLC17A5	chr6_74347202_74347402	0.011921
SLC17A5	chr6_74354700_74355903	0.026168
SLC17A5	chr6_74357977_74358280	0.026168
SLC17A9	chr20_61424362_61426806	0.000961
SLC17A9	chr20_61478901_61479811	0.002834
SLC17A9	chr20_61559366_61561447	0.013038
SLC17A9	chr20_61585073_61586264	0.055122
SLC18B1	chr6_133133463_133134703	0.011577
SLC19A1	chr21_46711858_46715320	0.002153
SLC19A1	chr21_46742540_46743619	0.001775
SLC19A1	chr21_46839746_46841249	0.001663
SLC19A1	chr21_46946965_46948576	0.014119
SLC19A1	chr21_46963674_46964455	0.077153
SLC19A1	chr21_46974390_46977058	0.025314
SLC19A1	chr21_46974390_46977058	0.011673
SLC19A2	chr1_169497829_169499176	0.006276
SLC19A3	chr2_227654766_227657716	0.000325
SLC19A3	chr2_228048701_228049248	0.000631
SLC19A3	chr2_228717859_228718794	0.002214
SLC1A1	chr9_4297100_4298970	0.001834
SLC1A1	chr9_4492587_4492787	0.042993
SLC1A1	chr9_4497399_4498316	0.023037
SLC1A1	chr9_4507551_4509587	0.011134
SLC1A1	chr9_4573792_4573992	0.005341
SLC1A1	chr9_4581094_4581710	0.003512
SLC1A3	chr5_36613412_36614160	0.033259
SLC1A3	chr5_36614347_36615023	0.033259
SLC1A3	chr5_36743716_36746073	0.00101
SLC1A4	chr2_64870980_64872738	0.000992
SLC1A4	chr2_64976665_64979457	0.001122
SLC1A4	chr2_64993844_64997173	0.000784
SLC1A4	chr2_65291846_65293283	0.003091
SLC1A4	chr2_65662478_65664370	0.000758
SLC1A5	chr19_47478545_47481272	0.00272
SLC20A1	chr2_113391357_113392499	0.025497
SLC20A2	chr8_42355702_42357170	0.00632
SLC20A2	chr8_42359860_42360834	0.006788
SLC20A2	chr8_42398155_42399222	0.023096
SLC20A2	chr8_42402464_42403052	0.023096
SLC20A2	chr8_42412478_42412890	0.011211
SLC20A2	chr8_42505219_42505624	0.003951
SLC20A2	chr8_42509729_42509929	0.003951
SLC22A11	chr11_64320822_64322337	0.040705
SLC22A15	chr1_116854229_116855314	0.000604
SLC22A15	chr1_118133602_118135295	0.000061
SLC22A17	chr14_23710589_23711202	0.002621
SLC22A18	chr11_2483688_2485201	0.002554
SLC22A18	chr11_2547497_2548787	0.00461
SLC22A18	chr11_2932451_2935476	0.01872
SLC22A18	chr11_2945394_2946841	0.011432
SLC22A18	chr11_3021226_3022439	0.002535
SLC22A18	chr11_3063785_3065622	0.001853
SLC22A18AS	chr11_2547497_2548787	0.003117
SLC22A18AS	chr11_2932451_2935476	0.051961
SLC22A18AS	chr11_2945394_2946841	0.014278
SLC22A18AS	chr11_3021226_3022439	0.003065
SLC22A18AS	chr11_3063785_3065622	0.002137
SLC22A4	chr5_131722210_131724896	0.002958
SLC22A4	chr5_131830982_131834667	0.0021
SLC22A5	chr5_131700035_131700282	0.027329
SLC22A5	chr5_131722210_131724896	0.009756
SLC22A5	chr5_131830982_131834667	0.004902
SLC23A2	chr20_4953468_4954852	0.008601
SLC23A2	chr20_5058530_5059693	0.005864
SLC24A3	chr20_19255183_19257242	0.002997
SLC24A3	chr20_19954567_19958392	0.000323
SLC25A1	chr22_19168265_19168640	0.047566
SLC25A1	chr22_19172488_19172902	0.047566
SLC25A1	chr22_19345361_19345561	0.0034
SLC25A10	chr17_79480979_79482725	0.001683
SLC25A10	chr17_79689020_79690174	0.022612
SLC25A12	chr2_172386684_172388842	0.000675
SLC25A12	chr2_172732520_172732720	0.008304
SLC25A12	chr2_172734920_172735584	0.012354
SLC25A12	chr2_172740227_172740427	0.015343
SLC25A13	chr7_95178792_95180278	0.000341
SLC25A13	chr7_95237465_95239498	0.000079
SLC25A13	chr7_95959316_95959804	0.029021
SLC25A14	chrX_128811521_128813131	0.000175
SLC25A14	chrX_129064939_129067310	0.00056
SLC25A14	chrX_129094828_129096015	0.000378
SLC25A14	chrX_129193847_129195374	0.000885
SLC25A14	chrX_129765095_129765295	0.000984
SLC25A15	chr13_41236661_41239721	0.001121
SLC25A15	chr13_41350391_41352262	0.015181
SLC25A15	chr13_41354028_41354228	0.015181
SLC25A15	chr13_41358799_41359130	0.027604
SLC25A16	chr10_70358472_70360569	0.004015
SLC25A16	chr10_70630546_70632079	0.001614
SLC25A17	chr22_41416959_41419531	0.000863
SLC25A18	chr22_17651954_17653775	0.002101
SLC25A18	chr22_18049027_18051771	0.018152
SLC25A18	chr22_18060780_18061607	0.0123
SLC25A18	chr22_18319561_18319761	0.001303
SLC25A18	chr22_18320072_18320341	0.001654
SLC25A18	chr22_18482648_18484913	0.00091
SLC25A20	chr3_48927097_48927637	0.01832
SLC25A21	chr14_36972940_36976723	0.001038
SLC25A21	chr14_36990929_36992800	0.001049
SLC25A21-AS1	chr14_36972940_36976723	0.001038
SLC25A21-AS1	chr14_36990929_36992800	0.001049
SLC25A23	chr19_6451934_6452134	0.047135
SLC25A24	chr1_108732631_108734130	0.015325
SLC25A24	chr1_109795910_109799095	0.00031
SLC25A25	chr9_130817541_130818862	0.006612
SLC25A25	chr9_130834325_130836078	0.010459
SLC25A25	chr9_130842950_130843859	0.012697
SLC25A25	chr9_130844211_130844772	0.012697
SLC25A25	chr9_130856368_130857176	0.034357
SLC25A25	chr9_130864798_130867068	0.048458
SLC25A26	chr3_66061079_66062891	0.001499
SLC25A26	chr3_66101296_66102261	0.001346
SLC25A26	chr3_66139459_66140013	0.001762
SLC25A26	chr3_66279015_66279215	0.029539
SLC25A29	chr14_100750931_100752688	0.011624
SLC25A29	chr14_100754795_100755430	0.013152
SLC25A29	chr14_100760333_100761106	0.018443
SLC25A29	chr14_100763201_100764491	0.018443
SLC25A29	chr14_100771051_100771770	0.051998
SLC25A29	chr14_100777657_100778116	0.051998
SLC25A29	chr14_100778503_100780669	0.051998
SLC25A30	chr13_45491299_45493220	0.000899
SLC25A30	chr13_45902789_45904210	0.002966
SLC25A30	chr13_45976894_45977094	0.012396
SLC25A30	chr13_45988265_45989419	0.027662
SLC25A30-AS1	chr13_45491299_45493220	0.000899
SLC25A30-AS1	chr13_45902789_45904210	0.002966
SLC25A30-AS1	chr13_45976894_45977094	0.012396
SLC25A30-AS1	chr13_45988265_45989419	0.027662
SLC25A33	chr1_9591193_9591849	0.049665
SLC25A33	chr1_9592830_9593520	0.049665
SLC25A33	chr1_9614932_9616298	0.009166
SLC25A33	chr1_9621196_9622046	0.008794
SLC25A34	chr1_15929505_15930741	0.004167
SLC25A34	chr1_16059105_16060130	0.03143
SLC25A34	chr1_16159463_16164333	0.001273
SLC25A34	chr1_16275140_16278470	0.001716
SLC25A34	chr1_17229588_17232767	0.000065
SLC25A35	chr17_7744570_7748684	0.000981
SLC25A35	chr17_8123437_8126358	0.005158
SLC25A35	chr17_8123437_8126358	0.006746
SLC25A37	chr8_22256318_22257337	0.000114
SLC25A37	chr8_23380527_23381778	0.038457
SLC25A37	chr8_23396009_23397138	0.016106
SLC25A38	chr3_39191755_39194074	0.002226
SLC25A38	chr3_39218572_39220379	0.002513
SLC25A38	chr3_39221659_39223194	0.00297
SLC25A38	chr3_39403991_39404191	0.008874
SLC25A4	chr4_185393057_185394660	0.00073
SLC25A4	chr4_185666668_185668988	0.002092
SLC25A4	chr4_186036929_186037600	0.006948
SLC25A4	chr4_186041152_186041469	0.008744
SLC25A42	chr19_19136902_19137777	0.006392
SLC25A42	chr19_19192515_19193023	0.011602
SLC25A42	chr19_19210441_19211032	0.008648
SLC25A42	chr19_19215019_19215219	0.009187
SLC25A42	chr19_19215581_19217397	0.009187
SLC25A43	chrX_117642101_117642960	0.000506
SLC25A43	chrX_118005236_118006810	0.000457
SLC25A43	chrX_118626574_118626774	0.002887
SLC25A43	chrX_118627914_118628968	0.002887
SLC25A43	chrX_118636577_118638109	0.003226
SLC25A44	chr1_156074603_156077210	0.003225
SLC25A44	chr1_156092011_156094030	0.003642
SLC25A44	chr1_156425949_156427774	0.001027
SLC25A45	chr11_65184715_65187956	0.01391
SLC25A45	chr11_65213035_65217144	0.006765
SLC25A45	chr11_65238707_65240084	0.007312
SLC25A45	chr11_65243764_65247604	0.006915
SLC25A45	chr11_65254314_65258021	0.005318
SLC25A45	chr11_65261330_65262372	0.006263
SLC25A46	chr5_109257068_109258647	0.000408
SLC25A5	chrX_118616273_118617072	0.010362
SLC25A5	chrX_118626574_118626774	0.006047
SLC25A5	chrX_118627914_118628968	0.006047
SLC25A5	chrX_118636577_118638109	0.005666
SLC25A5-AS1	chrX_118616273_118617072	0.010362
SLC25A5-AS1	chrX_118626574_118626774	0.006047
SLC25A5-AS1	chrX_118627914_118628968	0.006047
SLC25A5-AS1	chrX_118636577_118638109	0.005666
SLC25A51	chr9_37471810_37473127	0.002304
SLC25A51	chr9_38046299_38048956	0.003269
SLC25A51	chr9_38065551_38068089	0.004608
SLC26A11	chr17_78227705_78228155	0.010987
SLC26A11	chr17_78228305_78229067	0.010987
SLC26A2	chr5_149400891_149402556	0.00251
SLC26A2	chr5_149883048_149885080	0.000128
SLC26A4	chr7_107307498_107307698	0.032154
SLC26A4	chr7_107326292_107326492	0.007695
SLC26A4	chr7_107327410_107327610	0.007695
SLC26A4-AS1	chr7_107307498_107307698	0.032154
SLC26A4-AS1	chr7_107326292_107326492	0.007695
SLC26A4-AS1	chr7_107327410_107327610	0.007695
SLC26A5	chr7_103778065_103778725	0.001391
SLC26A6	chr3_48692845_48694740	0.01286
SLC26A7	chr8_91682398_91684453	0.000395
SLC26A7	chr8_92094748_92095183	0.001858
SLC26A7	chr8_92231296_92231496	0.004777
SLC26A7	chr8_92231566_92232282	0.004777
SLC26A7	chr8_92245963_92246163	0.00776
SLC26A7	chr8_92258537_92258737	0.019635
SLC26A7	chr8_92267165_92268178	0.030544
SLC26A7	chr8_92274134_92274334	0.01209
SLC26A7	chr8_93112951_93114602	0.000493
SLC27A1	chr19_17579370_17580053	0.035406
SLC27A3	chr1_153749464_153750466	0.046969
SLC27A3	chr1_153755358_153756706	0.019471
SLC28A3	chr9_85833339_85835486	0.000279
SLC28A3	chr9_86869454_86870166	0.00184
SLC28A3	chr9_86885848_86887306	0.001913
SLC28A3	chr9_87051117_87051811	0.00117
SLC29A1	chr6_44188783_44190105	0.037401
SLC29A1	chr6_44201602_44203151	0.014665
SLC29A1	chr6_44204637_44206370	0.011413
SLC29A3	chr10_73076405_73076605	0.027106
SLC29A3	chr10_73136748_73137873	0.007201
SLC29A3	chr10_73485508_73488725	0.002979
SLC29A3	chr10_73659680_73659880	0.001962
SLC2A1	chr1_43388689_43391447	0.009634
SLC2A1	chr1_43404465_43405319	0.017499
SLC2A1	chr1_43406388_43410588	0.017499
SLC2A1	chr1_43414780_43416322	0.037258
SLC2A1	chr1_43417652_43419727	0.037258
SLC2A1	chr1_43813855_43816075	0.000955
SLC2A1-AS1	chr1_43388689_43391447	0.009634
SLC2A1-AS1	chr1_43404465_43405319	0.017499
SLC2A1-AS1	chr1_43406388_43410588	0.017499
SLC2A1-AS1	chr1_43414780_43416322	0.037258
SLC2A1-AS1	chr1_43417652_43419727	0.037258
SLC2A1-AS1	chr1_43813855_43816075	0.000955
SLC2A10	chr20_45336781_45337284	0.034287
SLC2A10	chr20_45343865_45344472	0.034287
SLC2A10	chr20_45348433_45348991	0.016554
SLC2A11	chr22_23478748_23481493	0.001024
SLC2A11	chr22_23862661_23865565	0.001896
SLC2A11	chr22_24642929_24644112	0.002463
SLC2A12	chr6_133133463_133134703	0.000584
SLC2A12	chr6_134588988_134590114	0.000486
SLC2A12	chr6_134837750_134839287	0.000491
SLC2A13	chr12_40500884_40501744	0.012516
SLC2A13	chr12_40552193_40553046	0.002391
SLC2A13	chr12_41599008_41599877	0.000372
SLC2A13	chr12_41606486_41607729	0.000081
SLC2A3	chr12_8085689_8086589	0.03968
SLC2A3	chr12_8086715_8087768	0.03968
SLC2A3	chr12_8111253_8114040	0.01729
SLC2A3	chr12_8122482_8124588	0.01258
SLC2A3	chr12_8178577_8180047	0.006521
SLC2A4	chr17_7163475_7164796	0.011079
SLC2A4RG	chr20_62372132_62373118	0.134243
SLC2A5	chr1_9022825_9023593	0.003086
SLC2A6	chr9_136127157_136128417	0.001662
SLC2A8	chr9_129986009_129988777	0.005248
SLC2A9	chr4_10007589_10009688	0.008431
SLC2A9	chr4_10020273_10022118	0.033409
SLC2A9	chr4_10119519_10120435	0.002095
SLC2A9	chr4_10124771_10126352	0.00225
SLC30A1	chr1_211763182_211763941	0.013495
SLC30A2	chr1_26361415_26363645	0.01523
SLC30A4	chr15_45458586_45460326	0.001296
SLC30A4	chr15_45490283_45492174	0.001223
SLC30A5	chr5_68338328_68339828	0.004766
SLC30A5	chr5_68739508_68740705	0.001677
SLC30A6	chr2_32419753_32420399	0.007085
SLC30A9	chr4_41121611_41123402	0.000444
SLC31A1	chr9_116106020_116106580	0.00208
SLC31A2	chr9_116106020_116106580	0.001583
SLC34A2	chr4_25077345_25077545	0.000523
SLC34A2	chr4_25448244_25448444	0.002849
SLC34A2	chr4_25554273_25555024	0.002406
SLC34A2	chr4_25622794_25623388	0.006245
SLC34A2	chr4_25640581_25640781	0.01035
SLC34A2	chr4_25659907_25660107	0.020179
SLC35A1	chr6_87861087_87862718	0.00189
SLC35A1	chr6_88161560_88161760	0.007201
SLC35A1	chr6_88441243_88442502	0.001389
SLC35A2	chrX_48747837_48749672	0.009323
SLC35A2	chrX_48774380_48775242	0.037313
SLC35A2	chrX_49021862_49024204	0.001631
SLC35A3	chr1_100430446_100430883	0.032356
SLC35A3	chr1_100458194_100459463	0.008846
SLC35A4	chr5_139956520_139956720	0.010922
SLC35A4	chr5_139974549_139976265	0.00679
SLC35A5	chr3_112323321_112325250	0.004306
SLC35B1	chr17_47800472_47801825	0.016543
SLC35B1	chr17_47815879_47819849	0.009614
SLC35B2	chr6_44188783_44190105	0.00631
SLC35B2	chr6_44201602_44203151	0.007648
SLC35B2	chr6_44204637_44206370	0.010177
SLC35B3	chr6_8437281_8437481	0.030188
SLC35B4	chr7_134278058_134279340	0.00084
SLC35C1	chr11_45879389_45880397	0.003758
SLC35C1	chr11_45880938_45881907	0.004115
SLC35C2	chr20_44976502_44979872	0.012274
SLC35C2	chr20_45028924_45030468	0.009331
SLC35D1	chr1_67484344_67486287	0.005173
SLC35D1	chr1_67486479_67486679	0.005173
SLC35D1	chr1_68151983_68152717	0.000812
SLC35D1	chr1_68214091_68216765	0.000426
SLC35D2	chr9_99139133_99140196	0.014329
SLC35D2	chr9_99248418_99249344	0.003117
SLC35E2B	chr1_1611886_1612742	0.024681
SLC35E4	chr22_30686510_30687494	0.001492
SLC35E4	chr22_30693308_30694716	0.000627
SLC35E4	chr22_30818737_30820754	0.001634
SLC35E4	chr22_31522051_31522628	0.00086
SLC35F1	chr6_118307641_118307841	0.003107
SLC35F2	chr11_107710794_107712313	0.012954
SLC35F4	chr14_58299757_58301358	0.005272
SLC35F4	chr14_58337875_58338748	0.027744
SLC35F5	chr2_114512660_114513041	0.028701
SLC35F5	chr2_114575417_114576721	0.003795
SLC35F6	chr2_26521085_26523770	0.000992
SLC35F6	chr2_26943032_26945031	0.004167
SLC35F6	chr2_26980260_26982107	0.038344
SLC35F6	chr2_26991519_26992695	0.03147
SLC35F6	chr2_26993699_26994566	0.03147
SLC35F6	chr2_26994937_26996111	0.018526
SLC35G1	chr10_94455404_94458040	0.00018
SLC35G1	chr10_94515591_94517812	0.000064
SLC35G1	chr10_95195502_95199443	0.000608
SLC35G1	chr10_95204937_95206438	0.000468
SLC35G1	chr10_95218500_95219423	0.000674
SLC35G1	chr10_95225300_95226596	0.000419
SLC35G2	chr3_136505101_136506603	0.006703
SLC35G2	chr3_136536047_136536872	0.026025
SLC35G2	chr3_136557516_136559368	0.009266
SLC35G2	chr3_136713280_136714835	0.003114
SLC35G6	chr17_7358335_7360158	0.01487
SLC35G6	chr17_7369913_7370599	0.023615
SLC35G6	chr17_7380702_7381904	0.054503
SLC36A1	chr5_149883048_149885080	0.000357
SLC36A1	chr5_151124313_151125385	0.002592
SLC36A4	chr11_92946988_92947188	0.009228
SLC36A4	chr11_93269282_93271689	0.001493
SLC36A4	chr11_93916719_93917303	0.000349
SLC37A2	chr11_125039811_125041126	0.002459
SLC37A2	chr11_125982491_125986251	0.000112
SLC37A2	chr11_126008902_126011213	0.000246
SLC37A3	chr7_139874842_139875748	0.001219
SLC37A3	chr7_140015227_140016922	0.002097
SLC37A4	chr11_118740159_118742079	0.001404
SLC37A4	chr11_118798606_118801456	0.003419
SLC37A4	chr11_118798606_118801456	0.002125
SLC38A1	chr12_46653647_46655833	0.014738
SLC38A1	chr12_46656878_46657078	0.032807
SLC38A10	chr17_79229499_79229699	0.008694
SLC38A10	chr17_79315639_79320963	0.009521
SLC38A10	chr17_79365476_79368237	0.008483
SLC38A10	chr17_79480979_79482725	0.004958
SLC38A6	chr14_61990566_61994785	0.000345
SLC38A7	chr16_57298869_57301088	0.000063
SLC38A7	chr16_57841144_57842709	0.000366
SLC38A7	chr16_57849700_57850876	0.00031
SLC38A7	chr16_57858467_57859492	0.000259
SLC38A7	chr16_58082608_58083614	0.000754
SLC38A7	chr16_58743342_58743542	0.008503
SLC39A10	chr2_196455272_196455969	0.003486
SLC39A10	chr2_196459766_196460779	0.003998
SLC39A10	chr2_196466104_196466304	0.003676
SLC39A10	chr2_196476922_196478034	0.004149
SLC39A10	chr2_196506852_196507753	0.007841
SLC39A10	chr2_196514138_196516187	0.018506
SLC39A11	chr17_71081578_71081778	0.027585
SLC39A11	chr17_71092959_71094650	0.029414
SLC39A13	chr11_47397638_47398970	0.011882
SLC39A13	chr11_47437033_47438316	0.044234
SLC39A13	chr11_47439072_47439845	0.044234
SLC39A13	chr11_48011977_48014127	0.000348
SLC39A14	chr8_22084512_22085779	0.003956
SLC39A14	chr8_22227866_22228908	0.020707
SLC39A14	chr8_22231362_22232134	0.013391
SLC39A14	chr8_22239990_22242031	0.008309
SLC39A14	chr8_22246234_22246809	0.007012
SLC39A14	chr8_22253280_22253480	0.007246
SLC39A14	chr8_22256318_22257337	0.006993
SLC39A3	chr19_2543212_2545239	0.001368
SLC39A3	chr19_2627123_2628229	0.004145
SLC39A3	chr19_2633849_2634836	0.003845
SLC39A4	chr8_145647752_145649350	0.06201
SLC39A4	chr8_145655683_145657101	0.019231
SLC39A8	chr4_102727597_102728982	0.000691
SLC3A1	chr2_43036079_43039040	0.00011
SLC3A1	chr2_43444552_43449877	0.000025
SLC3A1	chr2_44553314_44554105	0.004418
SLC40A1	chr2_190464038_190464238	0.010768
SLC40A1	chr2_190467078_190467278	0.009777
SLC40A1	chr2_190474670_190474870	0.00767
SLC40A1	chr2_190477516_190479068	0.007139
SLC40A1	chr2_191331875_191333078	0.000682
SLC41A1	chr1_205269852_205271644	0.000346
SLC41A1	chr1_205752235_205753454	0.006661
SLC41A1	chr1_205769384_205770952	0.018137
SLC41A1	chr1_205780631_205781183	0.034636
SLC41A1	chr1_205882389_205884138	0.005581
SLC41A1	chr1_205889450_205889650	0.005374
SLC41A3	chr3_124847600_124849374	0.000326
SLC41A3	chr3_125366162_125367354	0.000768
SLC41A3	chr3_125795572_125795772	0.029337
SLC43A1	chr11_57077846_57079552	0.001222
SLC43A1	chr11_57089179_57091323	0.002056
SLC43A1	chr11_57264760_57268296	0.014526
SLC43A1	chr11_57269437_57270114	0.014526
SLC43A1	chr11_57276078_57276301	0.031342
SLC43A1	chr11_57545013_57547539	0.001263
SLC43A2	chr17_1479893_1481564	0.0142
SLC43A2	chr17_1483747_1485197	0.0142
SLC43A2	chr17_1542950_1543150	0.024393
SLC43A2	chr17_1545857_1548026	0.015179
SLC43A2	chr17_1685333_1687877	0.001962
SLC43A3	chr11_57077846_57079552	0.001252
SLC43A3	chr11_57184385_57185119	0.019644
SLC43A3	chr11_57192058_57193193	0.030554
SLC43A3	chr11_57201932_57202651	0.015509
SLC43A3	chr11_57208386_57208844	0.011434
SLC43A3	chr11_57545013_57547539	0.000996
SLC44A1	chr9_107730254_107731798	0.00244
SLC44A1	chr9_108009022_108009534	0.033613
SLC44A1	chr9_108021382_108022962	0.010585
SLC44A2	chr19_10722881_10723722	0.016598
SLC44A2	chr19_10753558_10755783	0.021082
SLC44A2	chr19_10753558_10755783	0.016035
SLC44A3	chr1_95237861_95238061	0.003065
SLC44A3	chr1_95267052_95268226	0.005702
SLC44A3	chr1_95319623_95321224	0.004316
SLC44A3	chr1_95328276_95331314	0.004256
SLC44A3	chr1_95348923_95350417	0.003114
SLC44A3-AS1	chr1_95237861_95238061	0.003065
SLC44A3-AS1	chr1_95267052_95268226	0.005702
SLC44A3-AS1	chr1_95319623_95321224	0.004316
SLC44A3-AS1	chr1_95328276_95331314	0.004256
SLC44A3-AS1	chr1_95348923_95350417	0.003114
SLC44A4	chr6_31788485_31790774	0.004215
SLC44A4	chr6_31842131_31842341	0.054453
SLC45A1	chr1_8077545_8080475	0.008852
SLC45A1	chr1_8135548_8138796	0.003257
