gene	enhancer	hic_contact
SRGAP3-AS3	chr3_9358333_9359539	0.002189
SRGN	chr10_70821024_70821985	0.013141
SRGN	chr10_70845710_70846251	0.046422
SRGN	chr10_70849533_70851289	0.038282
SRGN	chr10_70852676_70854064	0.038282
SRGN	chr10_71167410_71169409	0.001647
SRM	chr1_11849182_11851755	0.000881
SRP14	chr15_40336328_40338170	0.036205
SRP14	chr15_40372621_40375651	0.005933
SRP14	chr15_40383973_40385919	0.006561
SRP14	chr15_40388049_40389126	0.005907
SRP14	chr15_40389971_40391746	0.008308
SRP14	chr15_40394763_40397738	0.007074
SRP14	chr15_40558284_40559404	0.004224
SRP14-AS1	chr15_40336328_40338170	0.036205
SRP14-AS1	chr15_40372621_40375651	0.005933
SRP14-AS1	chr15_40383973_40385919	0.006561
SRP14-AS1	chr15_40388049_40389126	0.005907
SRP14-AS1	chr15_40389971_40391746	0.008308
SRP14-AS1	chr15_40394763_40397738	0.007074
SRP14-AS1	chr15_40558284_40559404	0.004224
SRP19	chr5_112293763_112295244	0.003012
SRP54	chr14_35805575_35806609	0.001458
SRP54	chr14_35810352_35812183	0.001249
SRP72	chr4_57665190_57666768	0.002325
SRP9	chr1_225631845_225636329	0.002194
SRP9	chr1_225849346_225850480	0.00354
SRP9	chr1_225934138_225935350	0.004485
SRP9	chr1_225954610_225957020	0.010716
SRP9	chr1_225959459_225960957	0.027277
SRP9	chr1_226000878_226001631	0.007451
SRP9	chr1_226004230_226006532	0.005034
SRP9	chr1_226296732_226300348	0.0009
SRPK1	chr6_35452677_35454857	0.001011
SRPK1	chr6_35567951_35571449	0.001165
SRPK1	chr6_35698654_35700578	0.001184
SRPK2	chr7_104622754_104625573	0.001113
SRPK2	chr7_104944052_104945373	0.006293
SRPRA	chr11_125996983_125998461	0.001372
SRPRA	chr11_126008902_126011213	0.001308
SRPRA	chr11_126187401_126189618	0.002764
SRPX2	chrX_99903551_99905510	0.034635
SRPX2	chrX_99940096_99942888	0.003072
SRPX2	chrX_100000641_100002530	0.002035
SRR	chr17_2075013_2076617	0.002666
SRR	chr17_2115663_2119756	0.002953
SRR	chr17_2294961_2297899	0.001988
SRRD	chr22_27040648_27041847	0.004596
SRRM1	chr1_24717725_24720029	0.003697
SRRM1	chr1_25095736_25097875	0.002247
SRRM2	chr16_2812880_2813444	0.027522
SRRM2	chr16_2953892_2957445	0.004304
SRRT	chr7_100141678_100145003	0.002028
SRRT	chr7_100433336_100435453	0.005905
SRRT	chr7_100462921_100463969	0.021144
SRSF1	chr17_55937880_55940664	0.008622
SRSF1	chr17_55945231_55946436	0.006038
SRSF1	chr17_55951623_55953781	0.005741
SRSF1	chr17_55969668_55971243	0.00488
SRSF1	chr17_55975362_55977513	0.00459
SRSF1	chr17_56012367_56014080	0.004102
SRSF12	chr6_89743922_89746366	0.003008
SRSF12	chr6_90927452_90930285	0.000023
SRSF2	chr17_74696376_74697988	0.006134
SRSF3	chr6_36390580_36392198	0.003305
SRSF3	chr6_36547317_36548215	0.014055
SRSF3	chr6_36647679_36649058	0.004164
SRSF4	chr1_29409421_29410984	0.003
SRSF7	chr2_38963959_38965341	0.010011
SRSF8	chr11_94803688_94803888	0.024949
SRSF8	chr11_94809131_94810546	0.024915
SRSF8	chr11_94880153_94881463	0.006099
SRSF9	chr12_120754608_120756289	0.003441
SRSF9	chr12_120911968_120913214	0.041016
SRXN1	chr20_289976_291776	0.000976
SRXN1	chr20_307202_309021	0.001655
SRXN1	chr20_625890_627469	0.042693
SS18	chr18_22810517_22811664	0.000375
SS18L1	chr20_60644742_60645376	0.006704
SS18L1	chr20_60679556_60680218	0.004863
SS18L1	chr20_60716387_60717414	0.048462
SS18L1	chr20_61282383_61284498	0.001347
SSBP1	chr7_140241027_140242424	0.000228
SSBP1	chr7_143088173_143089623	0.00013
SSBP2	chr5_80801870_80803123	0.004492
SSBP2	chr5_81051023_81051567	0.026617
SSBP2	chr5_81051771_81052206	0.026617
SSBP2	chr5_81074127_81076136	0.006736
SSBP2	chr5_81082164_81084554	0.006799
SSBP2	chr5_81146330_81149563	0.011454
SSBP3	chr1_54737868_54740123	0.003542
SSBP3	chr1_54800555_54802087	0.004474
SSBP3	chr1_54870604_54871067	0.043287
SSBP3	chr1_54873093_54874297	0.043287
SSBP3	chr1_54953152_54956410	0.01196
SSBP4	chr19_18388326_18391429	0.005092
SSBP4	chr19_18401903_18405068	0.002678
SSBP4	chr19_18414156_18418530	0.003634
SSBP4	chr19_18525285_18526871	0.061006
SSBP4	chr19_18527032_18529097	0.061006
SSBP4	chr19_18536451_18537465	0.046716
SSBP4	chr19_18539103_18541206	0.046716
SSC5D	chr19_56003771_56003971	0.039818
SSC5D	chr19_56004281_56006114	0.039818
SSC5D	chr19_56004281_56006114	0.022075
SSFA2	chr2_182650205_182651134	0.005495
SSFA2	chr2_182669719_182671053	0.005165
SSH1	chr12_109057924_109060558	0.002384
SSH1	chr12_109084613_109086611	0.002309
SSH1	chr12_109195379_109196822	0.004569
SSH1	chr12_109197197_109197789	0.004569
SSH1	chr12_109231818_109234033	0.007805
SSH1	chr12_109247632_109249025	0.017251
SSH1	chr12_109548373_109549988	0.002101
SSH1	chr12_109899886_109901983	0.000894
SSH2	chr17_27965533_27967033	0.003965
SSH2	chr17_27971966_27973149	0.003278
SSH2	chr17_28258247_28258995	0.037869
SSH2	chr17_28926454_28928582	0.000604
SSPN	chr12_25537138_25540733	0.00047
SSPN	chr12_26265152_26268262	0.002763
SSPN	chr12_26274400_26276969	0.00464
SSPN	chr12_26278977_26279778	0.00464
SSPN	chr12_26426563_26428855	0.003959
SSPO	chr7_151156143_151158419	0.000309
SSR1	chr6_6723710_6725999	0.00097
SSR1	chr6_6736551_6738165	0.00118
SSR1	chr6_7140812_7142802	0.001483
SSR1	chr6_7260629_7262574	0.003961
SSR2	chr1_156092011_156094030	0.002482
SSR2	chr1_156098550_156100772	0.002622
SSR3	chr3_156252810_156253878	0.00669
SSR3	chr3_156259885_156261480	0.013356
SSR3	chr3_156821155_156823787	0.001913
SSR3	chr3_156845136_156849260	0.002768
SSR3	chr3_156891819_156894149	0.001198
SSR4	chrX_153030742_153032196	0.009676
SSR4	chrX_153192747_153194289	0.005323
SSR4P1	chr21_46377775_46379306	0.005695
SSR4P1	chr21_46500209_46500409	0.016119
SSR4P1	chr21_46500893_46502097	0.016119
SSR4P1	chr21_46540862_46541482	0.008133
SSR4P1	chr21_46548554_46550722	0.005501
SSR4P1	chr21_46783722_46785062	0.000946
SSRP1	chr11_57077846_57079552	0.005707
SSRP1	chr11_57089179_57091323	0.009187
SSRP1	chr11_57264760_57268296	0.002386
SSSCA1	chr11_65184715_65187956	0.003609
SSSCA1	chr11_65306326_65309784	0.01945
SSSCA1	chr11_65327129_65328875	0.032205
SSSCA1	chr11_65418866_65421374	0.004002
SSSCA1-AS1	chr11_65184715_65187956	0.003609
SSSCA1-AS1	chr11_65306326_65309784	0.01945
SSSCA1-AS1	chr11_65327129_65328875	0.032205
SSSCA1-AS1	chr11_65418866_65421374	0.004002
SSTR2	chr17_71274163_71275447	0.001499
SSTR2	chr17_71300431_71301908	0.00135
SSTR2	chr17_71337441_71340595	0.001441
SSTR3	chr22_37592073_37592273	0.010002
SSTR3	chr22_37592837_37594202	0.010002
SSTR3	chr22_37940197_37943727	0.000877
SSU72	chr1_1365022_1368198	0.002007
SSU72	chr1_2135424_2137969	0.000295
SSX2IP	chr1_85068877_85070751	0.002271
SSX2IP	chr1_85163768_85164868	0.031552
SSX2IP	chr1_85167116_85167588	0.015494
ST13	chr22_41047458_41049168	0.00387
ST3GAL1	chr8_134498036_134499088	0.002758
ST3GAL1	chr8_134576036_134577455	0.023945
ST3GAL1	chr8_134580561_134583092	0.023945
ST3GAL1	chr8_135843106_135845882	0.000965
ST3GAL2	chr16_70413889_70416163	0.008909
ST3GAL2	chr16_70461653_70463344	0.021774
ST3GAL2	chr16_70463794_70465596	0.040228
ST3GAL2	chr16_70465848_70468056	0.040228
ST3GAL2	chr16_70470764_70471693	0.040549
ST3GAL2	chr16_70724993_70727696	0.001438
ST3GAL4	chr11_126008902_126011213	0.00047
ST3GAL4	chr11_126187401_126189618	0.00704
ST3GAL4	chr11_126215552_126216913	0.013341
ST3GAL4	chr11_126229172_126230292	0.044115
ST3GAL4	chr11_126284593_126287218	0.005358
ST3GAL5	chr2_85968220_85970305	0.001999
ST3GAL5	chr2_85971844_85973009	0.002644
ST3GAL5	chr2_85998688_86002074	0.001792
ST3GAL5	chr2_86214708_86216072	0.005616
ST3GAL5	chr2_86262530_86266973	0.007011
ST3GAL5	chr2_86292487_86293076	0.004498
ST3GAL5-AS1	chr2_85968220_85970305	0.001999
ST3GAL5-AS1	chr2_85971844_85973009	0.002644
ST3GAL5-AS1	chr2_85998688_86002074	0.001792
ST3GAL5-AS1	chr2_86214708_86216072	0.005616
ST3GAL5-AS1	chr2_86262530_86266973	0.007011
ST3GAL5-AS1	chr2_86292487_86293076	0.004498
ST3GAL6	chr3_98496145_98498386	0.007219
ST3GAL6-AS1	chr3_98496145_98498386	0.007219
ST5	chr11_8728823_8729789	0.003114
ST5	chr11_8739180_8741653	0.00297
ST5	chr11_8828856_8830157	0.00391
ST5	chr11_8935567_8936272	0.029241
ST5	chr11_9634421_9636952	0.000523
ST6GAL1	chr3_186649535_186650872	0.025244
ST6GAL1	chr3_187455314_187460280	0.000297
ST6GALNAC1	chr17_74524777_74526957	0.00371
ST6GALNAC1	chr17_74619148_74620343	0.011099
ST6GALNAC1	chr17_74677043_74679625	0.007901
ST6GALNAC1	chr17_74696376_74697988	0.004413
ST6GALNAC2	chr17_74524777_74526957	0.005952
ST6GALNAC2	chr17_74619148_74620343	0.011827
ST6GALNAC2	chr17_74696376_74697988	0.003556
ST6GALNAC3	chr1_76538213_76538413	0.018722
ST6GALNAC3	chr1_76541452_76542054	0.025768
ST6GALNAC3	chr1_76552249_76552781	0.012047
ST6GALNAC3	chr1_76558951_76559374	0.009947
ST6GALNAC3	chr1_76561551_76561971	0.007979
ST6GALNAC3	chr1_78297338_78299692	0.000328
ST6GALNAC4	chr9_130665599_130666575	0.023882
ST6GALNAC4	chr9_130681364_130682206	0.036805
ST6GALNAC6	chr9_130323442_130325715	0.002401
ST6GALNAC6	chr9_130665599_130666575	0.035414
ST7	chr7_116595673_116596724	0.029322
ST7-AS1	chr7_116595673_116596724	0.029322
ST7-OT4	chr7_116595673_116596724	0.029322
ST7L	chr1_112933018_112934338	0.00579
ST7L	chr1_112936201_112937651	0.006485
ST7L	chr1_113242640_113244124	0.005076
ST7L	chr1_113247048_113248527	0.007225
ST8SIA1	chr12_22428309_22429512	0.004393
ST8SIA1	chr12_22435121_22436783	0.004825
ST8SIA1	chr12_22457039_22457836	0.006248
ST8SIA4	chr5_99983281_99984040	0.001589
ST8SIA4	chr5_100235716_100237967	0.025947
STAB1	chr3_52517127_52518403	0.018078
STAB1	chr3_52524348_52525260	0.032147
STAC	chr3_36360125_36360797	0.003208
STAC	chr3_36424395_36424709	0.033182
STAC2	chr17_37364289_37366601	0.019327
STAG1	chr3_136505101_136506603	0.003942
STAG1	chr3_136732434_136733670	0.006659
STAG2	chrX_123104775_123104975	0.033462
STAG3	chr7_100141678_100145003	0.00087
STAG3L2	chr7_73890980_73896589	0
STAG3L2	chr7_75993289_75994561	0.00077
STAG3L2	chr7_76008748_76010287	0.000764
STAG3L4	chr7_65563626_65565785	0.0008
STAG3L4	chr7_66531911_66532902	0.002489
STAM	chr10_17707615_17708443	0.00975
STAM-AS1	chr10_17707615_17708443	0.00975
STAM2	chr2_153030954_153031210	0.021654
STAM2	chr2_153476438_153477746	0.004966
STAMBP	chr2_74065565_74066773	0.014377
STAMBPL1	chr10_90740055_90741469	0.003026
STAMBPL1	chr10_90741907_90743338	0.003026
STAP2	chr19_3403480_3405574	0.000497
STAP2	chr19_4326796_4329076	0.025412
STARD10	chr11_71748958_71753922	0.000568
STARD10	chr11_72490940_72493562	0.022125
STARD10	chr11_72500326_72501155	0.044821
STARD10	chr11_72532236_72534841	0.007147
STARD13	chr13_33699882_33701764	0.003332
STARD13	chr13_33768848_33770098	0.012306
STARD13	chr13_33778124_33779126	0.033213
STARD13	chr13_33801893_33805042	0.008469
STARD13	chr13_33923270_33925684	0.001836
STARD13	chr13_34115851_34118254	0.002812
STARD13-AS	chr13_33835985_33839236	0.013103
STARD13-AS	chr13_33844961_33845844	0.039954
STARD13-AS	chr13_33850084_33850416	0.039954
STARD13-AS	chr13_33858147_33858520	0.031601
STARD13-AS	chr13_33923270_33925684	0.0039
STARD13-AS	chr13_34115851_34118254	0.003299
STARD3	chr17_37909855_37913166	0.006521
STARD3NL	chr7_38016952_38018441	0.001363
STARD3NL	chr7_38219323_38219983	0.033592
STARD4	chr5_110886008_110888054	0.002872
STARD4-AS1	chr5_110886008_110888054	0.002872
STARD5	chr15_81567073_81568656	0.006253
STARD5	chr15_81603519_81605898	0.017795
STARD5	chr15_81611786_81611986	0.034322
STARD5	chr15_81629972_81631637	0.01072
STARD5	chr15_81691196_81691873	0.005052
STARD7	chr2_96923564_96927787	0.009617
STARD7	chr2_97192462_97194726	0.001616
STARD7	chr2_97572001_97573886	0.000212
STARD7-AS1	chr2_96923564_96927787	0.009617
STARD7-AS1	chr2_97192462_97194726	0.001616
STARD7-AS1	chr2_97572001_97573886	0.000212
STARD8	chrX_66914925_66916698	0.000106
STARD8	chrX_67891204_67891404	0.00766
STARD8	chrX_67892314_67893345	0.00766
STARD8	chrX_67904072_67904716	0.005615
STARD8	chrX_67904874_67906891	0.004869
STARD8	chrX_68113810_68115978	0.00087
STARD8	chrX_68215454_68216686	0.000582
STARD8	chrX_68504986_68506446	0.00058
STARD9	chr15_42802753_42803614	0.0055
STARD9	chr15_42873203_42874271	0.040669
STARD9	chr15_42875041_42875497	0.018791
STAT1	chr2_191746580_191748231	0.003116
STAT3	chr17_40462354_40465369	0.005269
STAT3	chr17_40558027_40560410	0.015705
STAT3	chr17_40669494_40672887	0.003652
STAT5A	chr17_40462354_40465369	0.015002
STAT5A	chr17_40669494_40672887	0.00269
STAT5B	chr17_40462354_40465369	0.008265
STAT5B	chr17_40669494_40672887	0.003792
STAT6	chr12_57528980_57530794	0.009407
STAT6	chr12_57542407_57544185	0.007333
STAU1	chr20_47803001_47803854	0.054424
STAU2-AS1	chr8_74282495_74284213	0.005273
STAU2-AS1	chr8_74328601_74328875	0.030519
STBD1	chr4_77118228_77121734	0.003929
STBD1	chr4_77126978_77128172	0.00448
STBD1	chr4_77129189_77130044	0.00448
STEAP2	chr7_89851839_89853034	0.014475
STEAP2-AS1	chr7_89851839_89853034	0.014475
STEAP3	chr2_119982441_119983390	0.035075
STEAP3	chr2_119983411_119983799	0.035075
STEAP3	chr2_120009969_120011277	0.007719
STEAP3	chr2_121070236_121071685	0.000158
STEAP3	chr2_121226949_121228668	0.000205
STEAP3	chr2_121515190_121516759	0.000241
STEAP3	chr2_121624845_121626032	0.000162
STEAP4	chr7_87943221_87943790	0.023654
STIM1	chr11_3886722_3889519	0.018293
STIM1	chr11_3967714_3969036	0.005367
STIM1	chr11_4046620_4048202	0.004038
STIM2	chr4_26049874_26051126	0.000721
STIM2	chr4_26484092_26486308	0.000893
STIM2	chr4_26858569_26860078	0.030706
STIM2	chr4_26993426_26995466	0.003802
STIM2	chr4_27009124_27010037	0.004175
STIP1	chr11_63948644_63949784	0.035582
STK10	chr5_171829667_171831310	0.002006
STK10	chr5_171870133_171871801	0.00145
STK10	chr5_172191784_172196750	0.000488
STK11	chr19_1101337_1102984	0.010135
STK11	chr19_1206794_1208298	0.0388
STK11	chr19_1213406_1216998	0.0388
STK11	chr19_1250887_1255461	0.006687
STK11	chr19_1264650_1267956	0.005595
STK11IP	chr2_220316160_220319154	0.002236
STK11IP	chr2_220415987_220418091	0.007556
STK11IP	chr2_220473674_220475135	0.015103
STK16	chr2_220113651_220115128	0.040267
STK16	chr2_220154015_220155021	0.007504
STK16	chr2_220316160_220319154	0.001469
STK17A	chr7_43685965_43691748	0.004491
STK17B	chr2_197040189_197043929	0.029763
STK17B	chr2_197943804_197945218	0.000265
STK24	chr13_98627599_98630076	0.000786
STK24	chr13_99136292_99137738	0.007745
STK24	chr13_99147159_99149320	0.006875
STK24	chr13_99217899_99218929	0.018052
STK24	chr13_99222407_99225001	0.039791
STK24	chr13_99227325_99228203	0.039791
STK24	chr13_99234081_99235495	0.03113
STK25	chr2_242446326_242446550	0.042564
STK25	chr2_242549222_242550331	0.005183
STK25	chr2_242832687_242835462	0.001433
STK26	chrX_130862152_130864061	0.000406
STK26	chrX_130925724_130927876	0.000684
STK26	chrX_131226123_131226851	0.002614
STK26	chrX_131253389_131254667	0.00242
STK26	chrX_131404711_131405843	0.001117
STK32A	chr5_146783163_146784592	0.001096
STK32A	chr5_146933484_146934473	0.001244
STK32A	chr5_146956507_146958279	0.002412
STK32B	chr4_4991985_4993684	0.003758
STK32C	chr10_134276959_134278769	0.002127
STK32C	chr10_134280894_134282099	0.001914
STK32C	chr10_134295323_134296238	0.001631
STK32C	chr10_134330027_134333460	0.001877
STK32C	chr10_134444410_134446136	0.001442
STK33	chr11_8625445_8626394	0.013905
STK33	chr11_8692453_8693895	0.003911
STK33	chr11_8708479_8711573	0.003302
STK33	chr11_8739180_8741653	0.001962
STK35	chr20_2095777_2096366	0.014838
STK36	chr2_219269231_219272374	0.001755
STK36	chr2_220316160_220319154	0.000207
STK38	chr6_35698654_35700578	0.000399
STK38	chr6_36390580_36392198	0.002686
STK38	chr6_36547317_36548215	0.011138
STK38	chr6_36647679_36649058	0.002446
STK38L	chr12_25537138_25540733	0.00016
STK38L	chr12_26265152_26268262	0.000292
STK38L	chr12_27331981_27333398	0.006572
STK38L	chr12_27346035_27347478	0.00627
STK38L	chr12_27399138_27400198	0.0337
STK38L	chr12_27399138_27400198	0.033091
STK38L	chr12_27425087_27426004	0.007491
STK38L	chr12_27430444_27431199	0.007088
STK38L	chr12_27436965_27438170	0.006392
STK39	chr2_169016091_169017441	0.004273
STK39	chr2_169326533_169327909	0.00094
STK39	chr2_169488913_169490203	0.000694
STK39	chr2_169495633_169496413	0.000861
STK4	chr20_43601538_43602182	0.036151
STK4	chr20_44407023_44408624	0.00092
STK4-AS1	chr20_43601538_43602182	0.036151
STK4-AS1	chr20_44407023_44408624	0.00092
STK40	chr1_36785872_36787572	0.005799
STK40	chr1_36838958_36840943	0.010793
STMN1	chr1_26248489_26250518	0.014294
STMN1	chr1_26361415_26363645	0.003662
STMN1	chr1_26944996_26948511	0.000231
STMN3	chr20_62272113_62274607	0.021739
STMN3	chr20_62313335_62314405	0.010989
STMN3	chr20_62317336_62320960	0.008486
STMND1	chr6_16361350_16362585	0.001068
STMND1	chr6_16768907_16770925	0.002022
STN1	chr10_105647617_105649113	0.006939
STN1	chr10_105667838_105668997	0.015071
STOM	chr9_124043329_124045642	0.004389
STOM	chr9_124050158_124052328	0.005044
STOM	chr9_124087641_124089566	0.008591
STOM	chr9_124112915_124114103	0.011353
STOM	chr9_124122978_124123611	0.019339
STOM	chr9_124124907_124126167	0.027826
STOM	chr9_124129822_124130767	0.041534
STOM	chr9_124133913_124136183	0.041534
STOM	chr9_124138420_124139145	0.041534
STOML1	chr15_74242739_74244290	0.005336
STOML1	chr15_74273998_74277033	0.044822
STOML1	chr15_74289019_74289694	0.037168
STOML1	chr15_74299096_74300787	0.013818
STOML1	chr15_74303238_74304332	0.010348
STOML2	chr9_34993441_34996107	0.003597
STOML2	chr9_35113900_35114686	0.017393
STON1	chr2_47073342_47078498	0.000023
STON1	chr2_47295653_47300428	0.000309
STON1	chr2_48338086_48339515	0.001821
STON1	chr2_48736917_48737940	0.007974
STON1	chr2_48742435_48743006	0.009298
STON1	chr2_48752125_48753174	0.034831
STOX2	chr4_184796582_184798157	0.007419
STOX2	chr4_184833728_184834344	0.029355
STOX2	chr4_184908123_184910240	0.003871
STOX2	chr4_185393057_185394660	0.000499
STOX2	chr4_185666668_185668988	0.000308
STOX2	chr4_186487532_186489773	0.000382
STPG1	chr1_24620018_24622478	0.002117
STPG1	chr1_24717725_24720029	0.00671
STPG2	chr4_99546644_99547934	0.001
STPG2	chr4_100303850_100306147	0.000501
STRADB	chr2_202327067_202327799	0.014887
STRADB	chr2_202329332_202331636	0.011306
STRIP1	chr1_110571929_110572730	0.037432
STRIP1	chr1_110626505_110627709	0.004826
STRIP2	chr7_128471464_128474333	0.000411
STRN3	chr14_31501847_31503650	0.046364
STRN4	chr19_47141207_47143421	0.004666
STRN4	chr19_47239770_47241254	0.055794
STS	chrX_7026112_7030519	0.005112
STT3A	chr11_126008902_126011213	0.00075
STT3A-AS1	chr11_126008902_126011213	0.00075
STUB1	chr16_709968_712361	0.013624
STUM	chr1_226296732_226300348	0.000731
STUM	chr1_226790026_226791761	0.005361
STUM	chr1_226847977_226849550	0.002085
STUM	chr1_226866119_226868685	0.001427
STUM	chr1_226889317_226891821	0.001529
STUM	chr1_227008609_227009875	0.002277
STUM	chr1_227014682_227016269	0.002487
STUM	chr1_227160627_227163155	0.001084
STX10	chr19_13262235_13267998	0.040073
STX10	chr19_13273057_13276300	0.017564
STX10	chr19_13278246_13279064	0.013338
STX11	chr6_144536191_144539257	0.005676
STX11	chr6_144618053_144619540	0.002394
STX11	chr6_144670485_144671923	0.002265
STX12	chr1_26944996_26948511	0.000346
STX12	chr1_27881669_27884715	0.000936
STX16	chr20_56015671_56016847	0.000561
STX16	chr20_56748265_56750773	0.000519
STX16	chr20_57220325_57221181	0.018029
STX16	chr20_57222925_57223380	0.018029
STX16-NPEPL1	chr20_56015671_56016847	0.000561
STX16-NPEPL1	chr20_56748265_56750773	0.000519
STX16-NPEPL1	chr20_57220325_57221181	0.018029
STX16-NPEPL1	chr20_57222925_57223380	0.018029
STX18	chr4_4493173_4494709	0.006233
STX18	chr4_4562144_4563183	0.009926
STX18-AS1	chr4_4493173_4494709	0.006233
STX18-AS1	chr4_4562144_4563183	0.009926
STX18-IT1	chr4_4475335_4476027	0.03254
STX18-IT1	chr4_4482051_4482311	0.03254
STX18-IT1	chr4_4486101_4486727	0.032295
STX18-IT1	chr4_4493173_4494709	0.012885
STX18-IT1	chr4_4991985_4993684	0.001637
STX1A	chr7_73117622_73121918	0.016473
STX1A	chr7_73259292_73260622	0.003066
STX1A	chr7_73263439_73264110	0.003066
STX1A	chr7_73264885_73266373	0.00378
STX1A	chr7_73890980_73896589	0.000232
STX2	chr12_131317792_131317992	0.031516
STX2	chr12_131436521_131437438	0.001783
STX2	chr12_132380193_132381771	0.000749
STX3	chr11_59317295_59319761	0.002418
STX3	chr11_59327208_59328988	0.002486
STX3	chr11_59523876_59524716	0.034036
STX4	chr16_31007501_31011238	0.011188
STX4	chr16_31152776_31154705	0.004011
STX6	chr1_181073571_181075892	0.004004
STX6	chr1_181110474_181112932	0.005319
STX6	chr1_181121705_181122955	0.004514
STX7	chr6_132451678_132453964	0.000752
STX7	chr6_132832013_132832850	0.026939
STX8	chr17_9142695_9145484	0.001232
STXBP1	chr9_130323442_130325715	0.003276
STXBP1	chr9_130369456_130371374	0.034669
STXBP3	chr1_109358212_109360086	0.003724
STXBP3	chr1_109370665_109374148	0.003139
STXBP4	chr17_53314333_53316687	0.001702
STXBP4	chr17_53362454_53363830	0.002304
STXBP4	chr17_53653234_53655338	0.000816
STXBP5	chr6_147234467_147237286	0.004267
STXBP5	chr6_147523088_147524516	0.013891
STXBP5	chr6_147528436_147528980	0.031097
STXBP5-AS1	chr6_147234467_147237286	0.004267
STXBP5-AS1	chr6_147523088_147524516	0.013891
STXBP5-AS1	chr6_147528436_147528980	0.031097
STXBP5L	chr3_119814316_119815088	0.000276
STXBP5L	chr3_120277286_120279688	0.002136
STXBP5L	chr3_120612962_120613914	0.00829
STYXL1	chr7_75920447_75921939	0.002247
STYXL1	chr7_75922719_75923276	0.002247
STYXL1	chr7_75923394_75924527	0.002247
STYXL1	chr7_75946710_75948583	0.002411
STYXL1	chr7_75993289_75994561	0.001035
STYXL1	chr7_76008748_76010287	0.001106
SUB1	chr5_32489683_32490669	0.00863
SUB1	chr5_32504509_32507245	0.007088
