gene	enhancer	hic_contact
SDE2	chr1_226189745_226190914	0.033888
SDE2	chr1_226296732_226300348	0.003314
SDE2	chr1_226308348_226310748	0.003259
SDF4	chr1_1092321_1094489	0.006648
SDHAF1	chr19_36618242_36619715	0.002331
SDHAP3	chr5_1385587_1387677	0.002123
SDHAP3	chr5_1479444_1481419	0.005123
SDHAP3	chr5_1494679_1495936	0.004496
SDHAP3	chr5_1502113_1502494	0.003855
SDHAP3	chr5_1503032_1505151	0.003855
SDHAP3	chr5_1520148_1520595	0.006607
SDHAP3	chr5_1587104_1587304	0.037769
SDHB	chr1_17229588_17232767	0.002075
SDHB	chr1_17239625_17242462	0.002636
SDHB	chr1_17386027_17387589	0.037189
SDHB	chr1_17389182_17389382	0.037189
SDHC	chr1_161154976_161156949	0.004098
SDHC	chr1_161186168_161189284	0.005876
SDHC	chr1_161274706_161277534	0.027334
SDHC	chr1_161359155_161360712	0.004804
SDHC	chr1_161368603_161370648	0.003115
SDHD	chr11_111605467_111607752	0.000859
SDHD	chr11_111689915_111690994	0.0012
SDK1	chr7_2902584_2905105	0.001753
SDPR	chr2_191885001_191885251	0.000585
SDPR	chr2_192701364_192702709	0.011495
SDPR	chr2_192717996_192720085	0.033498
SDPR	chr2_192730853_192732722	0.00776
SDR39U1	chr14_23769727_23771068	0.000576
SDR39U1	chr14_24783791_24785958	0.004602
SDR39U1	chr14_24900172_24901548	0.014044
SDR39U1	chr14_24905460_24906951	0.03202
SDR42E1	chr16_81763041_81764729	0.000508
SDSL	chr12_113507533_113508661	0.001269
SDSL	chr12_113645272_113647059	0.002587
SDSL	chr12_113660507_113661387	0.003235
SDSL	chr12_113683400_113685132	0.002083
SDSL	chr12_113855934_113856699	0.025767
SEC11A	chr15_85176274_85178145	0.003801
SEC11A	chr15_85246040_85246829	0.023304
SEC11A	chr15_85263905_85264987	0.029181
SEC11A	chr15_85277038_85280174	0.011463
SEC14L1	chr17_75123639_75124391	0.016273
SEC14L1	chr17_75141028_75142639	0.038464
SEC14L1	chr17_75144237_75145437	0.038464
SEC14L2	chr22_30686510_30687494	0.005052
SEC14L2	chr22_30700230_30703408	0.004164
SEC14L2	chr22_30818737_30820754	0.014175
SEC14L2	chr22_31685362_31687386	0.000372
SEC14L4	chr22_30700230_30703408	0.001311
SEC14L4	chr22_30818737_30820754	0.002733
SEC14L4	chr22_31685362_31687386	0.00052
SEC14L5	chr16_4665889_4667149	0.001735
SEC14L5	chr16_4725971_4727616	0.003669
SEC14L5	chr16_4818168_4819995	0.004654
SEC16A	chr9_139379355_139380395	0.052231
SEC16A	chr9_139538334_139541370	0.007491
SEC1P	chr19_49132701_49134966	0.01661
SEC1P	chr19_49137525_49139414	0.036555
SEC22B	chr1_144533017_144535498	0.001199
SEC22B	chr1_144987742_144993632	0.002436
SEC22B	chr1_145091458_145093568	0.027824
SEC22B	chr1_145097056_145099464	0.041655
SEC22B	chr1_145103414_145104537	0.041655
SEC22B	chr1_145113606_145115611	0.011144
SEC22B	chr1_145394876_145399967	0.001205
SEC22B	chr1_145454003_145457954	0.000475
SEC23IP	chr10_121656452_121657342	0.031921
SEC24A	chr5_133800487_133803009	0.001377
SEC24A	chr5_133903540_133905758	0.002163
SEC24B	chr4_111116735_111118746	0.000903
SEC24B-AS1	chr4_111116735_111118746	0.000903
SEC24C	chr10_75624667_75626175	0.002314
SEC24D	chr4_119888483_119890948	0.003459
SEC61A1	chr3_128398243_128400997	0.000346
SEC61A2	chr10_13343841_13344854	0.000739
SEC61B	chr9_100746630_100748146	0.000124
SEC61B	chr9_101946351_101947782	0.007452
SEC61G	chr7_54891318_54892701	0.001676
SEC61G	chr7_55153278_55155183	0.001807
SEC61G	chr7_55194803_55195749	0.001674
SEC61G	chr7_55600651_55603689	0.001085
SEC62	chr3_169662908_169663580	0.010106
SEC62	chr3_169671511_169672978	0.015461
SEC62	chr3_169721610_169722223	0.004929
SEC62	chr3_169762096_169763323	0.003103
SEC63	chr6_108878578_108880019	0.000858
SECTM1	chr17_80174205_80176923	0.004287
SECTM1	chr17_80254159_80256848	0.010384
SECTM1	chr17_80292651_80294139	0.054444
SEH1L	chr18_13136005_13139071	0.001611
SEL1L	chr14_81635842_81637862	0.000724
SEL1L	chr14_81685490_81686270	0.001153
SEL1L	chr14_81985474_81986390	0.006654
SEL1L3	chr4_25844988_25845978	0.008788
SEL1L3	chr4_25861012_25861903	0.023883
SEL1L3	chr4_26858569_26860078	0.00059
SELENBP1	chr1_150532358_150536914	0.000228
SELENBP1	chr1_151340450_151341477	0.041047
SELENOH	chr11_57545013_57547539	0.006454
SELENOH	chr11_57566228_57567146	0.006427
SELENOI	chr2_26521085_26523770	0.004474
SELENOM	chr22_31497807_31499378	0.056027
SELENOM	chr22_31625333_31627656	0.005138
SELENOM	chr22_31685362_31687386	0.002647
SELENON	chr1_26069608_26071391	0.004346
SELENON	chr1_26130620_26133334	0.037954
SELENON	chr1_26134401_26134641	0.037954
SELENOO	chr22_50326709_50330567	0.003833
SELENOO	chr22_50359334_50363200	0.003219
SELENOO	chr22_50630045_50630245	0.046004
SELENOO	chr22_50743277_50745047	0.002484
SELENOP	chr5_42810672_42810909	0.02895
SELENOP	chr5_42949152_42952835	0.001048
SELENOP	chr5_42991966_42992431	0.000848
SELENOP	chr5_42994537_42995762	0.000633
SELENOP	chr5_43007290_43011299	0.000913
SELENOP	chr5_43007290_43011299	0.001341
SELENOP	chr5_43064608_43065950	0.000418
SELENOS	chr15_101631352_101632755	0.004459
SELENOS	chr15_101707483_101709144	0.0024
SELENOS	chr15_101805102_101805905	0.016751
SELENOS	chr15_101807033_101808267	0.016751
SELENOS	chr15_102039101_102041648	0.002364
SELENOT	chr3_150127122_150129139	0.001486
SELENOT	chr3_150316210_150317115	0.021472
SELENOW	chr19_48245803_48247760	0.007937
SELENOW	chr19_48266280_48266480	0.01789
SELENOW	chr19_48283486_48283686	0.05332
SELL	chr1_168802644_168804685	0.000664
SELL	chr1_169663479_169664039	0.008461
SELPLG	chr12_109021852_109024090	0.038884
SELPLG	chr12_109030903_109032877	0.040969
SELPLG	chr12_109037616_109038357	0.01748
SELPLG	chr12_109231818_109234033	0.002164
SEM1	chr7_95237465_95239498	0.000325
SEMA3A	chr7_83689410_83690886	0.007247
SEMA3A	chr7_83742083_83743649	0.00307
SEMA3A	chr7_83825139_83826071	0.02814
SEMA3A	chr7_84298314_84298870	0.001316
SEMA3A	chr7_84733355_84734454	0.000672
SEMA3A	chr7_84814509_84815249	0.000578
SEMA3B	chr3_50274635_50276604	0.008791
SEMA3B	chr3_50280233_50281159	0.011545
SEMA3B	chr3_50285890_50286259	0.012542
SEMA3B	chr3_50291745_50293033	0.015789
SEMA3B	chr3_50296462_50299306	0.016213
SEMA3B-AS1	chr3_50274635_50276604	0.011981
SEMA3B-AS1	chr3_50280233_50281159	0.01387
SEMA3B-AS1	chr3_50285890_50286259	0.016049
SEMA3B-AS1	chr3_50291745_50293033	0.023816
SEMA3B-AS1	chr3_50296462_50299306	0.050066
SEMA3B-AS1	chr3_50301795_50303059	0.050066
SEMA3C	chr7_80284349_80284559	0.001217
SEMA3C	chr7_80512502_80513364	0.005053
SEMA3C	chr7_80571280_80572992	0.007209
SEMA3F	chr3_50188082_50189407	0.034667
SEMA3F	chr3_50198077_50199181	0.031858
SEMA3F	chr3_50199529_50200136	0.031858
SEMA3F	chr3_50202277_50203769	0.019758
SEMA3F	chr3_50204052_50206651	0.016079
SEMA3F	chr3_50206676_50206876	0.016079
SEMA3F	chr3_50208114_50209382	0.016079
SEMA3F	chr3_50274635_50276604	0.004283
SEMA3F	chr3_50280233_50281159	0.004277
SEMA3F	chr3_50291745_50293033	0.004317
SEMA3F	chr3_50296462_50299306	0.004034
SEMA3F-AS1	chr3_50188082_50189407	0.034667
SEMA3F-AS1	chr3_50198077_50199181	0.031858
SEMA3F-AS1	chr3_50199529_50200136	0.031858
SEMA3F-AS1	chr3_50202277_50203769	0.019758
SEMA3F-AS1	chr3_50204052_50206651	0.016079
SEMA3F-AS1	chr3_50206676_50206876	0.016079
SEMA3F-AS1	chr3_50208114_50209382	0.016079
SEMA3F-AS1	chr3_50274635_50276604	0.004283
SEMA3F-AS1	chr3_50280233_50281159	0.004277
SEMA3F-AS1	chr3_50291745_50293033	0.004317
SEMA3F-AS1	chr3_50296462_50299306	0.004034
SEMA4A	chr1_156065615_156067910	0.005218
SEMA4A	chr1_156092011_156094030	0.005987
SEMA4A	chr1_156115475_156117193	0.03268
SEMA4A	chr1_156129890_156131799	0.022782
SEMA4A	chr1_156425949_156427774	0.000665
SEMA4B	chr15_90701131_90702015	0.010111
SEMA4B	chr15_90717205_90718808	0.011324
SEMA4B	chr15_90747154_90747473	0.038447
SEMA4C	chr2_97532180_97533365	0.023548
SEMA4C	chr2_97533435_97534794	0.023548
SEMA4C	chr2_97539402_97540797	0.049036
SEMA4C	chr2_97541146_97542904	0.049036
SEMA4C	chr2_97543392_97544528	0.049036
SEMA4C	chr2_97547062_97548402	0.020875
SEMA4C	chr2_97548741_97549364	0.020875
SEMA4C	chr2_97550174_97550866	0.01553
SEMA4C	chr2_97572001_97573886	0.009542
SEMA5A	chr5_9544214_9545156	0.035565
SEMA5B	chr3_122751866_122752541	0.035897
SEMA5B	chr3_122767447_122768043	0.008863
SEMA6B	chr19_4541209_4541869	0.018063
SEMA6B	chr19_4556045_4557113	0.056314
SEMA6B	chr19_4557436_4558650	0.056314
SEMA6C	chr1_150532358_150536914	0.000855
SEMA6C	chr1_151028726_151031084	0.005776
SEMA6C	chr1_151103281_151106244	0.016857
SEMA6D	chr15_48853000_48853291	0.000315
SEMA7A	chr15_74665386_74667844	0.012114
SEMA7A	chr15_74675875_74678306	0.016097
SEMA7A	chr15_74694661_74696879	0.012841
SEMA7A	chr15_74698129_74700477	0.012841
SEMA7A	chr15_74714939_74716599	0.019724
SEMA7A	chr15_74718058_74718294	0.019724
SEMA7A	chr15_74736716_74736916	0.016855
SENCR	chr11_128569943_128570305	0.04056
SENCR	chr11_128579162_128579922	0.017986
SENCR	chr11_128584630_128587776	0.010934
SENCR	chr11_128594894_128597494	0.007519
SENCR	chr11_128598729_128599386	0.007519
SENP1	chr12_48591197_48593096	0.002697
SEPHS1	chr10_13343841_13344854	0.004194
SEPHS1	chr10_13391420_13392494	0.041471
SEPHS1	chr10_13725767_13727554	0.000861
SEPHS2	chr16_30428297_30430077	0.006769
SEPHS2	chr16_30644996_30646438	0.005774
SEPSECS	chr4_26858569_26860078	0.000202
SEPSECS-AS1	chr4_26858569_26860078	0.000202
SEPT1	chr16_30411108_30412404	0.017394
SEPT1	chr16_30428297_30430077	0.007153
SEPT1	chr16_30644996_30646438	0.003362
SEPT10	chr2_110448054_110449325	0.005696
SEPT11	chr4_77905169_77906742	0.006526
SEPT4	chr17_56602298_56603476	0.037496
SEPT4	chr17_56603841_56604041	0.037496
SEPT4	chr17_56615833_56616723	0.017811
SEPT4	chr17_56708109_56710306	0.004711
SEPT4	chr17_56735349_56737408	0.003639
SEPT4-AS1	chr17_56602298_56603476	0.032768
SEPT4-AS1	chr17_56603841_56604041	0.032768
SEPT4-AS1	chr17_56615833_56616723	0.009491
SEPT4-AS1	chr17_56708109_56710306	0.006556
SEPT4-AS1	chr17_56735349_56737408	0.004084
SEPT6	chrX_118803185_118804026	0.007923
SEPT6	chrX_118811178_118812880	0.011492
SEPT6	chrX_118814965_118815165	0.01451
SEPT6	chrX_118818835_118820939	0.01451
SEPT6	chrX_118828283_118829957	0.041675
SEPT8	chr5_131760706_131764148	0.001231
SEPT8	chr5_131830982_131834667	0.001253
SEPT9	chr17_75318148_75322755	0.007454
SEPT9	chr17_75440739_75442491	0.003162
SERAC1	chr6_157340968_157343778	0.000059
SERAC1	chr6_158652308_158654980	0.002359
SERGEF	chr11_18404538_18406506	0.00076
SERHL	chr22_42894232_42895297	0.125372
SERHL	chr22_42928318_42930676	0.026145
SERHL2	chr22_42928318_42930676	0.016718
SERHL2	chr22_42957240_42959016	0.022361
SERINC1	chr6_122787310_122787595	0.024292
SERINC2	chr1_32049197_32050425	0.003156
SERINC2	chr1_32253063_32255459	0.001005
SERINC3	chr20_43226603_43227562	0.006441
SERINC3	chr20_43229349_43230925	0.006441
SERINC3	chr20_43229349_43230925	0.007649
SERINC3	chr20_43237748_43240270	0.006424
SERINC5	chr5_79435392_79439567	0.005442
SERINC5	chr5_79485013_79490065	0.004546
SERP1	chr3_150127122_150129139	0.00245
SERP2	chr13_44706661_44707220	0.002341
SERP2	chr13_44847954_44849875	0.003835
SERP2	chr13_44970562_44971750	0.010553
SERP2	chr13_45009146_45009987	0.004827
SERP2	chr13_45491299_45493220	0.000729
SERPINA1	chr14_94851158_94852104	0.04682
SERPINA1	chr14_95064939_95067599	0.001326
SERPINA5	chr14_95036877_95037077	0.016227
SERPINA5	chr14_95037843_95038668	0.016227
SERPINA5	chr14_95064939_95067599	0.007156
SERPINB1	chr6_2846166_2847476	0.033063
SERPINB1	chr6_2857578_2859797	0.010659
SERPINB1	chr6_2875269_2875728	0.005968
SERPINB1	chr6_2989223_2991394	0.005553
SERPINB6	chr6_2951995_2953831	0.013592
SERPINB6	chr6_2957868_2959259	0.015808
SERPINB6	chr6_2981588_2982206	0.021075
SERPINB6	chr6_2989223_2991394	0.015575
SERPINB8	chr18_60191371_60192408	0.000641
SERPINB8	chr18_60192881_60195003	0.000641
SERPINB8	chr18_60804941_60806738	0.000243
SERPINB8	chr18_61646303_61647433	0.012426
SERPINB9	chr6_2857578_2859797	0.009159
SERPINB9	chr6_2875269_2875728	0.012879
SERPINB9	chr6_2897978_2902435	0.048348
SERPINB9	chr6_2989223_2991394	0.003537
SERPINB9P1	chr6_2857578_2859797	0.013762
SERPINB9P1	chr6_2875269_2875728	0.037565
SERPINB9P1	chr6_2989223_2991394	0.00364
SERPINE1	chr7_100755198_100755871	0.016246
SERPINE1	chr7_100765135_100766275	0.029127
SERPINE1	chr7_100779747_100784641	0.021731
SERPINE2	chr2_224882803_224883003	0.0079
SERPINE2	chr2_224890153_224891002	0.014615
SERPINE2	chr2_224898425_224899435	0.04121
SERPINF1	chr17_1639040_1640979	0.030666
SERPINF1	chr17_1667376_1668174	0.054597
SERPINF1	chr17_1676280_1677464	0.022763
SERPINF1	chr17_1685333_1687877	0.014065
SERPING1	chr11_57264760_57268296	0.002452
SERPING1	chr11_57333389_57334061	0.0056
SERPING1	chr11_57405022_57407613	0.006352
SERPINH1	chr11_75245116_75246356	0.008673
SERPINH1	chr11_75264995_75266262	0.039079
SERPINH1	chr11_75270091_75270925	0.039079
SERTAD1	chr19_40909103_40911143	0.00948
SERTAD1	chr19_40922848_40923493	0.015165
SERTAD1	chr19_40926368_40927789	0.036634
SERTAD1	chr19_40938693_40940417	0.053718
SERTAD2	chr2_64870980_64872738	0.009946
SERTAD2	chr2_64957095_64958749	0.005503
SERTAD2	chr2_64976665_64979457	0.007233
SERTAD2	chr2_64993844_64997173	0.004986
SERTAD2	chr2_65084691_65088348	0.004883
SERTAD2	chr2_65091765_65093352	0.006706
SERTAD3	chr19_40909103_40911143	0.006142
SERTAD3	chr19_40926368_40927789	0.016335
SERTAD3	chr19_40938693_40940417	0.022992
SESN1	chr6_108878578_108880019	0.001612
SESN2	chr1_28572829_28576739	0.011664
SESN2	chr1_28607042_28607877	0.011908
SESN3	chr11_94985833_94989983	0.005791
SESTD1	chr2_180116904_180118277	0.014037
SET	chr9_131397102_131399131	0.006314
SET	chr9_131900694_131904723	0.001093
SETBP1	chr18_42265878_42266648	0.028693
SETBP1	chr18_42287871_42290190	0.00777
SETBP1	chr18_42304539_42306334	0.005396
SETD1A	chr16_30961392_30961778	0.039998
SETD1A	chr16_31152776_31154705	0.003946
SETD1B	chr12_122227064_122228613	0.012882
SETD1B	chr12_122232642_122233288	0.020389
SETD1B	chr12_122234881_122235604	0.050507
SETD1B	chr12_122236863_122239761	0.050507
SETD1B	chr12_122243288_122245266	0.050507
SETD1B	chr12_122248799_122251347	0.020306
SETD4	chr21_37425060_37426265	0.046725
SETD4	chr21_37484970_37487359	0.006407
SETD6	chr16_58081198_58082050	0.00109
SETD7	chr4_140216032_140217509	0.00129
SETD7	chr4_140480929_140482362	0.039305
SETD7	chr4_141070860_141074336	0.000746
SETDB1	chr1_150532358_150536914	0.003131
SETDB1	chr1_150948546_150950315	0.005927
SETDB2	chr13_49877811_49878011	0.005607
SETDB2	chr13_49887630_49888924	0.005151
SETDB2-PHF11	chr13_49877811_49878011	0.005607
SETDB2-PHF11	chr13_49887630_49888924	0.005151
SETMAR	chr3_4544641_4546960	0.001178
SETMAR	chr3_4782102_4784360	0.000479
SETMAR	chr3_4908520_4911569	0.000611
SETMAR	chr3_4908520_4911569	0.000562
SETMAR	chr3_5018755_5020000	0.00035
SETMAR	chr3_5026860_5029284	0.000374
SETX	chr9_135247783_135249391	0.018082
SEZ6L2	chr16_29818873_29819616	0.003418
SF1	chr11_64561249_64561449	0.018679
SF3A1	chr22_30686510_30687494	0.008459
SF3A1	chr22_30700230_30703408	0.007061
SF3A1	chr22_30705903_30708440	0.008581
SF3A1	chr22_30714498_30715472	0.008426
SF3A1	chr22_30736852_30737606	0.018414
SF3A1	chr22_30768934_30769518	0.014799
SF3A1	chr22_30818737_30820754	0.004998
SF3A2	chr19_2167932_2169556	0.006424
SF3A2	chr19_2270501_2272122	0.014053
SF3A3	chr1_38460544_38462987	0.03892
SF3A3	chr1_38464652_38467563	0.021316
SF3B1	chr2_198308621_198308951	0.014514
SF3B2	chr11_65184715_65187956	0.000221
SF3B2	chr11_65836471_65836733	0.012646
SF3B2	chr11_66078789_66081686	0.00169
SF3B3	chr16_70413889_70416163	0.005934
SF3B3	chr16_70461653_70463344	0.004708
SF3B3	chr16_70724993_70727696	0.002182
SF3B4	chr1_149910404_149911654	0.021247
SF3B4	chr1_150532358_150536914	0.000349
SF3B5	chr6_143267329_143269370	0.000353
SF3B5	chr6_144536191_144539257	0.005459
SF3B5	chr6_144664088_144666241	0.001687
SF3B5	chr6_144670485_144671923	0.001724
SFI1	chr22_31685362_31687386	0.00111
SFI1	chr22_31897413_31897613	0.043733
SFMBT1	chr3_53106315_53107812	0.007533
SFMBT2	chr10_7226176_7227598	0.002128
SFMBT2	chr10_7441647_7442713	0.011027
SFR1	chr10_105667838_105668997	0.003328
SFRP1	chr8_41685233_41686853	0.000369
SFRP1	chr8_41997049_41999736	0.000726
SFRP1	chr8_42149396_42151598	0.000179
SFRP4	chr7_38374841_38376461	0.001428
SFSWAP	chr12_132380193_132381771	0.001465
SFT2D1	chr6_166746759_166747842	0.014219
SFT2D1	chr6_166765150_166765873	0.017903
SFT2D1	chr6_167049905_167050481	0.001409
SFT2D2	chr1_167423400_167426104	0.000378
SFT2D2	chr1_167682408_167686135	0.000654
SFT2D2	chr1_168212116_168213295	0.010884
SFT2D3	chr2_128390618_128392190	0.003758
SFT2D3	chr2_128394614_128396686	0.003303
SFT2D3	chr2_128416626_128417751	0.005284
SFT2D3	chr2_128429702_128432095	0.009212
SFT2D3	chr2_128452682_128454026	0.038828
SFXN2	chr10_104401597_104403189	0.005432
SFXN2	chr10_104405252_104407712	0.00703
SFXN2	chr10_104433318_104436577	0.00763
SFXN2	chr10_104573613_104576351	0.00355
SFXN3	chr10_102792013_102793325	0.049929
SFXN3	chr10_102802214_102803499	0.024258
SFXN3	chr10_102827171_102827907	0.010053
SFXN3	chr10_102830628_102832216	0.007188
SFXN4	chr10_121023589_121024479	0.002222
SFXN4	chr10_121030241_121031842	0.002284
SFXN4	chr10_121129790_121131531	0.001864
SFXN4	chr10_121168497_121170057	0.002309
SFXN4	chr10_121171647_121174373	0.003052
SGCB	chr4_52710750_52711350	0.00353
SGCB	chr4_52918503_52919101	0.011503
SGCB	chr4_53587885_53589486	0.000308
SGCE	chr7_94286684_94288407	0.026781
SGCE	chr7_95237465_95239498	0.00039
SGF29	chr16_28583819_28584901	0.019633
SGF29	chr16_28835333_28835641	0.001794
SGK1	chr6_135041084_135042183	0.002613
SGK3	chr8_67024773_67028113	0.000463
SGMS1	chr10_52381530_52382716	0.052541
SGMS1-AS1	chr10_52381530_52382716	0.052541
SGO1	chr3_20082940_20083443	0.00385
SGO1	chr3_20084730_20085733	0.003307
SGO1	chr3_20095890_20097474	0.003408
SGO1	chr3_20098249_20099538	0.003408
SGO1	chr3_20122438_20123156	0.002912
SGO2	chr2_201331182_201333229	0.002522
SGO2	chr2_201577648_201578887	0.002016
SGO2	chr2_201988397_201992680	0.00055
SGPP2	chr2_223313019_223314017	0.006066
SGPP2	chr2_223350109_223350956	0.003296
SGPP2	chr2_223656746_223657382	0.000379
SGSH	chr17_78237001_78238593	0.006727
SGSM1	chr22_24551550_24554089	0.000394
SGSM1	chr22_24829693_24831465	0.000646
SGSM1	chr22_25209006_25209739	0.048372
SGSM2	chr17_2247899_2248138	0.056849
SGSM2	chr17_2294961_2297899	0.003629
SGSM2	chr17_2299915_2300500	0.004838
SGSM2	chr17_2302084_2303334	0.004838
SGSM3	chr22_41047458_41049168	0.003401
SGSM3	chr22_41416959_41419531	0.000487
SGTA	chr19_2775234_2776386	0.043441
SGTA	chr19_2949702_2951383	0.00219
SGTB	chr5_64329945_64332577	0.000381
SGTB	chr5_64398212_64400330	0.000451
SH2B1	chr16_28835333_28835641	0.009596
SH2B1	chr16_28947268_28948535	0.009067
SH2B2	chr7_101499260_101500933	0.001351
SH2B2	chr7_101922028_101923750	0.039207
SH2B2	chr7_101949760_101951003	0.01044
SH2B2	chr7_102064476_102067780	0.002702
SH2B3	chr12_111834507_111835853	0.015545
SH2B3	chr12_111836252_111837931	0.037828
SH2B3	chr12_111846984_111849413	0.040703
SH2B3	chr12_111849734_111850610	0.017613
SH2B3	chr12_111866306_111867080	0.011333
SH2B3	chr12_111867632_111869295	0.011333
SH2B3	chr12_111882011_111883652	0.011312
SH2B3	chr12_111883725_111884905	0.011312
SH2D2A	chr1_156425949_156427774	0.000342
SH2D2A	chr1_156716163_156720055	0.003986
SH2D2A	chr1_156783273_156784211	0.045934
SH2D3A	chr19_6752270_6754696	0.016741
SH2D3A	chr19_6800426_6803341	0.007878
SH2D3C	chr9_130526088_130526839	0.051951
SH2D3C	chr9_130545368_130546342	0.013273
SH2D4A	chr8_18942181_18942970	0.002255
SH2D4A	chr8_19204029_19205212	0.005617
SH2D5	chr1_21010965_21012406	0.004692
SH2D5	chr1_21022671_21023891	0.009125
SH2D5	chr1_21587809_21589760	0.001172
SH2D5	chr1_21659342_21661901	0.00097
SH2D6	chr2_85632184_85633434	0.011253
SH2D6	chr2_85647207_85649258	0.033072
SH2D6	chr2_85663439_85666306	0.015356
SH2D6	chr2_86262530_86266973	0.000289
SH2D7	chr15_78297188_78298099	0.007951
SH2D7	chr15_78356231_78357280	0.009654
SH2D7	chr15_78364180_78365742	0.011043
SH2D7	chr15_78367794_78368948	0.012452
SH2D7	chr15_78374216_78375744	0.0196
SH2D7	chr15_78374216_78375744	0.039065
SH2D7	chr15_78376109_78377288	0.039065
SH2D7	chr15_78395893_78396623	0.015275
SH3BGRL	chrX_80063067_80064259	0.001204
SH3BGRL	chrX_80375323_80378077	0.002275
SH3BGRL	chrX_80450877_80451740	0.017412
SH3BGRL	chrX_80611034_80611234	0.003473
SH3BGRL2	chr6_80253688_80255695	0.003029
SH3BGRL2	chr6_80349505_80350582	0.011533
SH3BGRL3	chr1_26601963_26603284	0.03278
SH3BGRL3	chr1_26611007_26612623	0.042803
SH3BGRL3	chr1_26613380_26614199	0.042803
SH3BGRL3	chr1_26614671_26618257	0.017709
SH3BP1	chr22_38028780_38030916	0.014843
SH3BP1	chr22_38032273_38033062	0.031103
SH3BP1	chr22_38036846_38038030	0.050636
SH3BP1	chr22_38038334_38040072	0.050636
SH3BP1	chr22_38072681_38073731	0.014564
SH3BP2	chr4_2795820_2797290	0.012464
SH3BP2	chr4_2799170_2801362	0.013545
SH3BP2	chr4_2802472_2803776	0.013545
SH3BP2	chr4_2807190_2809256	0.015785
SH3BP2	chr4_2824821_2825787	0.049741
SH3BP2	chr4_2826222_2827017	0.049741
SH3BP2	chr4_2832975_2833876	0.025073
SH3BP2	chr4_2836003_2837214	0.019279
SH3BP2	chr4_2838949_2840350	0.019279
SH3BP4	chr2_235354730_235356090	0.000625
SH3BP4	chr2_235782028_235782703	0.003259
SH3BP4	chr2_235868745_235869902	0.027376
SH3BP4	chr2_236341530_236342876	0.000685
SH3BP5	chr3_15313260_15314702	0.009831
SH3BP5	chr3_15333081_15335111	0.008094
SH3BP5	chr3_15335757_15337687	0.0086
SH3BP5	chr3_15355794_15356966	0.014764
SH3BP5	chr3_15360716_15362478	0.019108
SH3BP5L	chr1_249098688_249100570	0.008676
SH3BP5L	chr1_249111038_249111730	0.037521
SH3BP5L	chr1_249112788_249112988	0.037521
SH3BP5L	chr1_249156972_249158058	0.005491
SH3BP5L	chr1_249166918_249169112	0.005896
SH3D21	chr1_36616203_36616778	0.004111
SH3D21	chr1_36626103_36628223	0.003253
